Authors	records	% of 115363
STEWART WA	2	0.002
STEWART WJJ	2	0.002
STEWARTBROWN S	2	0.002
STHILL CA	2	0.002
STIEGLER H	2	0.002
STIEHL A	2	0.002
STIELL IG	2	0.002
STIENSTRA Y	2	0.002
STIGBRAND T	2	0.002
STIGLER FL	2	0.002
STIJNEN T	2	0.002
STIJNIS C	2	0.002
STILES HJ	2	0.002
STILL GF	2	0.002
STILWELL B	2	0.002
STIMSON GV	2	0.002
STINGL G	2	0.002
STINTZING G	2	0.002
STIRIS T	2	0.002
STIRPE F	2	0.002
STITZEL AE	2	0.002
STIVEN H	2	0.002
STIVEN HES	2	0.002
STJOHNLYBURN EF	2	0.002
STOATE TL	2	0.002
STOBBERINGH E	2	0.002
STOBIE W	2	0.002
STOCK SV	2	0.002
STOCKDALE AD	2	0.002
STOCKDILL G	2	0.002
STOCKERT JC	2	0.002
STOCKING B	2	0.002
STOCKLEY IH	2	0.002
STOCKLEY R	2	0.002
STOCKS J	2	0.002
STODDARD CJ	2	0.002
STOEVER K	2	0.002
STOGBAUER F	2	0.002
STOGER H	2	0.002
STOKER G	2	0.002
STOLINSKY DC	2	0.002
STOLL A	2	0.002
STOLL M	2	0.002
STOLLER A	2	0.002
STOLTE L	2	0.002
STOLZ E	2	0.002
STONE BM	2	0.002
STONE D	2	0.002
STONE JE	2	0.002
STONE JP	2	0.002
STONE M	2	0.002
STONE R	2	0.002
STONEHAM MD	2	0.002
STONES RW	2	0.002
STONEY RA	2	0.002
STOPPA AM	2	0.002
STOPPALYONNET D	2	0.002
STORB R	2	0.002
STORER D	2	0.002
STORNELLO C	2	0.002
STORR A	2	0.002
STORR C	2	0.002
STOTER G	2	0.002
STOTHERS JK	2	0.002
STOTT CF	2	0.002
STOTT FT	2	0.002
STOTT L	2	0.002
STOVIN PGI	2	0.002
STPIERRE J	2	0.002
STPIERRE RL	2	0.002
STRACH EH	2	0.002
STRACHAN GI	2	0.002
STRADLING J	2	0.002
STRANDBERG T	2	0.002
STRANDER H	2	0.002
STRANDGAARD S	2	0.002
STRANGE FGS	2	0.002
STRANGER D	2	0.002
STRANNEGARD IL	2	0.002
STRATFORD M	2	0.002
STRATHDEE S	2	0.002
STRATTON I	2	0.002
STRATTON MR	2	0.002
STRAUB PW	2	0.002
STRAUSS MH	2	0.002
STREAN LP	2	0.002
STRECKER HP	2	0.002
STREET A	2	0.002
STREET DA	2	0.002
STREET HV	2	0.002
STREIFF RR	2	0.002
STREIMER M	2	0.002
STRICKLA RL	2	0.002
STRICKLAND C	2	0.002
STRINATI R	2	0.002
STRINCHI A	2	0.002
STRINCHINI A	2	0.002
STRINGER MF	2	0.002
STRIPPOLI GFM	2	0.002
STRITTMATTER WJ	2	0.002
STROCKBINE NA	2	0.002
STROEHLEIN JR	2	0.002
STROM M	2	0.002
STRONG G	2	0.002
STRONG JP	2	0.002
STRONG MJ	2	0.002
STRONGE J	2	0.002
STROSSELLI M	2	0.002
STROUD L	2	0.002
STRUTHERS A	2	0.002
STRUYVEN J	2	0.002
STUART FJ	2	0.002
STUART-LOW W	2	0.002
STUBBS WA	2	0.002
STUCKEY M	2	0.002
STUDD JW	2	0.002
STUHL F	2	0.002
STUIVER PC	2	0.002
STURCHLER D	2	0.002
STURDEE D	2	0.002
STURDEE EL	2	0.002
STURDY PM	2	0.002
STURMAN JA	2	0.002
STURMAN S	2	0.002
STURMAN SG	2	0.002
STURMANS F	2	0.002
STURNER WQ	2	0.002
STURNIOLO GC	2	0.002
STURROCK R	2	0.002
STURZAKE HG	2	0.002
STUTMAN HR	2	0.002
STUTTAFORD T	2	0.002
STUTZEL M	2	0.002
SU IJ	2	0.002
SUCHECKI AI	2	0.002
SUCHETTKAYE AI	2	0.002
SUCKLING CW	2	0.002
SUCKLING EV	2	0.002
SUDA T	2	0.002
SUGARMAN GI	2	0.002
SUGAWARA M	2	0.002
SUGDEN PH	2	0.002
SUGIHARA G	2	0.002
SUGIHARA M	2	0.002
SUGIMORI H	2	0.002
SUGIURA M	2	0.002
SUGIURA S	2	0.002
SUGIYAMA H	2	0.002
SUGIYAMA K	2	0.002
SUGIYAMA S	2	0.002
SUHR O	2	0.002
SUISSA S	2	0.002
SUJOV P	2	0.002
SULAIMAN SM	2	0.002
SULLIVAN FM	2	0.002
SULLIVAN J	2	0.002
SULLIVAN JS	2	0.002
SULLIVAN K	2	0.002
SULLIVAN LW	2	0.002
SULLIVAN M	2	0.002
SULLIVAN P	2	0.002
SULLIVAN PB	2	0.002
SULLIVAN R	2	0.002
SULLIVAN TJ	2	0.002
SUMAR N	2	0.002
SUMAZAKI R	2	0.002
SUMERAY M	2	0.002
SUMERLING MD	2	0.002
SUMINO H	2	0.002
SUMMERS EM	2	0.002
SUMMERS JB	2	0.002
SUMMERS WK	2	0.002
SUMMERSGILL BM	2	0.002
SUMNER D	2	0.002
SUMPTER E	2	0.002
SUMPTER EE	2	0.002
SUMPTER WJE	2	0.002
SUN M	2	0.002
SUN QQ	2	0.002
SUN S	2	0.002
SUN WM	2	0.002
SUN X	2	0.002
SUN XY	2	0.002
SUN YD	2	0.002
SUN ZZ	2	0.002
SUNDBERG I	2	0.002
SUNDBERG K	2	0.002
SUNDBLAD L	2	0.002
SUNDELL L	2	0.002
SUNDMACHER R	2	0.002
SUNDSTROM C	2	0.002
SUNTHARASAMAI P	2	0.002
SUPERSTINE E	2	0.002
SUPERVIE V	2	0.002
SURACHNO S	2	0.002
SUREAU C	2	0.002
SURI YP	2	0.002
SURMONT I	2	0.002
SURTEES PG	2	0.002
SURVEYOR I	2	0.002
SUSAI TM	2	0.002
SUSKIND R	2	0.002
SUSMAN WJ	2	0.002
SUSSMAN T	2	0.002
SUTCLIFFE AG	2	0.002
SUTCLIFFE M	2	0.002
SUTCLIFFE S	2	0.002
SUTER PM	2	0.002
SUTOW WW	2	0.002
SUTTER RW	2	0.002
SUTTON A	2	0.002
SUTTON B	2	0.002
SUTTON GC	2	0.002
SUTTON H	2	0.002
SUTTON JA	2	0.002
SUTTON P	2	0.002
SUTTON PH	2	0.002
SUTTORP MJ	2	0.002
SUVATTE V	2	0.002
SUZUKI R	2	0.002
SVALANDER C	2	0.002
SVEC F	2	0.002
SVEDMYR N	2	0.002
SVENNERHOLM B	2	0.002
SVENNINGSEN NW	2	0.002
SVENSON SB	2	0.002
SVENSSON B	2	0.002
SVENSSON L	2	0.002
SVENSSON PJ	2	0.002
SVENSSON W	2	0.002
SVIGOS JM	2	0.002
SWAAK AJG	2	0.002
SWAIN VAJ	2	0.002
SWAN C	2	0.002
SWAN R	2	0.002
SWAN RL	2	0.002
SWAN SH	2	0.002
SWANENSI DH	2	0.002
SWANEPOEL R	2	0.002
SWANN RA	2	0.002
SWANNELL AJ	2	0.002
SWANSON JM	2	0.002
SWANSON JN	2	0.002
SWANTON H	2	0.002
SWARTZ C	2	0.002
SWEAT M	2	0.002
SWEENEY DR	2	0.002
SWEENEY G	2	0.002
SWEENEY PJ	2	0.002
SWEET EH	2	0.002
SWEET EM	2	0.002
SWEET RD	2	0.002
SWEETING MJ	2	0.002
SWERDLOW DL	2	0.002
SWIDERSKA H	2	0.002
SWIET MD	2	0.002
SWIFT GL	2	0.002
SWIFT P	2	0.002
SWIFT TR	2	0.002
SWINGLER GR	2	0.002
SWINSON DR	2	0.002
SWINTON AAC	2	0.002
SWONGER AK	2	0.002
SWYER PR	2	0.002
SYKES W	2	0.002
SYLVAN S	2	0.002
SYLVEN C	2	0.002
SYLVESTE PE	2	0.002
SYLVESTER DGH	2	0.002
SYME RRA	2	0.002
SYMINGTON IS	2	0.002
SYMMERS WS	2	0.002
SYMONDS HP	2	0.002
SYMVOULIDIS A	2	0.002
SYNEK BJL	2	0.002
SYRE G	2	0.002
SYRJANEN K	2	0.002
SZABO DG	2	0.002
SZABO Z	2	0.002
SZABOLCS M	2	0.002
SZALAI C	2	0.002
SZAM I	2	0.002
SZAPIRO E	2	0.002
SZCZEKLIK J	2	0.002
SZCZEPANSKA H	2	0.002
SZCZEPURA A	2	0.002
SZEFLER SJ	2	0.002
SZEGHY G	2	0.002
SZEINBERG A	2	0.002
SZEKERES L	2	0.002
SZEMERE PA	2	0.002
SZENDROI Z	2	0.002
SZMIGIEL Z	2	0.002
SZMUK I	2	0.002
SZMUKLER G	2	0.002
SZOLD E	2	0.002
SZOTOWA W	2	0.002
SZULMAN AE	2	0.002
SZUTRELY J	2	0.002
TAANING E	2	0.002
TABARY T	2	0.002
TABILIO A	2	0.002
TABIRA T	2	0.002
TABOULET J	2	0.002
TACCETTI G	2	0.002
TACHAKRA S	2	0.002
TACHIBANA N	2	0.002
TADA K	2	0.002
TADMOURI GO	2	0.002
TAFFS LF	2	0.002
TAGARIELLO G	2	0.002
TAGEJA N	2	0.002
TAGER JM	2	0.002
TAGESSON C	2	0.002
TAGGART AJ	2	0.002
TAGLIAVINI F	2	0.002
TAIEB A	2	0.002
TAILLAN B	2	0.002
TAJIK P	2	0.002
TAKADA A	2	0.002
TAKADA N	2	0.002
TAKAGI S	2	0.002
TAKAHASHI A	2	0.002
TAKAMURA N	2	0.002
TAKANO T	2	0.002
TAKASE A	2	0.002
TAKATA J	2	0.002
TAKEBE K	2	0.002
TAKEDA S	2	0.002
TAKEICHI H	2	0.002
TAKEMORI N	2	0.002
TAKEUCHI T	2	0.002
TAKIGUCHI T	2	0.002
TAKISHIMA T	2	0.002
TAKKUNEN H	2	0.002
TAKUMA K	2	0.002
TALAAT SM	2	0.002
TALBOT D	2	0.002
TALBOT J	2	0.002
TALBOT R	2	0.002
TALLIS R	2	0.002
TALLIS RC	2	0.002
TALUKDER K	2	0.002
TAM FWK	2	0.002
TAMAKI K	2	0.002
TAMALET C	2	0.002
TAMBLYN CH	2	0.002
TAMBURRANO G	2	0.002
TAMM M	2	0.002
TAMMINGA CA	2	0.002
TAMPION W	2	0.002
TAMPLIN ML	2	0.002
TAMURA H	2	0.002
TAN BK	2	0.002
TAN E	2	0.002
TAN KEWP	2	0.002
TAN KKC	2	0.002
TAN KS	2	0.002
TAN SYY	2	0.002
TAN TMM	2	0.002
TAN WD	2	0.002
TANABE H	2	0.002
TANAE A	2	0.002
TANAHASHI H	2	0.002
TANAKA N	2	0.002
TANDON RK	2	0.002
TANG C	2	0.002
TANG J	2	0.002
TANG JL	2	0.002
TANG LCH	2	0.002
TANGERMAN A	2	0.002
TANGERMANN RH	2	0.002
TANGREA JA	2	0.002
TANI Y	2	0.002
TANIGAWA K	2	0.002
TANIGUCHI H	2	0.002
TANIGUCHI T	2	0.002
TANIMOTO K	2	0.002
TANIMURA M	2	0.002
TANKARD AR	2	0.002
TANNER AR	2	0.002
TANO Y	2	0.002
TANOS B	2	0.002
TANSKANEN A	2	0.002
TANTAWICHIEN T	2	0.002
TANTRY US	2	0.002
TANZER J	2	0.002
TAPPER ML	2	0.002
TAPPERJONES L	2	0.002
TAPPIN D	2	0.002
TAPSALL JW	2	0.002
TAPSFIEL JS	2	0.002
TAQUET H	2	0.002
TARA M	2	0.002
TARANIKANTI V	2	0.002
TARAPORVALA F	2	0.002
TARASSENKO L	2	0.002
TARDIEU M	2	0.002
TARDY B	2	0.002
TARGETT JH	2	0.002
TARGOWSKY I	2	0.002
TARIQ WUZ	2	0.002
TARNOKY AL	2	0.002
TARONE RE	2	0.002
TARSHISH C	2	0.002
TARTTER P	2	0.002
TASAKA K	2	0.002
TASAKI H	2	0.002
TASHIMA K	2	0.002
TASHKIN DP	2	0.002
TASKER R	2	0.002
TASKER RC	2	0.002
TASKINEN PJ	2	0.002
TASSOPOULOS N	2	0.002
TATER D	2	0.002
TATMAN AJ	2	0.002
TATO L	2	0.002
TATSUMI M	2	0.002
TATTERSALL MNH	2	0.002
TATTERSALL R	2	0.002
TATTERSFIELD A	2	0.002
TAURIS P	2	0.002
TAUXE RV	2	0.002
TAVADIA HB	2	0.002
TAVANI A	2	0.002
TAVERNE B	2	0.002
TAVERNER D	2	0.002
TAY SK	2	0.002
TAYLER DI	2	0.002
TAYLER E	2	0.002
TAYLOR AL	2	0.002
TAYLOR AN	2	0.002
TAYLOR AVG	2	0.002
TAYLOR CP	2	0.002
TAYLOR EC	2	0.002
TAYLOR EET	2	0.002
TAYLOR FH	2	0.002
TAYLOR GF	2	0.002
TAYLOR GH	2	0.002
TAYLOR GO	2	0.002
TAYLOR HJ	2	0.002
TAYLOR HP	2	0.002
TAYLOR JD	2	0.002
TAYLOR JS	2	0.002
TAYLOR KA	2	0.002
TAYLOR KB	2	0.002
TAYLOR KJW	2	0.002
TAYLOR MC	2	0.002
TAYLOR MH	2	0.002
TAYLOR NS	2	0.002
TAYLOR PV	2	0.002
TAYLOR RE	2	0.002
TAYLOR RR	2	0.002
TAYLOR TG	2	0.002
TAYLORPAPADIMITRIOU J	2	0.002
TAYLORROBINSON CH	2	0.002
TAYLORROBINSON S	2	0.002
TAYTARD A	2	0.002
TCHERTKOFF V	2	0.002
TEALE J	2	0.002
TEALE TP	2	0.002
TEARE RD	2	0.002
TEAS J	2	0.002
TEBBS SE	2	0.002
TEBRUEGGE M	2	0.002
TEDDY PJ	2	0.002
TEDESCHI A	2	0.002
TEDESCO TA	2	0.002
TEDONE ME	2	0.002
TEE D	2	0.002
TEE G	2	0.002
TEE W	2	0.002
TEEBI AS	2	0.002
TEELINGSMITH G	2	0.002
TEELKEN AW	2	0.002
TEESDALE P	2	0.002
TEH WL	2	0.002
TEISSEIRE B	2	0.002
TEIXEIRA MG	2	0.002
TELENIUS M	2	0.002
TELENIUSBERG M	2	0.002
TELENTI A	2	0.002
TELFER P	2	0.002
TELFORD IR	2	0.002
TELLING M	2	0.002
TELZAK EE	2	0.002
TEMOSHOK LR	2	0.002
TEMPERLEY JM	2	0.002
TEMPLE BB	2	0.002
TEMPLE M	2	0.002
TEMPLETON JS	2	0.002
TENCONI LT	2	0.002
TENDUIS HJ	2	0.002
TENNANT A	2	0.002
TENNANT F	2	0.002
TENNAPEL CHH	2	0.002
TENNENBAUM JI	2	0.002
TENNENT G	2	0.002
TENNENT RA	2	0.002
TENNERRACZ K	2	0.002
TENVERGERT EM	2	0.002
TENYI M	2	0.002
TEO CG	2	0.002
TEO J	2	0.002
TEO KK	2	0.002
TEOTIA M	2	0.002
TEOTIA SPS	2	0.002
TER RIET G	2	0.002
TERANO A	2	0.002
TERANO T	2	0.002
TERMEULEN J	2	0.002
TERNISIEN C	2	0.002
TERPE HJ	2	0.002
TERRIBILE V	2	0.002
TERSMETTE M	2	0.002
TERUEL JL	2	0.002
TESSIER MH	2	0.002
TESTA JR	2	0.002
TESTA NG	2	0.002
TESTER JL	2	0.002
TETLOW C	2	0.002
TEWARI A	2	0.002
TEYSSIER JR	2	0.002
THACKER J	2	0.002
THACKRAH MG	2	0.002
THAKKER B	2	0.002
THALASSI NC	2	0.002
THALASSINOS NC	2	0.002
THALER H	2	0.002
THALER MM	2	0.002
THALHAMMER O	2	0.002
THAM TCK	2	0.002
THAMBIRA AK	2	0.002
THAMER G	2	0.002
THANACOODY HKR	2	0.002
THANGARATINAM S	2	0.002
THAPA SD	2	0.002
THARA R	2	0.002
THATCHER G	2	0.002
THATCHER J	2	0.002
THAYSEN JH	2	0.002
THEA DM	2	0.002
THEARLE MJ	2	0.002
THEJPAL R	2	0.002
THELERITIS CG	2	0.002
THEODOR O	2	0.002
THEODORATOU E	2	0.002
THEOFILOPOULOS AN	2	0.002
THEOPHANIDES CG	2	0.002
THERIAULT G	2	0.002
THERVET E	2	0.002
THETHRAVUSAMY JA	2	0.002
THIBULT N	2	0.002
THIES J	2	0.002
THIJS JC	2	0.002
THIN RN	2	0.002
THIRD H	2	0.002
THIRSTRUP S	2	0.002
THODY AJ	2	0.002
THOM J	2	0.002
THOM M	2	0.002
THOMA M	2	0.002
THOMAS A	2	0.002
THOMAS AJ	2	0.002
THOMAS AMC	2	0.002
THOMAS CP	2	0.002
THOMAS DMC	2	0.002
THOMAS DW	2	0.002
THOMAS FB	2	0.002
THOMAS GE	2	0.002
THOMAS GS	2	0.002
THOMAS HO	2	0.002
THOMAS HW	2	0.002
THOMAS IJ	2	0.002
THOMAS JC	2	0.002
THOMAS JCS	2	0.002
THOMAS JE	2	0.002
THOMAS K	2	0.002
THOMAS MR	2	0.002
THOMAS PD	2	0.002
THOMAS PRS	2	0.002
THOMAS RM	2	0.002
THOMAS SE	2	0.002
THOMAS WJC	2	0.002
THOMAS Y	2	0.002
THOMASSEN R	2	0.002
THOMINE E	2	0.002
THOMPSON A	2	0.002
THOMPSON BD	2	0.002
THOMPSON D	2	0.002
THOMPSON DG	2	0.002
THOMPSON EJ	2	0.002
THOMPSON EN	2	0.002
THOMPSON GN	2	0.002
THOMPSON HG	2	0.002
THOMPSON JM	2	0.002
THOMPSON JS	2	0.002
THOMPSON KS	2	0.002
THOMPSON MH	2	0.002
THOMPSON MM	2	0.002
THOMPSON NP	2	0.002
THOMPSON P	2	0.002
THOMPSON RG	2	0.002
THOMPSON RHS	2	0.002
THOMPSON VC	2	0.002
THOMPSON WH	2	0.002
THOMSON AD	2	0.002
THOMSON C	2	0.002
THOMSON GP	2	0.002
THOMSON J	2	0.002
THOMSON LF	2	0.002
THOMSON P	2	0.002
THOMSON RG	2	0.002
THOMSON TR	2	0.002
THOMSON WST	2	0.002
THON KP	2	0.002
THONG KJ	2	0.002
THONNEAU P	2	0.002
THORELL JI	2	0.002
THORNE ES	2	0.002
THORNE MG	2	0.002
THORNE N	2	0.002
THORNTON EM	2	0.002
THORNTON IG	2	0.002
THORNTON P	2	0.002
THORNTON S	2	0.002
THORPE J	2	0.002
THORPE MO	2	0.002
THOULESS ME	2	0.002
THUESEN L	2	0.002
THUILLEZ C	2	0.002
THULIN L	2	0.002
THULSTRUP AM	2	0.002
THULUVATH PJ	2	0.002
THUM J	2	0.002
THUNG PJ	2	0.002
THURET I	2	0.002
THURLOE J	2	0.002
THURSZ AD	2	0.002
TIBBUTT DA	2	0.002
TIBERI S	2	0.002
TICHELAAR HY	2	0.002
TIDMARSH SF	2	0.002
TIDY A	2	0.002
TIDY J	2	0.002
TIDY JA	2	0.002
TIELEMANS C	2	0.002
TIENARI PJ	2	0.002
TIENGO M	2	0.002
TIERNO PM	2	0.002
TIGGELER RGWL	2	0.002
TIGHE B	2	0.002
TIGHE JR	2	0.002
TIILIKAINEN A	2	0.002
TIKKANEN MJ	2	0.002
TILG H	2	0.002
TILL K	2	0.002
TILLETT H	2	0.002
TILLMANN T	2	0.002
TILLOTSON GS	2	0.002
TILVIS R	2	0.002
TIMAEUS IM	2	0.002
TIMBURY GC	2	0.002
TIMMERMANS U	2	0.002
TIMMINGS P	2	0.002
TIMMINS NG	2	0.002
TIMMIS GM	2	0.002
TIMMS P	2	0.002
TIMONEN S	2	0.002
TIMPERLEY WR	2	0.002
TINCANI A	2	0.002
TINDALL B	2	0.002
TINDALL VR	2	0.002
TINDALL WJ	2	0.002
TINGLE JH	2	0.002
TINKER J	2	0.002
TIPTON RH	2	0.002
TIRSCHWELL DL	2	0.002
TISDALE WA	2	0.002
TISHLER PV	2	0.002
TIWARY CM	2	0.002
TJALMA WAA	2	0.002
TO ACW	2	0.002
TO LB	2	0.002
TO T	2	0.002
TOBE T	2	0.002
TOBERT JA	2	0.002
TOBIAS JH	2	0.002
TOBIN A	2	0.002
TOBIN BM	2	0.002
TOBIN JOH	2	0.002
TOD EDM	2	0.002
TOD H	2	0.002
TODD JP	2	0.002
TODD RM	2	0.002
TODD TW	2	0.002
TOGAWA K	2	0.002
TOGNETTI A	2	0.002
TOH BH	2	0.002
TOH CH	2	0.002
TOHYAMA H	2	0.002
TOIVONEN T	2	0.002
TOJO R	2	0.002
TOKITA A	2	0.002
TOKUNAGA M	2	0.002
TOKUOKA S	2	0.002
TOLAS AG	2	0.002
TOLENTINO P	2	0.002
TOLLER JR	2	0.002
TOLLEY D	2	0.002
TOLMIE J	2	0.002
TOLOSA ES	2	0.002
TOMA PM	2	0.002
TOMASI P	2	0.002
TOMASZKIEWICZ JA	2	0.002
TOMBLESON JB	2	0.002
TOMINAGA T	2	0.002
TOMINO C	2	0.002
TOMIYAMA T	2	0.002
TOMKINS S	2	0.002
TOMKINSON JS	2	0.002
TOMLINSON DR	2	0.002
TOMLINSON KM	2	0.002
TOMLINSON S	2	0.002
TOMMERUP N	2	0.002
TOMPKINS CV	2	0.002
TOMS GL	2	0.002
TOMSAK RL	2	0.002
TOMSKI HW	2	0.002
TOMSON C	2	0.002
TOMSON CR	2	0.002
TOMSON G	2	0.002
TONATO M	2	0.002
TONDURY P	2	0.002
TONG P	2	0.002
TONGE JI	2	0.002
TONGE V	2	0.002
TONKIN AJ	2	0.002
TONKIN RW	2	0.002
TONKING JH	2	0.002
TONKS S	2	0.002
TONNESEN E	2	0.002
TONNESEN F	2	0.002
TONNESEN KH	2	0.002
TOOKEY P	2	0.002
TOOLE JF	2	0.002
TOOLEY P	2	0.002
TOOLIS F	2	0.002
TOONE JR	2	0.002
TOPLISS D	2	0.002
TOPPING DL	2	0.002
TOPPOZAD M	2	0.002
TORENSMA R	2	0.002
TORGERSON D	2	0.002
TORNIC M	2	0.002
TOROK E	2	0.002
TOROK V	2	0.002
TORP-PEDERSEN C	2	0.002
TORRADO A	2	0.002
TORRANCE GW	2	0.002
TORRAS A	2	0.002
TORRENGA H	2	0.002
TORRENS JK	2	0.002
TORRENS M	2	0.002
TORREZMARTINEZ N	2	0.002
TORSOLI A	2	0.002
TORTOROLO G	2	0.002
TOSATO F	2	0.002
TOSELAND P	2	0.002
TOSIELLO L	2	0.002
TOSOLINI G	2	0.002
TOSTI A	2	0.002
TOSYALI MC	2	0.002
TOTH M	2	0.002
TOTHILL A	2	0.002
TOTHILL P	2	0.002
TOTSCH M	2	0.002
TOTTEN PA	2	0.002
TOTTERDELL B	2	0.002
TOTTERDELL BM	2	0.002
TOUGAARD L	2	0.002
TOUGH IM	2	0.002
TOUGH JS	2	0.002
TOUPANCE O	2	0.002
TOURANI JM	2	0.002
TOURNIAIRE J	2	0.002
TOURTELLOTTE WW	2	0.002
TOURTESCHAEFER C	2	0.002
TOUSOULIS D	2	0.002
TOUSSAINT C	2	0.002
TOUZE JE	2	0.002
TOVEY F	2	0.002
TOVEY G	2	0.002
TOVEY JE	2	0.002
TOVEY SJ	2	0.002
TOW PM	2	0.002
TOWBIN A	2	0.002
TOWER JEC	2	0.002
TOWERS AG	2	0.002
TOWERS MK	2	0.002
TOWERS PL	2	0.002
TOWERS RP	2	0.002
TOWNER JW	2	0.002
TOX U	2	0.002
TOYKA KV	2	0.002
TOYOKURA Y	2	0.002
TOZAN Y	2	0.002
TRAIANOU A	2	0.002
TRAINER PJ	2	0.002
TRAN DD	2	0.002
TRAN MA	2	0.002
TRAORE C	2	0.002
TRAORE M	2	0.002
TRAPE JF	2	0.002
TRAPP S	2	0.002
TRAUB RG	2	0.002
TRAUB YM	2	0.002
TRAUER T	2	0.002
TRAUTMANN M	2	0.002
TRAUTNER EM	2	0.002
TRAVIS SPL	2	0.002
TRAYNER I	2	0.002
TREACHER DF	2	0.002
TREADWELL BLJ	2	0.002
TREANOR J	2	0.002
TRECHOT P	2	0.002
TREDICI G	2	0.002
TREIBER G	2	0.002
TRELOAR AJ	2	0.002
TREMLETT H	2	0.002
TREMOULET M	2	0.002
TRENK D	2	0.002
TRENKWALDER P	2	0.002
TREVAN J	2	0.002
TREVES E	2	0.002
TREVITHICK EG	2	0.002
TREWAVAS A	2	0.002
TRIANTAPHYLLOPOULOS DC	2	0.002
TRIBE CR	2	0.002
TRIBOUILLOY C	2	0.002
TRICOT G	2	0.002
TRIGG ME	2	0.002
TRILLA A	2	0.002
TRIMARCHI F	2	0.002
TRIMBLE A	2	0.002
TRIMBLE ER	2	0.002
TRIMBLE M	2	0.002
TRIMBLE MR	2	0.002
TRINICK RH	2	0.002
TRIVALLE C	2	0.002
TROELSTRA JA	2	0.002
TROENSEGAARDHANSEN E	2	0.002
TROGER U	2	0.002
TROLIO WM	2	0.002
TROLLFORS B	2	0.002
TROTMAN IF	2	0.002
TROTMAN RE	2	0.002
TROTT P	2	0.002
TROTTER JF	2	0.002
TROTTER JL	2	0.002
TROUILLER P	2	0.002
TROUTMAN EG	2	0.002
TROWBRIDGE EA	2	0.002
TROWELL J	2	0.002
TRUBUHOV RV	2	0.002
TRUEMAN T	2	0.002
TRUESDALE A	2	0.002
TRUETT MA	2	0.002
TRUHAUT R	2	0.002
TRUSCOTT BM	2	0.002
TSAI AC	2	0.002
TSAI CC	2	0.002
TSAI SP	2	0.002
TSAKAYANNIS D	2	0.002
TSANG AY	2	0.002
TSAPOGAS MJ	2	0.002
TSCHACHLER E	2	0.002
TSE HF	2	0.002
TSEY K	2	0.002
TSU V	2	0.002
TSUANG MT	2	0.002
TSUBOUCHI H	2	0.002
TSUI LC	2	0.002
TSUJI T	2	0.002
TSUJIHATA M	2	0.002
TSUJIMOTO H	2	0.002
TSUKADA T	2	0.002
TSUKAMOTO T	2	0.002
TSUR H	2	0.002
TSUZUKI K	2	0.002
TU JT	2	0.002
TUBIANA N	2	0.002
TUCHMAN LR	2	0.002
TUCK IM	2	0.002
TUCKER MA	2	0.002
TUDOR RB	2	0.002
TUFFNELL DJ	2	0.002
TULLEY FM	2	0.002
TULLIS JL	2	0.002
TULLO AB	2	0.002
TULLOCH J	2	0.002
TULLOCH JA	2	0.002
TULZER G	2	0.002
TUMBARELLO M	2	0.002
TUNBRIDGE RE	2	0.002
TUNTE W	2	0.002
TUOMISTO J	2	0.002
TURCK D	2	0.002
TURCK WPG	2	0.002
TURGEON RD	2	0.002
TURJANMAA K	2	0.002
TURK J	2	0.002
TURNBULL AL	2	0.002
TURNBULL D	2	0.002
TURNER AF	2	0.002
TURNER AM	2	0.002
TURNER GA	2	0.002
TURNER GMA	2	0.002
TURNER JAM	2	0.002
TURNER MD	2	0.002
TURNER ME	2	0.002
TURNER MW	2	0.002
TURNER NH	2	0.002
TURNER PC	2	0.002
TURNER SW	2	0.002
TURNER TA	2	0.002
TURNER TL	2	0.002
TURNER VF	2	0.002
TURNER WA	2	0.002
TURNER WE	2	0.002
TURNERWARWICK M	2	0.002
TUSELL J	2	0.002
TUVIK AI	2	0.002
TVEDE M	2	0.002
TWEEDDALE PM	2	0.002
TWEEDLE DEF	2	0.002
TWEEDY EH	2	0.002
TWENTYMAN JM	2	0.002
TWENTYMAN OP	2	0.002
TWERDY K	2	0.002
TYBJAERG-HANSEN A	2	0.002
TYDEMAN MS	2	0.002
TYLEE A	2	0.002
TYLER CW	2	0.002
TYLER HM	2	0.002
TYNDALL A	2	0.002
TYRING SK	2	0.002
TYSON W	2	0.002
TYSZKIEWICZ T	2	0.002
TYTLER WH	2	0.002
TZAKIS AG	2	0.002
TZAN N	2	0.002
TZELLOS TG	2	0.002
TZONOU A	2	0.002
UCHIYAMA M	2	0.002
UDENFRIEND S	2	0.002
UDGIRI N	2	0.002
UDWADIA Z	2	0.002
UENO R	2	0.002
UENO Y	2	0.002
UEYAMA M	2	0.002
UGWUMADU A	2	0.002
UHDE TW	2	0.002
UHING MR	2	0.002
UHLENBRUCK G	2	0.002
UHLENDORF BW	2	0.002
ULIKPAN A	2	0.002
ULM K	2	0.002
ULMANN A	2	0.002
ULRICH K	2	0.002
ULUG P	2	0.002
ULUS IH	2	0.002
UMEKI S	2	0.002
UMLAUFT F	2	0.002
UNDERHILL G	2	0.002
UNDERHILL SWF	2	0.002
UNDERWOOD BA	2	0.002
UNDERWOOD JL	2	0.002
UNDERWOOD LE	2	0.002
UNDERWOOD M	2	0.002
UNDERWOOD SR	2	0.002
UNGE G	2	0.002
UNGER H	2	0.002
UNGER JP	2	0.002
UNO M	2	0.002
