Authors	records	% of 67942
RICHTER DW	2	0.003
RICHTER FM	2	0.003
RICHTER HT	2	0.003
RICHTER I	2	0.003
RICHTER J	2	0.003
RICKE D	2	0.003
RICKER K	2	0.003
RICKERT M	2	0.003
RICKETT HW	2	0.003
RICKETTS TH	2	0.003
RIDDLE DL	2	0.003
RIDEOUT WM	2	0.003
RIDGWAY EB	2	0.003
RIDGWAY RL	2	0.003
RIDGWAY ST	2	0.003
RIDKER RG	2	0.003
RIDKY J	2	0.003
RIDLON JB	2	0.003
RIDOUT CJ	2	0.003
RIDOUT JH	2	0.003
RIEBLING EF	2	0.003
RIEBMAN JB	2	0.003
RIED T	2	0.003
RIEDEL K	2	0.003
RIEDEL WR	2	0.003
RIEDESEL ML	2	0.003
RIEDL S	2	0.003
RIEHLE A	2	0.003
RIEHLE MM	2	0.003
RIEKE A	2	0.003
RIEKE F	2	0.003
RIEKE PC	2	0.003
RIEL JM	2	0.003
RIEMER D	2	0.003
RIEPPEL O	2	0.003
RIES HE	2	0.003
RIES J	2	0.003
RIESER JM	2	0.003
RIETZ HL	2	0.003
RIGBY JK	2	0.003
RIGG GB	2	0.003
RIGGS A	2	0.003
RIGGS ES	2	0.003
RIGLER FH	2	0.003
RIHEL J	2	0.003
RIIPINEN I	2	0.003
RILES L	2	0.003
RILEY B	2	0.003
RILEY JL	2	0.003
RILLING JK	2	0.003
RIMAL D	2	0.003
RIMBERT H	2	0.003
RIMER JD	2	0.003
RIMM AA	2	0.003
RIMOLDI D	2	0.003
RINALDI F	2	0.003
RINALDI G	2	0.003
RINALDI L	2	0.003
RINALDI NJ	2	0.003
RINALDI RA	2	0.003
RINAUDO CD	2	0.003
RINCON M	2	0.003
RINDFUSS RR	2	0.003
RINEHART J	2	0.003
RINEHART KL	2	0.003
RING SM	2	0.003
RINGEL AE	2	0.003
RINGLER P	2	0.003
RINGSDORF H	2	0.003
RINI JM	2	0.003
RINK JC	2	0.003
RINN B	2	0.003
RINN JL	2	0.003
RINNE J	2	0.003
RINTA J	2	0.003
RIO M	2	0.003
RIO MC	2	0.003
RIOS AF	2	0.003
RIOS L	2	0.003
RIOUX JD	2	0.003
RIPATTI S	2	0.003
RIPKE S	2	0.003
RIPOLL DR	2	0.003
RIQUELME PA	2	0.003
RISPOLI M	2	0.003
RISSE M	2	0.003
RISTER J	2	0.003
RITCH R	2	0.003
RITCHIE JC	2	0.003
RITCHIE M	2	0.003
RITSEMA J	2	0.003
RITTENHOUSE ST	2	0.003
RITTER AT	2	0.003
RITTER FJ	2	0.003
RITTER HG	2	0.003
RITTER J	2	0.003
RITTER RC	2	0.003
RITTLE J	2	0.003
RITTLING SR	2	0.003
RITZ J	2	0.003
RITZMANN RF	2	0.003
RITZWOLLER MH	2	0.003
RIUS A	2	0.003
RIVAS G	2	0.003
RIVAS MA	2	0.003
RIVAS MV	2	0.003
RIVERA J	2	0.003
RIVERA JM	2	0.003
RIVERA VM	2	0.003
RIVERA-CHAVEZ F	2	0.003
RIVKIN AS	2	0.003
RIZI V	2	0.003
RIZKI RM	2	0.003
RIZKI TM	2	0.003
RIZZO A	2	0.003
RIZZO PJ	2	0.003
RIZZU P	2	0.003
ROACH PJ	2	0.003
ROBACK H	2	0.003
ROBB A	2	0.003
ROBBINS E	2	0.003
ROBBINS LH	2	0.003
ROBBINS P	2	0.003
ROBBINS WR	2	0.003
ROBEL P	2	0.003
ROBERT MS	2	0.003
ROBERTI MP	2	0.003
ROBERTS AE	2	0.003
ROBERTS AW	2	0.003
ROBERTS DH	2	0.003
ROBERTS EA	2	0.003
ROBERTS H	2	0.003
ROBERTS JD	2	0.003
ROBERTS K	2	0.003
ROBERTS MJ	2	0.003
ROBERTS NJ	2	0.003
ROBERTS NL	2	0.003
ROBERTS SB	2	0.003
ROBERTS WM	2	0.003
ROBERTSON AAB	2	0.003
ROBERTSON AD	2	0.003
ROBERTSON E	2	0.003
ROBERTSON EJ	2	0.003
ROBERTSON GA	2	0.003
ROBERTSON L	2	0.003
ROBERTSON MP	2	0.003
ROBERTSON RC	2	0.003
ROBERTSON RT	2	0.003
ROBERTSON SH	2	0.003
ROBERTSON TB	2	0.003
ROBESON CD	2	0.003
ROBIC A	2	0.003
ROBICHON A	2	0.003
ROBIE RA	2	0.003
ROBINE N	2	0.003
ROBINS RK	2	0.003
ROBINSON AG	2	0.003
ROBINSON AR	2	0.003
ROBINSON B	2	0.003
ROBINSON BW	2	0.003
ROBINSON DP	2	0.003
ROBINSON ES	2	0.003
ROBINSON HE	2	0.003
ROBINSON JH	2	0.003
ROBINSON KR	2	0.003
ROBINSON LB	2	0.003
ROBINSON LC	2	0.003
ROBINSON MR	2	0.003
ROBINSON PJ	2	0.003
ROBINSON RB	2	0.003
ROBINSON RC	2	0.003
ROBINSON RR	2	0.003
ROBINSON RW	2	0.003
ROBINSON SH	2	0.003
ROBINSON TJ	2	0.003
ROBINSON TR	2	0.003
ROBISHAW JD	2	0.003
ROBISON BH	2	0.003
ROBISON K	2	0.003
ROBISON WG	2	0.003
ROBLES E	2	0.003
ROBLIN R	2	0.003
ROBLIN RO	2	0.003
ROBSON D	2	0.003
ROBSON DS	2	0.003
ROCA AL	2	0.003
ROCA-CUSACHS P	2	0.003
ROCCO IM	2	0.003
ROCH JF	2	0.003
ROCHEFORD TR	2	0.003
ROCHELEAU G	2	0.003
ROCHETTE P	2	0.003
ROCHMAN J	2	0.003
ROCK KL	2	0.003
ROCKBERG J	2	0.003
ROCKEL H	2	0.003
ROCKENBACH J	2	0.003
ROCKENSTEIN E	2	0.003
ROCKMAN MV	2	0.003
ROCKMANN T	2	0.003
ROCKSTROM J	2	0.003
ROCZNIAK S	2	0.003
RODBARD D	2	0.003
RODDA CP	2	0.003
RODEBUSH WH	2	0.003
RODEN DM	2	0.003
RODEN R	2	0.003
RODENBERG SD	2	0.003
RODER JC	2	0.003
RODERICK SL	2	0.003
RODERICK TH	2	0.003
RODGERS KR	2	0.003
RODIN B	2	0.003
RODIN M	2	0.003
RODIONOV DA	2	0.003
RODIONOV DS	2	0.003
RODMAN C	2	0.003
RODMAN TC	2	0.003
RODNINA MV	2	0.003
RODRIGUES J	2	0.003
RODRIGUEZ C	2	0.003
RODRIGUEZ FJ	2	0.003
RODRIGUEZ G	2	0.003
RODRIGUEZ H	2	0.003
RODRIGUEZ JM	2	0.003
RODRIGUEZ L	2	0.003
RODRIGUEZ MA	2	0.003
RODRIGUEZ MI	2	0.003
RODRIGUEZ PL	2	0.003
RODRIGUEZTOME P	2	0.003
RODWELL VW	2	0.003
ROE HG	2	0.003
ROE K	2	0.003
ROEDER GS	2	0.003
ROEDIGER HL	2	0.003
ROEHRIG JT	2	0.003
ROELANTS K	2	0.003
ROEMMICH D	2	0.003
ROESCH WC	2	0.003
ROESKE S	2	0.003
ROETHER W	2	0.003
ROGEL-GAILLARD C	2	0.003
ROGELJ B	2	0.003
ROGENTINE GN	2	0.003
ROGERS AB	2	0.003
ROGERS D	2	0.003
ROGERS DJ	2	0.003
ROGERS EF	2	0.003
ROGERS HH	2	0.003
ROGERS JM	2	0.003
ROGERS KC	2	0.003
ROGERS LA	2	0.003
ROGERS LB	2	0.003
ROGERS LJ	2	0.003
ROGERS MB	2	0.003
ROGERS QR	2	0.003
ROGERS R	2	0.003
ROGGENSACK K	2	0.003
ROGGENSACK SE	2	0.003
ROGGEVEEN AE	2	0.003
ROGINA B	2	0.003
ROGOV VV	2	0.003
ROGOWSKI K	2	0.003
ROGOZIN IB	2	0.003
ROGULJA D	2	0.003
ROHLING EJ	2	0.003
ROHLSBERGER R	2	0.003
ROHRER F	2	0.003
ROHRER GS	2	0.003
ROHRER J	2	0.003
ROHWER RG	2	0.003
ROISIN Y	2	0.003
ROJAS DA	2	0.003
ROJO JR	2	0.003
ROLAND JF	2	0.003
ROLDAN ERS	2	0.003
ROLE LW	2	0.003
ROLFE PA	2	0.003
ROLISON DR	2	0.003
ROLL R	2	0.003
ROLLAND JP	2	0.003
ROLLEFSON GK	2	0.003
ROLLER P	2	0.003
ROLLES D	2	0.003
ROLLINS HB	2	0.003
ROLLINS-SMITH LA	2	0.003
ROMAGNANI L	2	0.003
ROMAGNANI S	2	0.003
ROMAN-LESHKOV Y	2	0.003
ROMANI P	2	0.003
ROMANI RJ	2	0.003
ROMANI S	2	0.003
ROMANIENKO PJ	2	0.003
ROMANO P	2	0.003
ROMANOWSKY AJ	2	0.003
ROMANS KE	2	0.003
ROMANSKY MJ	2	0.003
ROMAY MC	2	0.003
ROMBY P	2	0.003
ROMERO C	2	0.003
ROMERO L	2	0.003
ROMERO N	2	0.003
ROMERO S	2	0.003
ROMERO V	2	0.003
ROMERO-SEVERSON J	2	0.003
ROMPLER H	2	0.003
ROMPOLAS P	2	0.003
RONA E	2	0.003
RONAGHI M	2	0.003
RONALD P	2	0.003
RONAN TE	2	0.003
RONCA LB	2	0.003
RONCO PM	2	0.003
RONEN G	2	0.003
RONG S	2	0.003
RONGEN M	2	0.003
RONGEY RW	2	0.003
RONNAU A	2	0.003
RONNING F	2	0.003
RONNOW HM	2	0.003
RONNOW TF	2	0.003
RONSIN O	2	0.003
ROOFE PG	2	0.003
ROOSEVELT AC	2	0.003
ROOT MJ	2	0.003
ROPER S	2	0.003
ROPER SD	2	0.003
ROPERS HH	2	0.003
ROQUES BP	2	0.003
RORTH P	2	0.003
ROSA EB	2	0.003
ROSA JJ	2	0.003
ROSA-GONZALEZ D	2	0.003
ROSAHN PD	2	0.003
ROSAS M	2	0.003
ROSAS MO	2	0.003
ROSAT JP	2	0.003
ROSATI S	2	0.003
ROSCIOLI JR	2	0.003
ROSE CW	2	0.003
ROSE G	2	0.003
ROSE JC	2	0.003
ROSE JE	2	0.003
ROSE M	2	0.003
ROSE RG	2	0.003
ROSE SM	2	0.003
ROSE WC	2	0.003
ROSE WI	2	0.003
ROSEBOOM PH	2	0.003
ROSEN A	2	0.003
ROSEN B	2	0.003
ROSEN BA	2	0.003
ROSEN D	2	0.003
ROSEN JD	2	0.003
ROSEN JJ	2	0.003
ROSEN JM	2	0.003
ROSEN KM	2	0.003
ROSEN OM	2	0.003
ROSEN PA	2	0.003
ROSEN R	2	0.003
ROSEN RD	2	0.003
ROSEN S	2	0.003
ROSENBAUM AM	2	0.003
ROSENBAUM DM	2	0.003
ROSENBERG A	2	0.003
ROSENBERG ES	2	0.003
ROSENBERG G	2	0.003
ROSENBERG H	2	0.003
ROSENBERG JM	2	0.003
ROSENBERG R	2	0.003
ROSENBERG RN	2	0.003
ROSENBERGER H	2	0.003
ROSENBLATT F	2	0.003
ROSENBLATT RH	2	0.003
ROSENBLUM C	2	0.003
ROSENBLUM S	2	0.003
ROSENBUSCH JP	2	0.003
ROSENFELD JA	2	0.003
ROSENFELD JP	2	0.003
ROSENFELD R	2	0.003
ROSENGARTEN H	2	0.003
ROSENGREN A	2	0.003
ROSENKILDE MM	2	0.003
ROSENTHAL J	2	0.003
ROSENTHAL M	2	0.003
ROSENWALD A	2	0.003
ROSENZWEIG M	2	0.003
ROSENZWEIG ML	2	0.003
ROSHAN A	2	0.003
ROSI NL	2	0.003
ROSINI R	2	0.003
ROSLIN T	2	0.003
ROSLING A	2	0.003
ROSNER B	2	0.003
ROSNER G	2	0.003
ROSNER GL	2	0.003
ROSS AH	2	0.003
ROSS DB	2	0.003
ROSS DM	2	0.003
ROSS GS	2	0.003
ROSS JA	2	0.003
ROSS JF	2	0.003
ROSS MD	2	0.003
ROSS MM	2	0.003
ROSS OA	2	0.003
ROSS RA	2	0.003
ROSS RK	2	0.003
ROSS SM	2	0.003
ROSS TS	2	0.003
ROSS-IBARRA J	2	0.003
ROSSAN RN	2	0.003
ROSSELL MD	2	0.003
ROSSEN J	2	0.003
ROSSETTI V	2	0.003
ROSSI AF	2	0.003
ROSSI AM	2	0.003
ROSSI CA	2	0.003
ROSSI E	2	0.003
ROSSI GF	2	0.003
ROSSI MJ	2	0.003
ROSSIFANELLI A	2	0.003
ROSSINI FD	2	0.003
ROSSINI S	2	0.003
ROSSOR M	2	0.003
ROST AW	2	0.003
ROST D	2	0.003
ROSTEK F	2	0.003
ROTA PA	2	0.003
ROTAVERA B	2	0.003
ROTBERG IC	2	0.003
ROTCH AL	2	0.003
ROTH AE	2	0.003
ROTH C	2	0.003
ROTH CB	2	0.003
ROTH CW	2	0.003
ROTH EF	2	0.003
ROTH GS	2	0.003
ROTH K	2	0.003
ROTH T	2	0.003
ROTH WT	2	0.003
ROTHBARD J	2	0.003
ROTHBERG RM	2	0.003
ROTHE WE	2	0.003
ROTHEMUND PWK	2	0.003
ROTHENBERG EV	2	0.003
ROTHENBERG MA	2	0.003
ROTHENBERG S	2	0.003
ROTHENBERGER A	2	0.003
ROTHENFLUHHILFIKER A	2	0.003
ROTHLIN CV	2	0.003
ROTHLISBERGER R	2	0.003
ROTHMAN AL	2	0.003
ROTHMAN DH	2	0.003
ROTHMAN DL	2	0.003
ROTHMAN PB	2	0.003
ROTHSCHILD H	2	0.003
ROTHWELL GW	2	0.003
ROTHWELL JC	2	0.003
ROTROSEN D	2	0.003
ROTT H	2	0.003
ROTTGERING HJA	2	0.003
ROTTMANN M	2	0.003
ROTZSCHKE O	2	0.003
ROUAULT H	2	0.003
ROUDIER F	2	0.003
ROULET E	2	0.003
ROUSE GE	2	0.003
ROUSE GW	2	0.003
ROUSH AH	2	0.003
ROUSSEAUX F	2	0.003
ROUSSOS P	2	0.003
ROUT MP	2	0.003
ROUTIEN JB	2	0.003
ROUTY B	2	0.003
ROUX B	2	0.003
ROUX C	2	0.003
ROUX KH	2	0.003
ROUXEL O	2	0.003
ROUXEL OJ	2	0.003
ROUZE P	2	0.003
ROVERO AC	2	0.003
ROVERSI P	2	0.003
ROVIRA II	2	0.003
ROWAN J	2	0.003
ROWAN SJ	2	0.003
ROWE CM	2	0.003
ROWE HD	2	0.003
ROWE JB	2	0.003
ROWE JW	2	0.003
ROWE M	2	0.003
ROWLAND J	2	0.003
ROWLAND S	2	0.003
ROWLAND SJ	2	0.003
ROWLETT RM	2	0.003
ROWLEY AF	2	0.003
ROWLEY GR	2	0.003
ROWNTREE VJ	2	0.003
ROY H	2	0.003
ROY-CHOWDHURY S	2	0.003
ROYANT A	2	0.003
ROYER HD	2	0.003
ROYER JF	2	0.003
ROYO-LLONCH M	2	0.003
ROZEE KR	2	0.003
ROZELLE S	2	0.003
ROZENBAUM W	2	0.003
ROZENBERG F	2	0.003
ROZIN P	2	0.003
ROZMAHEL R	2	0.003
ROZMAN J	2	0.003
ROZOV A	2	0.003
ROZSA G	2	0.003
RUAN CY	2	0.003
RUAN JB	2	0.003
RUAN Y	2	0.003
RUBASHKIN MG	2	0.003
RUBEN AJ	2	0.003
RUBIN AE	2	0.003
RUBIN C	2	0.003
RUBIN CM	2	0.003
RUBIN EJ	2	0.003
RUBIN H	2	0.003
RUBIN L	2	0.003
RUBIN RL	2	0.003
RUBIN VC	2	0.003
RUBINI A	2	0.003
RUBINOFF I	2	0.003
RUBINSTEIN LV	2	0.003
RUBINSZTEIN DC	2	0.003
RUBIO A	2	0.003
RUBIO F	2	0.003
RUBIO I	2	0.003
RUBY EG	2	0.003
RUBY NF	2	0.003
RUCH W	2	0.003
RUCHON T	2	0.003
RUCK RT	2	0.003
RUCKER R	2	0.003
RUCKMICH CA	2	0.003
RUDA MA	2	0.003
RUDATI J	2	0.003
RUDD PM	2	0.003
RUDDLE F	2	0.003
RUDEK B	2	0.003
RUDEL R	2	0.003
RUDELL AP	2	0.003
RUDENKO A	2	0.003
RUDERFER DM	2	0.003
RUDERMAN MA	2	0.003
RUDERT WA	2	0.003
RUDIKOFF S	2	0.003
RUDNICK A	2	0.003
RUDOFSKY U	2	0.003
RUDOLF F	2	0.003
RUDOLPH AE	2	0.003
RUDOLPH U	2	0.003
RUEDA MJ	2	0.003
RUEDEMANN R	2	0.003
RUEDY R	2	0.003
RUEFF JP	2	0.003
RUEGAMER WR	2	0.003
RUEGG JC	2	0.003
RUFF CC	2	0.003
RUGGIU M	2	0.003
RUGHEIMER F	2	0.003
RUHL HA	2	0.003
RUHUNUSIRI S	2	0.003
RUIGROK RWH	2	0.003
RUINA A	2	0.003
RUIZ A	2	0.003
RUIZ JC	2	0.003
RUIZ N	2	0.003
RUIZ RD	2	0.003
RUIZ SJ	2	0.003
RUIZ-LINARES A	2	0.003
RUIZ-VELASCO E	2	0.003
RUIZOPAZO N	2	0.003
RUJOPAKARN W	2	0.003
RULAND J	2	0.003
RULICKE T	2	0.003
RUMMEL A	2	0.003
RUMMEL RE	2	0.003
RUMPEL S	2	0.003
RUNDLET EJ	2	0.003
RUNDO J	2	0.003
RUNNING SW	2	0.003
RUNOV A	2	0.003
RUOFF AL	2	0.003
RUOHO AE	2	0.003
RUOKOLAINEN J	2	0.003
RUOKOLAINEN K	2	0.003
RUPAR PA	2	0.003
RUPEN MP	2	0.003
RUPERT A	2	0.003
RUPPERT JM	2	0.003
RUS D	2	0.003
RUSAK B	2	0.003
RUSAKIEWICZ S	2	0.003
RUSAKOV DA	2	0.003
RUSCHEL J	2	0.003
RUSHFORTH NB	2	0.003
RUSHFORTH SR	2	0.003
RUSOFF LL	2	0.003
RUSSEL M	2	0.003
RUSSELL A	2	0.003
RUSSELL DG	2	0.003
RUSSELL GA	2	0.003
RUSSELL IS	2	0.003
RUSSELL J	2	0.003
RUSSELL JAG	2	0.003
RUSSELL JH	2	0.003
RUSSELL LM	2	0.003
RUSSELL MW	2	0.003
RUSSELL PB	2	0.003
RUSSELL RJ	2	0.003
RUSSELL WC	2	0.003
RUSSO F	2	0.003
RUSSO JJ	2	0.003
RUSSO RM	2	0.003
RUTH GR	2	0.003
RUTH P	2	0.003
RUTH TJ	2	0.003
RUTHAZER ES	2	0.003
RUTHERFORD	2	0.003
RUTHERFORD K	2	0.003
RUTHERFORD NG	2	0.003
RUTHERFORD S	2	0.003
RUTHS D	2	0.003
RUTHS M	2	0.003
RUTILA JE	2	0.003
RUTISHAUSER U	2	0.003
RUTLEDGE R	2	0.003
RUTSCHMANN R	2	0.003
RUTTER GM	2	0.003
RUTTER S	2	0.003
RUTZ C	2	0.003
RYALL A	2	0.003
RYALS BM	2	0.003
RYAN J	2	0.003
RYAN JF	2	0.003
RYAN KJ	2	0.003
RYAN MT	2	0.003
RYAN S	2	0.003
RYAN TJ	2	0.003
RYBA NJP	2	0.003
RYBIN V	2	0.003
RYFFEL B	2	0.003
RYGG JR	2	0.003
RYKACZEWSKI RR	2	0.003
RYLAND SL	2	0.003
RYLANDS AB	2	0.003
RYNES E	2	0.003
RYSER HJP	2	0.003
RYSEWYK D	2	0.003
RYU D	2	0.003
RYU JH	2	0.003
RYU SH	2	0.003
RYUGO DK	2	0.003
RZCHOWSKI MS	2	0.003
SAADI I	2	0.003
SAAG MS	2	0.003
SAAL FSV	2	0.003
SAALMANN YB	2	0.003
SAAR BG	2	0.003
SAARMA M	2	0.003
SAAVEDRA RA	2	0.003
SABA M	2	0.003
SABAT G	2	0.003
SABATINI BL	2	0.003
SABEL BA	2	0.003
SABELLI HC	2	0.003
SABHARWAL P	2	0.003
SABIO G	2	0.003
SABLIN MV	2	0.003
SABO JL	2	0.003
SABOLO W	2	0.003
SACH NW	2	0.003
SACHA JB	2	0.003
SACHDEVA UM	2	0.003
SACHS D	2	0.003
SACHS H	2	0.003
SACHS K	2	0.003
SACHS L	2	0.003
SACHS RM	2	0.003
SACK L	2	0.003
SACKS D	2	0.003
SADEGHPOUR HR	2	0.003
SADEH I	2	0.003
SADHANALA A	2	0.003
SADLEIR RW	2	0.003
SADO T	2	0.003
SADOFF JC	2	0.003
SADOUL R	2	0.003
SADTLER B	2	0.003
SAEED S	2	0.003
SAEEDI K	2	0.003
SAEKI A	2	0.003
SAEKI S	2	0.003
SAENGER P	2	0.003
SAFA I	2	0.003
SAFE S	2	0.003
SAFFERMAN RS	2	0.003
SAFFIOTTI U	2	0.003
SAFFRICH R	2	0.003
SAFRAN SA	2	0.003
SAFRIT JT	2	0.003
SAFRONETZ D	2	0.003
SAGA Y	2	0.003
SAGAR AD	2	0.003
SAGAR SM	2	0.003
SAGDEEV R	2	0.003
SAGIV Y	2	0.003
SAGLIO P	2	0.003
SAGUES F	2	0.003
SAHIN M	2	0.003
SAHIN O	2	0.003
SAI H	2	0.003
SAIB A	2	0.003
SAIBIL HR	2	0.003
SAIDA K	2	0.003
SAIDEL LJ	2	0.003
SAIJO K	2	0.003
SAIJO Y	2	0.003
SAIKI K	2	0.003
SAIKI RK	2	0.003
SAINT-HILAIRE P	2	0.003
SAINTENAC C	2	0.003
SAITO A	2	0.003
SAITO K	2	0.003
SAITO MA	2	0.003
SAITO N	2	0.003
SAITO R	2	0.003
SAITO S	2	0.003
SAITOE M	2	0.003
SAITOH T	2	0.003
SAIZ E	2	0.003
SAJAEV V	2	0.003
SAKAGUCHI AY	2	0.003
SAKAGUCHI M	2	0.003
SAKAI A	2	0.003
SAKAI K	2	0.003
SAKAI M	2	0.003
SAKAKI S	2	0.003
SAKAKIBARA H	2	0.003
SAKAKIBARA K	2	0.003
SAKAKIBARA T	2	0.003
SAKAKURA T	2	0.003
SAKAMOTO J	2	0.003
SAKAMOTO T	2	0.003
SAKATA H	2	0.003
SAKATA M	2	0.003
SAKMAR TP	2	0.003
SAKO S	2	0.003
SAKO T	2	0.003
SAKO Y	2	0.003
SAKON I	2	0.003
SAKOWICZ R	2	0.003
SAKSIDA LM	2	0.003
SAKURADA T	2	0.003
SAKURAI H	2	0.003
SAKURAI Y	2	0.003
SALABERT D	2	0.003
SALAITA K	2	0.003
SALAMA SR	2	0.003
SALAMERO J	2	0.003
SALAMIDA F	2	0.003
SALAMOV AA	2	0.003
SALAS M	2	0.003
SALAZAR G	2	0.003
SALBREUX G	2	0.003
SALCEDO A	2	0.003
SALCEDO R	2	0.003
SALEH MA	2	0.003
SALEHI A	2	0.003
SALEHI-ASHTIANI K	2	0.003
SALEK D	2	0.003
SALEM JR	2	0.003
SALGE JR	2	0.003
SALHANICK HA	2	0.003
SALIBA M	2	0.003
SALINA G	2	0.003
SALISBUR JW	2	0.003
SALISBURY GW	2	0.003
SALJE H	2	0.003
SALK PL	2	0.003
SALLAN SE	2	0.003
SALLET J	2	0.003
SALMERON MB	2	0.003
SALMON D	2	0.003
SALO WL	2	0.003
SALOMON G	2	0.003
SALOTTI L	2	0.003
SALPETER EE	2	0.003
SALSTEIN DA	2	0.003
SALTER RM	2	0.003
SALTWICK SE	2	0.003
SALTZSTEIN EC	2	0.003
SALUR S	2	0.003
SALVATERRA R	2	0.003
SALVO S	2	0.003
SALZANO FJ	2	0.003
SALZER JL	2	0.003
SALZER T	2	0.003
SAMACH A	2	0.003
SAMADI R	2	0.003
SAMARTH N	2	0.003
SAMBROOK JF	2	0.003
SAMBRUNA R	2	0.003
SAMEJIMA M	2	0.003
SAMLOFF IM	2	0.003
SAMPER C	2	0.003
SAMPSON M	2	0.003
SAMPSON SD	2	0.003
SAMSTEIN RM	2	0.003
SAMUEL D	2	0.003
SAMUEL M	2	0.003
SAMUELS AL	2	0.003
SAMUELSON L	2	0.003
SANA H	2	0.003
SANADI DR	2	0.003
SANAL O	2	0.003
SANCES A	2	0.003
SANCHEZ JJ	2	0.003
SANCHEZ T	2	0.003
SANCHEZ V	2	0.003
SANCHEZ WC	2	0.003
SANCHEZ-ALAVEZ M	2	0.003
SANCHEZ-YAMAGISHI JD	2	0.003
SANCHEZLAVEGA A	2	0.003
SANCHIRICO JN	2	0.003
SAND SA	2	0.003
SANDBERG AA	2	0.003
SANDBERG AL	2	0.003
SANDBERG K	2	0.003
SANDBERG R	2	0.003
SANDEL B	2	0.003
SANDER B	2	0.003
SANDER HG	2	0.003
SANDER PM	2	0.003
SANDER T	2	0.003
SANDERS AF	2	0.003
SANDERS AR	2	0.003
SANDERS BC	2	0.003
SANDERS C	2	0.003
SANDERS DB	2	0.003
SANDERS J	2	0.003
SANDERS JE	2	0.003
SANDERS JS	2	0.003
SANDERS LC	2	0.003
SANDERS NJ	2	0.003
SANDERS PR	2	0.003
SANDERS RJ	2	0.003
SANDERS SJ	2	0.003
SANDERSON CA	2	0.003
SANDFORD S	2	0.003
SANDHU AS	2	0.003
SANDLER M	2	0.003
SANDLOBES S	2	0.003
SANDMAN CA	2	0.003
SANDMAN K	2	0.003
SANDOVAL A	2	0.003
SANDOVAL H	2	0.003
SANDOVAL K	2	0.003
SANDRELLI F	2	0.003
SANDROCK A	2	0.003
SANDROCK AW	2	0.003
SANDROOS J	2	0.003
SANDVOL E	2	0.003
SANDWELL D	2	0.003
SANE SP	2	0.003
SANFORD E	2	0.003
SANFORD JC	2	0.003
SANFORD KK	2	0.003
SANFORD MS	2	0.003
SANFORD RL	2	0.003
SANFORD TJ	2	0.003
SANGER F	2	0.003
SANGUINETTI G	2	0.003
SANI FF	2	0.003
SANIN AB	2	0.003
SANKALE JL	2	0.003
SANKARAN B	2	0.003
SANKARAN M	2	0.003
SANKARAN VG	2	0.003
SANKARANARAYANAN SKRS	2	0.003
SANKEY OF	2	0.003
SANNA A	2	0.003
SANO H	2	0.003
SANO S	2	0.003
SANSOM OJ	2	0.003
SANTACHIARA-BENERECETTI AS	2	0.003
SANTAMBROGIO G	2	0.003
SANTANGELO CD	2	0.003
SANTARELLI L	2	0.003
SANTEE ML	2	0.003
SANTELLA RM	2	0.003
SANTIAGO J	2	0.003
SANTIAGO S	2	0.003
SANTIBANEZ J	2	0.003
SANTINI L	2	0.003
SANTOLAMAZZA P	2	0.003
SANTORO A	2	0.003
SANTORO M	2	0.003
SANTOS A	2	0.003
SANTOS EM	2	0.003
SANTOS H	2	0.003
SANTRA R	2	0.003
SANTRA S	2	0.003
SANVITTO D	2	0.003
SANZ HG	2	0.003
SANZ J	2	0.003
SAPER MA	2	0.003
SAPIR N	2	0.003
SAPIRSTEIN LA	2	0.003
SAPKOTA S	2	0.003
SAPOJNIKOV V	2	0.003
SAPOLSKY HM	2	0.003
SAPOLSKY R	2	0.003
SAPP PC	2	0.003
SAPTOMO EW	2	0.003
SARA Y	2	0.003
SARAFIAN AR	2	0.003
SARAVIS CA	2	0.003
SARAZIN A	2	0.003
SARAZIN F	2	0.003
SARDIELLO M	2	0.003
SARGENT F	2	0.003
SARGENT MG	2	0.003
SARGENT TW	2	0.003
SARGIS EJ	2	0.003
SARI MA	2	0.003
SARIOLA H	2	0.003
SARKAR A	2	0.003
SARKAR D	2	0.003
SARKAR I	2	0.003
SARKIS GJ	2	0.003
SARKISSIAN IV	2	0.003
SARNO EN	2	0.003
SARNOW P	2	0.003
SAROV M	2	0.003
SARRAF P	2	0.003
SARRAO JL	2	0.003
SARRAZIN S	2	0.003
SARRIS ET	2	0.003
SARTON G	2	0.003
SARTOR JD	2	0.003
SARTOR P	2	0.003
SARTORI A	2	0.003
SASAHARA M	2	0.003
SASAKI D	2	0.003
SASAKI J	2	0.003
SASAKI N	2	0.003
SASS J	2	0.003
SASS P	2	0.003
SASSEN K	2	0.003
SASSIN JF	2	0.003
SATAKE M	2	0.003
SATHYANARAYANA BK	2	0.003
SATINA S	2	0.003
SATIR P	2	0.003
SATO G	2	0.003
SATO J	2	0.003
SATO O	2	0.003
SATO SA	2	0.003
SATOH A	2	0.003
SATOH K	2	0.003
SATOH N	2	0.003
SATOU M	2	0.003
SATTABONGKOT J	2	0.003
SATURNO WA	2	0.003
SATYAMURTI S	2	0.003
SAUDEK DM	2	0.003
SAUER JR	2	0.003
SAUL J	2	0.003
SAUNDERS AM	2	0.003
SAUNDERS AW	2	0.003
SAUNDERS D	2	0.003
SAUNDERS E	2	0.003
SAUNDERS GC	2	0.003
SAUNDERS JW	2	0.003
SAUNDERS MG	2	0.003
