Authors	records	% of 108010
NEGRINI M	204	0.189
NORNIELLA O	204	0.189
SALNIKOV AA	204	0.189
SILL A	204	0.189
WANG K	204	0.189
CHUNG WH	203	0.188
DI LODOVICO F	203	0.188
DUBOIS-FELSMANN GP	203	0.188
GREENWOOD ZD	203	0.188
KADEL RW	203	0.188
KO BR	203	0.188
MALDE S	203	0.188
PETERSEN BA	203	0.188
RANGEL MS	203	0.188
YE J	203	0.188
BEZZUBOV VA	202	0.187
COVARELLI R	202	0.187
DAUNCEY PD	202	0.187
EISENSTEIN BI	202	0.187
GITTELMAN B	202	0.187
HILDRETH MD	202	0.187
LANDER RL	202	0.187
PROKOSHIN F	202	0.187
TAFFARD A	202	0.187
CHEN JC	201	0.186
FREEMAN JC	201	0.186
KRUMNACK N	201	0.186
KUKARTSEV G	201	0.186
LI QZ	201	0.186
MISCETTI S	201	0.186
MOON CS	201	0.186
ROBERTSON WJ	201	0.186
SAKAI Y	201	0.186
SIDOTI A	201	0.186
SLAUGHTER AJ	201	0.186
WATTS T	201	0.186
YU Z	201	0.186
CAVOTO G	200	0.185
CRAWLEY HB	200	0.185
HIRSCHBUEHL D	200	0.185
KARLINER I	200	0.185
LERUSTE P	200	0.185
PERL M	200	0.185
UNNO Y	200	0.185
YAMAOKA J	200	0.185
ZITO M	200	0.185
KIRKBY D	199	0.184
MESCHI E	199	0.184
MORELLO MJ	199	0.184
PALENCIA E	199	0.184
BALDINI-FERROLI R	198	0.183
BURNETT TH	198	0.183
CHRISTOFEK L	198	0.183
HARPER S	198	0.183
IWASAKI Y	198	0.183
LOCKYER NS	198	0.183
MUSSINI M	198	0.183
RONG G	198	0.183
RUSU V	198	0.183
YECHE C	198	0.183
ADELMAN J	197	0.182
AUSHEV T	197	0.182
GOLDSCHMIDT N	197	0.182
HAAS A	197	0.182
HAMON O	197	0.182
HANSON G	197	0.182
HONG TM	197	0.182
LANGENEGGER U	197	0.182
NAGY E	197	0.182
O'DELL V	197	0.182
SCHWANENBERGER C	197	0.182
TELNOV AV	197	0.182
WEINSTEIN AJ	197	0.182
WILSON JR	197	0.182
YOO HD	197	0.182
BLAYLOCK G	196	0.181
DUDKO LV	196	0.181
HUBACEK Z	196	0.181
LESIAK T	196	0.181
LIU X	196	0.181
MALCLES J	196	0.181
MATTSON ME	196	0.181
NAIMUDDIN M	196	0.181
OYANGUREN A	196	0.181
VARGANOV A	196	0.181
YAMASHITA Y	196	0.181
BAUER JM	195	0.181
BRIAND H	195	0.181
DUBE S	195	0.181
FRANEK B	195	0.181
GERSHON T	195	0.181
KARMANOV D	195	0.181
KIM MS	195	0.181
KROSEBERG J	195	0.181
LE DIBERDER F	195	0.181
NICHOLSON H	195	0.181
PIILONEN LE	195	0.181
RITCHIE JL	195	0.181
STENTZ D	195	0.181
ULMER KA	195	0.181
CONVERY ME	194	0.180
HERTZBACH SS	194	0.180
MAO Y	194	0.180
MITRA A	194	0.180
SPINELLA F	194	0.180
STOYANOVA DA	194	0.180
THIEBAUX C	194	0.180
VOROBYEV A	194	0.180
WILLOCQ S	194	0.180
CENCI R	193	0.179
DE GROOT N	193	0.179
LEONARDO N	193	0.179
MILLS C	193	0.179
MUELLER J	193	0.179
SIEGRIST J	193	0.179
VOGEL H	193	0.179
BENELLI G	192	0.178
BERRYHILL J	192	0.178
BUSZELLO CP	192	0.178
JACOBSEN RG	192	0.178
LI S	192	0.178
O'GRADY CP	192	0.178
ROOS L	192	0.178
ALEXANDER JP	191	0.177
BLEKMAN F	191	0.177
FIELD R	191	0.177
GAMET R	191	0.177
MAJUMDER G	191	0.177
MIYATA H	191	0.177
VITALE L	191	0.177
ANDERSON J	190	0.176
DI MARCO E	190	0.176
GOUSSIOU A	190	0.176
GUPTA A	190	0.176
HALEY J	190	0.176
JUNK TR	190	0.176
LIMOSANI A	190	0.176
PITTS K	190	0.176
POL ME	190	0.176
WANG L	190	0.176
DI RUZZA B	189	0.175
GLANZMAN T	189	0.175
GOLOSSANOV A	189	0.175
NAHN S	189	0.175
PETRIDIS K	189	0.175
SELEN M	189	0.175
TETHER S	189	0.175
VOGEL M	189	0.175
ZANELLO L	189	0.175
ZHAO HW	189	0.175
BLUSK S	188	0.174
ESCHRICH I	188	0.174
LEPELTIER V	188	0.174
MORGANTI S	188	0.174
OZCAN VE	188	0.174
PADLEY P	188	0.174
PELLETT DE	188	0.174
REKOVIC V	188	0.174
SCANLON T	188	0.174
VERZOCCHI M	188	0.174
WEINBERGER M	188	0.174
AZZURRI P	187	0.173
BERNHARD R	187	0.173
CASEY BCK	187	0.173
GASPERO M	187	0.173
KWON Y	187	0.173
LIU B	187	0.173
RATOFF PN	187	0.173
SAFRONOV G	187	0.173
TU Y	187	0.173
VOENA C	187	0.173
WYATT TR	187	0.173
BERNARDI G	186	0.172
BUZATU A	186	0.172
CHEON BG	186	0.172
DELIOT F	186	0.172
FRITSCH M	186	0.172
MOORE RW	186	0.172
MORGANTI M	186	0.172
SOLODOV EP	186	0.172
VOCI C	186	0.172
WANG X	186	0.172
WIMPENNY SJ	186	0.172
BAY A	185	0.171
CRONIN-HENNESSY D	185	0.171
HENDERSON C	185	0.171
KARYOTAKIS Y	185	0.171
MATTHEWS JAJ	185	0.171
PODSTAVKOV VM	185	0.171
SAVARD P	185	0.171
SEVIOR ME	185	0.171
APRESYAN A	184	0.170
BARGASSA P	184	0.170
DESAI S	184	0.170
DEVLIN T	184	0.170
HARTMANN F	184	0.170
LEBEDEV A	184	0.170
LEE HS	184	0.170
MARTINEZ G	184	0.170
SHEN BC	184	0.170
ZGHICHE A	184	0.170
BONVICINI G	183	0.169
BUEHLER M	183	0.169
DAS S	183	0.169
DUFLOT L	183	0.169
ERNST JA	183	0.169
FLAUGHER B	183	0.169
GINTHER G	183	0.169
HAGOPIAN V	183	0.169
OLAIYA EO	183	0.169
OLDEMAN R	183	0.169
PARK S	183	0.169
SHAPKIN M	183	0.169
WICKE D	183	0.169
ACOSTA D	182	0.169
ASMAN B	182	0.169
BOSISIO L	182	0.169
BOYARSKI AM	182	0.169
KAWASAKI T	182	0.169
KLUTE M	182	0.169
KUMAR S	182	0.169
KWANG S	182	0.169
NISHIDA S	182	0.169
UNO S	182	0.169
VON TOERNE E	182	0.169
WU Z	182	0.169
BHIMJI W	181	0.168
BUESCHER V	181	0.168
CAHN RN	181	0.168
COMPOSTELLA G	181	0.168
CORTIANA G	181	0.168
DEISHER A	181	0.168
DONINI J	181	0.168
MORITA Y	181	0.168
MUNDIM L	181	0.168
NAKAMURA T	181	0.168
PETROFF P	181	0.168
SPRADLIN P	181	0.168
TEHRANI FS	181	0.168
ZHAO T	181	0.168
ASNER DM	180	0.167
BUZZO A	180	0.167
CARRON S	180	0.167
DUGGAN D	180	0.167
GAO YS	180	0.167
MEIER F	180	0.167
NAGANOMA J	180	0.167
SANTRONI A	180	0.167
SEDOV A	180	0.167
TANAKA Y	180	0.167
VOKAC P	180	0.167
BAKICH AM	179	0.166
GOMEZ B	179	0.166
HAN JY	179	0.166
HAUKE A	179	0.166
KIM TJ	179	0.166
KWON YJ	179	0.166
LAE CK	179	0.166
PARK W	179	0.166
SENYO K	179	0.166
SUMIYOSHI T	179	0.166
BUCHANAN C	178	0.165
CLARK AG	178	0.165
GONZALEZ O	178	0.165
HALYO V	178	0.165
LATHAM TE	178	0.165
LIU JB	178	0.165
MANOUSAKIS-KATSIKAKIS A	178	0.165
NAGAI Y	178	0.165
ROYON C	178	0.165
SFYRLA A	178	0.165
VARVELL KE	178	0.165
BHUYAN B	177	0.164
CHEN KF	177	0.164
COLEMAN JP	177	0.164
DIONISI C	177	0.164
ESCHENBURG V	177	0.164
KVITA J	177	0.164
LAZZARO A	177	0.164
MILLER JS	177	0.164
MISTRY NB	177	0.164
MOORE TB	177	0.164
OFTE I	177	0.164
SERRANO J	177	0.164
SUN L	177	0.164
VELLIDIS C	177	0.164
WHITEHOUSE B	177	0.164
ALEXANDER J	176	0.163
BLOCH D	176	0.163
DE LENTDECKER G	176	0.163
EDWARDS KW	176	0.163
FANG HC	176	0.163
MARINO C	176	0.163
MERRITT KW	176	0.163
NELSON C	176	0.163
OLIVAS A	176	0.163
PATWA A	176	0.163
SAVAGE G	176	0.163
SCHRENK S	176	0.163
SMIRNOV D	176	0.163
SUZUKI K	176	0.163
UEHARA S	176	0.163
BASSLER U	175	0.162
CHEN J	175	0.162
DUJMIC D	175	0.162
GRESELE A	175	0.162
HALL RE	175	0.162
HONG B	175	0.162
JACKSON PD	175	0.162
KIM YJ	175	0.162
NAGASAKA Y	175	0.162
NAKAO M	175	0.162
PULLIAM T	175	0.162
RANKIN P	175	0.162
ROE NA	175	0.162
STEFANINI A	175	0.162
VARNER G	175	0.162
ZEITNITZ C	175	0.162
ZUTSHI V	175	0.162
BELLINI F	174	0.161
BOZEK A	174	0.161
CHEN G	174	0.161
DI CANTO A	174	0.161
DYSHKANT A	174	0.161
GROUP RC	174	0.161
GRUNDLER U	174	0.161
HADAVAND HK	174	0.161
HOHLMANN M	174	0.161
JUSTE A	174	0.161
NORDBERG E	174	0.161
OSHIMA N	174	0.161
ROSE A	174	0.161
SHIBATA EI	174	0.161
SOUSTRUZNIK K	174	0.161
SUNDERMANN JE	174	0.161
T'JAMPENS S	174	0.161
TAYLOR F	174	0.161
WANG G	174	0.161
ZIVKOVIC L	174	0.161
COBAL M	173	0.160
GOWDY SJ	173	0.160
GROHSJEAN A	173	0.160
LEBRUN P	173	0.160
LEE WM	173	0.160
NASH JA	173	0.160
SMITH J	173	0.160
UOZUMI S	173	0.160
WANG D	173	0.160
WILDEN L	173	0.160
ECKMANN R	172	0.159
GRISO SP	172	0.159
MAZUR MA	172	0.159
OKUNO S	172	0.159
PRIPSTEIN M	172	0.159
SCHWARTZMAN A	172	0.159
STUTTE L	172	0.159
WYSS J	172	0.159
YACOOB S	172	0.159
BRUNET S	171	0.158
DALSENO J	171	0.158
ELIAS JE	171	0.158
GERDES DW	171	0.158
JANG D	171	0.158
KOCIAN ML	171	0.158
LEFEVRE R	171	0.158
RAHAMAN A	171	0.158
VOUTILAINEN M	171	0.158
ALEXEEV GD	170	0.157
ALTON A	170	0.157
BOMBEN M	170	0.157
CABRERA S	170	0.157
CREPE-RENAUDIN S	170	0.157
FERRETTI C	170	0.157
HOSHI Y	170	0.157
JAFFRE M	170	0.157
PELIZAEUS M	170	0.157
RAHIMI AM	170	0.157
SARTI A	170	0.157
STRANDBERG J	170	0.157
VEJCIK S	170	0.157
XIE S	170	0.157
CHANDRA A	169	0.156
DONG P	169	0.156
FUKUI Y	169	0.156
ITOH R	169	0.156
PANVINI RS	169	0.156
TAYLOR GN	169	0.156
VAZQUEZ F	169	0.156
ZHANG C	169	0.156
BEBEK C	168	0.156
BELLANTONI L	168	0.156
BRACKO M	168	0.156
BRUBAKER E	168	0.156
CARITHERS W	168	0.156
DUPERRIN A	168	0.156
GELE D	168	0.156
LELLOUCH J	168	0.156
POUKHOV O	168	0.156
SMITH A	168	0.156
SUMOWIDAGDO S	168	0.156
CHOUDHARY BC	167	0.155
COTE D	167	0.155
DE JONG SJ	167	0.155
EDWARDS AJ	167	0.155
GARCIA JE	167	0.155
GONZALEZ BA	167	0.155
GUO J	167	0.155
ILLINGWORTH R	167	0.155
JAKOBS K	167	0.155
JOHNSON JR	167	0.155
JONES CD	167	0.155
LI Q	167	0.155
PENNING B	167	0.155
ROGERS E	167	0.155
VAN KOOTEN R	167	0.155
VELKOVSKA J	167	0.155
VERKERKE W	167	0.155
BELANGER-CHAMPAGNE C	166	0.154
CHEN M	166	0.154
ERMOLOV P	166	0.154
FULSOM BG	166	0.154
GANZHUR SF	166	0.154
GAZ A	166	0.154
HOLLEBEEK R	166	0.154
IIJIMA T	166	0.154
LEE YJ	166	0.154
SAHA A	166	0.154
ABAZOV VM	165	0.153
DA SILVA WLP	165	0.153
DRUZHININ VP	165	0.153
GALYARDT J	165	0.153
LIN C	165	0.153
MALYSHEV VL	165	0.153
MONETI GC	165	0.153
PODESTA-LERMA PLM	165	0.153
STARIC M	165	0.153
WILLIAMS DC	165	0.153
YAO W	165	0.153
YATSUNENKO YA	165	0.153
ARTAMONOV A	164	0.152
BENSINGER J	164	0.152
CHEN E	164	0.152
GAIDOT A	164	0.152
GOMES A	164	0.152
KOBAYASHI T	164	0.152
KRISHNAMURTHY M	164	0.152
KURATA M	164	0.152
LEE SH	164	0.152
MEHTALA P	164	0.152
MISHINA M	164	0.152
MOMMSEN RK	164	0.152
NOGOWSKI R	164	0.152
NUGENT IM	164	0.152
PERL ML	164	0.152
PRONKO A	164	0.152
SHAPIRO M	164	0.152
STEINKE M	164	0.152
TAMBURELLO P	164	0.152
WERMES N	164	0.152
WINN D	164	0.152
BARLOW NR	163	0.151
BUCCI F	163	0.151
CAVALIERE V	163	0.151
DE TROCONIZ JF	163	0.151
DEJONGH F	163	0.151
DUBITZKY RS	163	0.151
GRADL W	163	0.151
HU T	163	0.151
INAMI K	163	0.151
LANGE JS	163	0.151
LIMA JGR	163	0.151
MITREVSKI J	163	0.151
OCHANDO C	163	0.151
OKSUZIAN I	163	0.151
PROSPER HB	163	0.151
SAJOT G	163	0.151
SWAIN SK	163	0.151
TAMURA N	163	0.151
VERTOGRADOV LS	163	0.151
BUKIN AD	162	0.150
HEINEMANN B	162	0.150
LOCKYER N	162	0.150
OHSUGI T	162	0.150
RADEMACKER J	162	0.150
VALLECORSA S	162	0.150
WEBB R	162	0.150
WOBISCH M	162	0.150
ZIEMINSKI A	162	0.150
ZVEREV EG	162	0.150
ALMENAR CC	161	0.149
ATAC M	161	0.149
CHO DK	161	0.149
D'AURIA S	161	0.149
GRENIER G	161	0.149
JONSSON P	161	0.149
KEUNG J	161	0.149
KO W	161	0.149
LAMMERS S	161	0.149
NITOH O	161	0.149
POTTER CT	161	0.149
RODRIGUEZ JL	161	0.149
SALUR S	161	0.149
ANDERSON S	160	0.148
BERGE JP	160	0.148
BUTTON-SHAFER J	160	0.148
COX B	160	0.148
FARBIN A	160	0.148
FERNANDEZ PM	160	0.148
GIBBONS L	160	0.148
HOLLOWAY L	160	0.148
HSIUNG YB	160	0.148
MAO HS	160	0.148
MILANES DA	160	0.148
NAKANO E	160	0.148
OWEN M	160	0.148
ROSSI M	160	0.148
SCHAILE D	160	0.148
TOLLESTRUP A	160	0.148
UVAROV S	160	0.148
ZHOU L	160	0.148
AURISANO A	159	0.147
BARD DJ	159	0.147
DAS A	159	0.147
GARCIA C	159	0.147
GIRAUD PF	159	0.147
GOTRA Y	159	0.147
HAYASHII H	159	0.147
HESKETH G	159	0.147
MANGANO M	159	0.147
MOHANTY AK	159	0.147
MULDERS M	159	0.147
PELLICCIONI M	159	0.147
RATNIKOV F	159	0.147
SORDINI V	159	0.147
TRABELSI K	159	0.147
URHEIM J	159	0.147
VACHON B	159	0.147
WILLIAMS G	159	0.147
ALLISON J	158	0.146
CHAKRABARTI S	158	0.146
CHUANG SH	158	0.146
GILLBERG D	158	0.146
HARE D	158	0.146
IWASAKI M	158	0.146
LANDER R	158	0.146
MARTIN V	158	0.146
NEWMAN-HOLMES C	158	0.146
RANJAN N	158	0.146
STANIC S	158	0.146
TAN P	158	0.146
TICO JG	158	0.146
WANG MJ	158	0.146
WOLINSKI J	158	0.146
AZZI-BACCHETTA P	157	0.145
BOUTIGNY D	157	0.145
FELTRESI E	157	0.145
GABYSHEV N	157	0.145
IKEDA H	157	0.145
LACROIX F	157	0.145
MOED S	157	0.145
PIANORI E	157	0.145
SPURLOCK B	157	0.145
YANG Z	157	0.145
CHISTOV R	156	0.144
COOPER J	156	0.144
CORCORAN M	156	0.144
DE PEDIS D	156	0.144
DUGAD SR	156	0.144
FLAECHER HU	156	0.144
GROYSMAN Y	156	0.144
HANAGAKI K	156	0.144
NAIK P	156	0.144
NOMEROTSKI A	156	0.144
PARAMONOV AA	156	0.144
PLUNKETT R	156	0.144
QI ND	156	0.144
ROSENSON L	156	0.144
SEGLER S	156	0.144
TSENG J	156	0.144
VATAGA E	156	0.144
VIDAL M	156	0.144
BECK TW	155	0.144
CARRILLO S	155	0.144
DUBOSCQ JE	155	0.144
ELY R	155	0.144
FIELD RD	155	0.144
FIORI I	155	0.144
LIPAEV VV	155	0.144
MELNITCHOUK A	155	0.144
O'NEIL DC	155	0.144
PETERSEN TC	155	0.144
POPOV A	155	0.144
STONE R	155	0.144
WENZEL H	155	0.144
ANDEEN T	154	0.143
ATRAMENTOV O	154	0.143
CALVET S	154	0.143
COUSINOU MC	154	0.143
DE LA VAISSIERE C	154	0.143
DI GIOVANNI GP	154	0.143
GIAKOUMOPOULOU V	154	0.143
HAMANO K	154	0.143
KADYK JA	154	0.143
KERMICHE S	154	0.143
KUZMIN A	154	0.143
LOBODENKO A	154	0.143
MARIOTTI M	154	0.143
NEUSTROEV P	154	0.143
NOGIMA H	154	0.143
PERFILOV M	154	0.143
PESCARA L	154	0.143
RAHMAT R	154	0.143
RIPP-BAUDOT I	154	0.143
SHARY V	154	0.143
SONI N	154	0.143
SUZUKI Y	154	0.143
TUCHMING B	154	0.143
UZUNYAN S	154	0.143
WILSON GW	154	0.143
YOUN SW	154	0.143
BETTS RR	153	0.142
CWIOK M	153	0.142
DRELL PS	153	0.142
FORREST R	153	0.142
FORTIN D	153	0.142
GARCIA-SCIVERES M	153	0.142
HABA J	153	0.142
KOVACS E	153	0.142
KUHL T	153	0.142
PACETTI S	153	0.142
SHALHOUT SZ	153	0.142
SOLDNER-REMBOLD S	153	0.142
SPEER T	153	0.142
SUSLOV I	153	0.142
SUZUKI S	153	0.142
WANG JC	153	0.142
WILKINSON R	153	0.142
AUTERMANN C	152	0.141
FISHER W	152	0.141
HEWAMANAGE S	152	0.141
KICHIMI H	152	0.141
LAI S	152	0.141
MATSUMOTO T	152	0.141
MESSINA A	152	0.141
OGURI V	152	0.141
STANITZKI M	152	0.141
VAN LEEUWEN WM	152	0.141
AALTONEN T	151	0.140
BADAUD F	151	0.140
BELYAEV A	151	0.140
BUGG W	151	0.140
BUSZA W	151	0.140
COPPAGE D	151	0.140
EPPLEY G	151	0.140
GRANCAGNOLO S	151	0.140
GROER L	151	0.140
HAIRE M	151	0.140
IWASAKI H	151	0.140
MATTIG P	151	0.140
MONORCHIO D	151	0.140
MORRISON RJ	151	0.140
PASHAPOUR S	151	0.140
RAPPOCCIO S	151	0.140
SAEED MA	151	0.140
SHAMIM M	151	0.140
ZHANG F	151	0.140
BELLONI A	150	0.139
CLARK D	150	0.139
GIORDANI M	150	0.139
KORPAR S	150	0.139
MADER WF	150	0.139
SAREMI S	150	0.139
ST DENIS R	150	0.139
TROVATO M	150	0.139
VASILYEV IA	150	0.139
ZHILICH V	150	0.139
ARNAUD N	149	0.138
BENAYOUN M	149	0.138
CROSETTI G	149	0.138
ERSHOV A	149	0.138
GOETZEN K	149	0.138
HILL JC	149	0.138
KOPP S	149	0.138
KRIZAN P	149	0.138
LINACRE J	149	0.138
POIREAU V	149	0.138
SALAMANNA G	149	0.138
SLAUNWHITE J	149	0.138
THALER JJ	149	0.138
WONG QK	149	0.138
XIE W	149	0.138
ZHANG S	149	0.138
ADACHI I	148	0.137
BAARMAND MM	148	0.137
CALFAYAN P	148	0.137
GADFORT T	148	0.137
GATTO C	148	0.137
GORDON A	148	0.137
GRUNEWALD MW	148	0.137
HOFMAN DJ	148	0.137
LYTKEN E	148	0.137
NEMETHY P	148	0.137
STELZER J	148	0.137
STRUBE J	148	0.137
WATSON NK	148	0.137
ZENG Y	148	0.137
ADAMS DL	147	0.136
BOSE S	147	0.136
BUDD S	147	0.136
D'ORAZIO A	147	0.136
EVDOKIMOV A	147	0.136
FISYAK Y	147	0.136
GARBERSON F	147	0.136
GRONBERG J	147	0.136
HICHEUR A	147	0.136
HU Y	147	0.136
HUFNAGEL D	147	0.136
KNUTESON B	147	0.136
LU Y	147	0.136
MARINO CP	147	0.136
PATEL R	147	0.136
PURSLEY J	147	0.136
ANCU LS	146	0.135
BEAUCHEMIN PH	146	0.135
DE CASSAGNAC RG	146	0.135
GINSBURG CM	146	0.135
GOLLIN GD	146	0.135
HILL C	146	0.135
JIA J	146	0.135
KIM Y	146	0.135
LISA MA	146	0.135
LIU Q	146	0.135
MARKOWITZ P	146	0.135
SFORZA F	146	0.135
THERIOT D	146	0.135
WAGNER-KUHR J	146	0.135
ZHANG CC	146	0.135
BARRETO J	145	0.134
BEHRENDS S	145	0.134
CHOUDHARY B	145	0.134
HAMILTON A	145	0.134
HELD T	145	0.134
SATO H	145	0.134
SOBIE RJ	145	0.134
SOPCZAK A	145	0.134
SPREITZER T	145	0.134
VESTERINEN M	145	0.134
WHITMORE J	145	0.134
BEGALLI M	144	0.133
BRIGLJEVIC V	144	0.133
BURKE S	144	0.133
CRISTINZIANI M	144	0.133
KASHA H	144	0.133
KROP D	144	0.133
LEWANDOWSKI B	144	0.133
PAVLUNIN V	144	0.133
PIATENKO T	144	0.133
RUBIN AE	144	0.133
BARTSCH V	143	0.132
BRANDT T	143	0.132
MAGERKURTH A	143	0.132
MAKI T	143	0.132
MASUBUCHI T	143	0.132
ROBBE P	143	0.132
ROETHEL W	143	0.132
THOMAS TL	143	0.132
WANG MZ	143	0.132
BELOUS K	142	0.131
BERRYHILL JW	142	0.131
CIRAC JI	142	0.131
COTTINGHAM WN	142	0.131
DANILOV M	142	0.131
GALLAS E	142	0.131
GENSER K	142	0.131
JHA MK	142	0.131
KANEKO T	142	0.131
KANG JS	142	0.131
KOEHN P	142	0.131
LEE KS	142	0.131
LUECK J	142	0.131
ORIMOTO TJ	142	0.131
PITTS KT	142	0.131
RAGAN K	142	0.131
RICHTER S	142	0.131
SHCHUKIN AA	142	0.131
THOMPSON J	142	0.131
UENO K	142	0.131
WU Y	142	0.131
BLOOM P	141	0.131
FRISCH H	141	0.131
HAEFNER P	141	0.131
LIVENTSEV D	141	0.131
MCMAHON TR	141	0.131
MORI T	141	0.131
PEDLAR TK	141	0.131
SHI X	141	0.131
SMITH E	141	0.131
SWARTZ M	141	0.131
TYURIN N	141	0.131
WANG R	141	0.131
YANG H	141	0.131
YARRITU AK	141	0.131
ALEKSAN R	140	0.130
BISHAI M	140	0.130
DONEGA M	140	0.130
GIOI LL	140	0.130
HAUSER R	140	0.130
HUTCHCROFT DE	140	0.130
HYLEN J	140	0.130
HYNEK V	140	0.130
MARLOW D	140	0.130
MISHRA K	140	0.130
PEGNA DL	140	0.130
PETZOLD A	140	0.130
SCHNETZER S	140	0.130
STEINBRUCK G	140	0.130
BECHTLE P	139	0.129
LU A	139	0.129
MILOV A	139	0.129
PAKHLOV P	139	0.129
PELLETT D	139	0.129
RAJAGOPALAN S	139	0.129
SANCHEZ MCD	139	0.129
SINGH P	139	0.129
WEIDEMANN AW	139	0.129
YAMANAKA T	139	0.129
BARRETT M	138	0.128
BAUER D	138	0.128
CHWALEK T	138	0.128
DA MOTTA H	138	0.128
DVORETSKII A	138	0.128
HARA T	138	0.128
LEGENDRE M	138	0.128
SEKARIC J	138	0.128
STAENGLE H	138	0.128
TREFZGER T	138	0.128
YABSLEY BD	138	0.128
ATHAR SB	137	0.127
D'ENTERRIA D	137	0.127
ENGELMANN R	137	0.127
GOLOB B	137	0.127
LIN CS	137	0.127
MACQUEEN D	137	0.127
NAGEL M	137	0.127
NEUBERGER D	137	0.127
WILBUR S	137	0.127
ZHUKOV V	137	0.127
AMMAR R	136	0.126
ATTAL A	136	0.126
BAGBY L	136	0.126
BERRY T	136	0.126
BROWN CM	136	0.126
CHAVEZ CA	136	0.126
CHU ML	136	0.126
DELUCA C	136	0.126
GEORGE S	136	0.126
HAZUMI M	136	0.126
KAR D	136	0.126
MARTIN M	136	0.126
MIYABAYASHI K	136	0.126
ROY P	136	0.126
SCHEGLOV Y	136	0.126
SEN S	136	0.126
SEXTON-KENNEDY L	136	0.126
SHON Y	136	0.126
SISAKYAN A	136	0.126
SMITH RP	136	0.126
TAKAHASHI Y	136	0.126
UNDRUS A	136	0.126
WANG XL	136	0.126
YAMAUCHI M	136	0.126
ZHANG D	136	0.126
BHATTACHARYA S	135	0.125
BOYD JT	135	0.125
CHEKULAEV SV	135	0.125
CHEN H	135	0.125
CHEONG SW	135	0.125
FELDMAN GJ	135	0.125
FINGER M	135	0.125
KAWAI H	135	0.125
LAMOUREUX JI	135	0.125
LEE JS	135	0.125
ODDONE PJ	135	0.125
PARK CW	135	0.125
BORNHEIM A	134	0.124
BUNICHEV V	134	0.124
CHARLES E	134	0.124
DRUTSKOY A	134	0.124
EFRON J	134	0.124
ERDMANN W	134	0.124
GALLO F	134	0.124
GUPTA R	134	0.124
INCAGLI M	134	0.124
KATSANOS I	134	0.124
MIGNEREY AC	134	0.124
MILADINOVIC N	134	0.124
MIYASHITA S	134	0.124
OZAKI H	134	0.124
POPOV AV	134	0.124
SCHROEDER T	134	0.124
URQUIJO P	134	0.124
AZIZ T	133	0.123
BARBAROGALTIERI A	133	0.123
BRANSON JG	133	0.123
CUHADAR-DONSZELMANN T	133	0.123
EBERT M	133	0.123
ENGELS E	133	0.123
GAY P	133	0.123
GOLUBKOV D	133	0.123
GUNAY-UNALAN Z	133	0.123
HANS RM	133	0.123
HOFFMAN KD	133	0.123
JIN S	133	0.123
LAPLACE S	133	0.123
LI C	133	0.123
NATKANIEC Z	133	0.123
SARTORI L	133	0.123
SHARMA A	133	0.123
SHIU JG	133	0.123
TALBY M	133	0.123
YOUSSEF S	133	0.123
BACHACOU H	132	0.122
BANDURIN DV	132	0.122
BATTAGLIA M	132	0.122
BRUNER N	132	0.122
COAN TE	132	0.122
GEER S	132	0.122
HAN BY	132	0.122
HARRISON TJ	132	0.122
HASEGAWA S	132	0.122
KIRBY M	132	0.122
KUMAR R	132	0.122
MA T	132	0.122
MASETTI L	132	0.122
PEREZ E	132	0.122
RENKEL P	132	0.122
SAARIKKO H	132	0.122
SHARMA S	132	0.122
SHIBUYA H	132	0.122
TOKMENIN VV	132	0.122
TONJES MB	132	0.122
TSUNO S	132	0.122
WAGONER DE	132	0.122
YAMAGUCHI A	132	0.122
ZHAO J	132	0.122
ZHOU J	132	0.122
AHSAN M	131	0.121
AZZI P	131	0.121
BRODZICKA J	131	0.121
COADOU Y	131	0.121
COPIC K	131	0.121
EBINA K	131	0.121
HILL D	131	0.121
JANS E	131	0.121
JUDD D	131	0.121
KIM BJ	131	0.121
KUTTER PE	131	0.121
LIU M	131	0.121
MARTIN B	131	0.121
PEIFFER T	131	0.121
RAKNESS G	131	0.121
REIDY J	131	0.121
ROLAND C	131	0.121
TAKASAKI F	131	0.121
VLIMANT JR	131	0.121
WOLF A	131	0.121
BARRIA P	130	0.120
FAN Q	130	0.120
GOLDBERG M	130	0.120
HECK M	130	0.120
HEREDIA-DE LA CRUZ I	130	0.120
KHALATYAN N	130	0.120
RAMAKRISHNAN V	130	0.120
RINNERT K	130	0.120
SHWARTZ B	130	0.120
STRANDBERG S	130	0.120
STROVINK M	130	0.120
WILLIAMS M	130	0.120
ABE T	129	0.119
BAAK MA	129	0.119
BAI Y	129	0.119
BERTOLUCCI S	129	0.119
BORCHERDING F	129	0.119
KAADZE K	129	0.119
KIM D	129	0.119
LEDOVSKOY A	129	0.119
MILOSEVIC J	129	0.119
PARAMESVARAN S	129	0.119
POLUEKTOV A	129	0.119
PRICE D	129	0.119
SATPATHY A	129	0.119
SNOEK HL	129	0.119
SPERKA D	129	0.119
BAILEY MW	128	0.119
ERDMANN M	128	0.119
FRIEDMAN J	128	0.119
HARRIS JW	128	0.119
HERNER K	128	0.119
HODGKINSON MC	128	0.119
KENNEDY RD	128	0.119
KOPPENBURG P	128	0.119
LOPEZ-MARCH N	128	0.119
MATTEUZZI C	128	0.119
MUANZA GS	128	0.119
