Authors	records	% of 664
KOISTINEN J	1	0.151
KOK FJ	1	0.151
KOLAR W	1	0.151
KOLAWOLE JA	1	0.151
KOLB HJ	1	0.151
KOMAR L	1	0.151
KONRAD C	1	0.151
KONTNY F	1	0.151
KOPPEN G	1	0.151
KOREVAAR JC	1	0.151
KORNEGAY JR	1	0.151
KOSKINEN P	1	0.151
KOTSEVA K	1	0.151
KOUKKUNEN H	1	0.151
KOURIDES IA	1	0.151
KOURY K	1	0.151
KOVACS A	1	0.151
KRACHT L	1	0.151
KRAL AH	1	0.151
KRAMER BK	1	0.151
KRAMER M	1	0.151
KRAMER U	1	0.151
KRAUCHI K	1	0.151
KRAWCZAK M	1	0.151
KREDIET RT	1	0.151
KREISS J	1	0.151
KRIEGER N	1	0.151
KRISHNA U	1	0.151
KRISHNAN T	1	0.151
KRISTIANSEN IS	1	0.151
KROES ACM	1	0.151
KROGER JC	1	0.151
KROGER K	1	0.151
KROMHOUT D	1	0.151
KROMHOUT H	1	0.151
KROPSHOFER G	1	0.151
KRUIJSWIJK JE	1	0.151
KUBLIN JG	1	0.151
KUDO M	1	0.151
KUEHNI CE	1	0.151
KUHARA S	1	0.151
KUHNE T	1	0.151
KUISMA M	1	0.151
KUJANSUU E	1	0.151
KUJAS M	1	0.151
KUKULEWICZ L	1	0.151
KULLMANN DM	1	0.151
KUNST AE	1	0.151
KURODA M	1	0.151
KUSTER G	1	0.151
KUWASAKO T	1	0.151
KYNE L	1	0.151
LA MONTAGNE JR	1	0.151
LA VECCHIA C	1	0.151
LAAKSO J	1	0.151
LAAKSO M	1	0.151
LAAKSONEN R	1	0.151
LAARA E	1	0.151
LABARRE-VILA A	1	0.151
LABAUGE P	1	0.151
LABLANCHE JM	1	0.151
LACAINE F	1	0.151
LACAVA E	1	0.151
LACHERADE JC	1	0.151
LACKRITZ E	1	0.151
LACROIX J	1	0.151
LADD ME	1	0.151
LAFEUILLADE A	1	0.151
LAGAAIJ EL	1	0.151
LAGHI A	1	0.151
LAGOMANZINI P	1	0.151
LAHMANN C	1	0.151
LAKEY JRT	1	0.151
LAKKA TA	1	0.151
LALANI E	1	0.151
LALLOO F	1	0.151
LALVANI A	1	0.151
LAMADRID S	1	0.151
LAMARRA M	1	0.151
LAMBERT J	1	0.151
LAMBERT JC	1	0.151
LAMBERT M	1	0.151
LAMBERT PA	1	0.151
LANCASHIRE R	1	0.151
LANCASHIRE RJ	1	0.151
LAND W	1	0.151
LANDAY A	1	0.151
LANDMAN-PARKER J	1	0.151
LANDSCHULZ WH	1	0.151
LANE R	1	0.151
LANG W	1	0.151
LANGE R	1	0.151
LANGEFELD T	1	0.151
LANGER A	1	0.151
LANGMARK F	1	0.151
LANKE J	1	0.151
LANOUE C	1	0.151
LANSLEY M	1	0.151
LAPIDUS A	1	0.151
LAPPIN-SCOTT H	1	0.151
LARCHER C	1	0.151
LARSEN LE	1	0.151
LARSON MG	1	0.151
LARSSON O	1	0.151
LASKIN C	1	0.151
LASSONDE M	1	0.151
LATIF F	1	0.151
LATIF M	1	0.151
LATOUR Y	1	0.151
LATTUADA G	1	0.151
LAUER MS	1	0.151
LAUFS R	1	0.151
LAUK M	1	0.151
LAUPACIS A	1	0.151
LAURI D	1	0.151
LAUWERS-CANCES V	1	0.151
LAVAL C	1	0.151
LAVERGNE-SLOVE A	1	0.151
LAVERY JV	1	0.151
LAW MR	1	0.151
LAWRENCE AE	1	0.151
LAWRENCE D	1	0.151
LAWRENCE G	1	0.151
LAY-YEE R	1	0.151
LAYTON D	1	0.151
LAYTON MC	1	0.151
LAZAROVA Z	1	0.151
LE DEIST F	1	0.151
LE T	1	0.151
LE VAN QUYEN M	1	0.151
LEAF A	1	0.151
LEANING J	1	0.151
LEAPER DJ	1	0.151
LEASA D	1	0.151
LEBASCLE K	1	0.151
LEBOVICS E	1	0.151
LEDERGERBER B	1	0.151
LEDOUX P	1	0.151
LEDSON MJ	1	0.151
LEE A	1	0.151
LEE KL	1	0.151
LEE RL	1	0.151
LEE S	1	0.151
LEE SL	1	0.151
LEE WH	1	0.151
LEES B	1	0.151
LEES KR	1	0.151
LEESE M	1	0.151
LEGROS D	1	0.151
LEHMANN HP	1	0.151
LEHTIMAKI T	1	0.151
LEHTO R	1	0.151
LEIDIG-BRUCKNER G	1	0.151
LEIP EP	1	0.151
LEISSA BG	1	0.151
LEJEUNE E	1	0.151
LELAS JL	1	0.151
LEMAIRE B	1	0.151
LEMAN P	1	0.151
LENDON C	1	0.151
LENGELER C	1	0.151
LENGENY SO	1	0.151
LENNARD TWJ	1	0.151
LENNARD-JONES JE	1	0.151
LENNON L	1	0.151
LENOIR M	1	0.151
LENOTTI M	1	0.151
LEON DA	1	0.151
LEONARD P	1	0.151
LEPORE L	1	0.151
LEPROTTI C	1	0.151
LERCHER M	1	0.151
LESCH KP	1	0.151
LESCOAT C	1	0.151
LESIUK H	1	0.151
LETARTE A	1	0.151
LEUNG S	1	0.151
LEURAUD P	1	0.151
LEVI F	1	0.151
LEVI JA	1	0.151
LEVINE A	1	0.151
LEVINE M	1	0.151
LEVY D	1	0.151
LEVY M	1	0.151
LEVY P	1	0.151
LEWIS BS	1	0.151
LEWIS C	1	0.151
LEWIS M	1	0.151
LEWIS NA	1	0.151
LEWIS R	1	0.151
LEWIS S	1	0.151
LEYS D	1	0.151
LI J	1	0.151
LI XB	1	0.151
LI XK	1	0.151
LI Z	1	0.151
LIAN JQ	1	0.151
LIAO QM	1	0.151
LIARD R	1	0.151
LICURSI G	1	0.151
LIEBE S	1	0.151
LIEBLING RE	1	0.151
LIESE A	1	0.151
LILJA H	1	0.151
LILJEBJELKE KA	1	0.151
LIN WR	1	0.151
LINDELOF B	1	0.151
LINDENSTROM E	1	0.151
LINDGREN E	1	0.151
LINDHOLM LH	1	0.151
LINDOFF C	1	0.151
LINDVALL O	1	0.151
LING MH	1	0.151
LINHARTOVA K	1	0.151
LINJER E	1	0.151
LINK K	1	0.151
LIPKIN MS	1	0.151
LIPTON RB	1	0.151
LITTLE D	1	0.151
LITTLE SG	1	0.151
LIU HX	1	0.151
LIU L	1	0.151
LIU S	1	0.151
LIVERMORE DM	1	0.151
LJUNG BM	1	0.151
LJUNGMAN P	1	0.151
LLOVERAS B	1	0.151
LOBO AJ	1	0.151
LOBO S	1	0.151
LOCASCIULLI A	1	0.151
LOCATELLI F	1	0.151
LOFBERG R	1	0.151
LOFDAHL CG	1	0.151
LOGAN J	1	0.151
LOGAN RFA	1	0.151
LOGOTHETIS CJ	1	0.151
LOHINIEMI S	1	0.151
LOHR M	1	0.151
LOMBARDI P	1	0.151
LOMBARDO M	1	0.151
LONGNECKER MP	1	0.151
LONN E	1	0.151
LOOAREESUWAN S	1	0.151
LOOS RJF	1	0.151
LOPERFIDO S	1	0.151
LOPEZ AD	1	0.151
LOPEZ FN	1	0.151
LORAINS JW	1	0.151
LORD GM	1	0.151
LORELLO M	1	0.151
LORVICK J	1	0.151
LOSCERTALES MP	1	0.151
LOSCHETTER-MULLER S	1	0.151
LOVAT LB	1	0.151
LOVISA E	1	0.151
LOW AS	1	0.151
LOWE BS	1	0.151
LOWE DG	1	0.151
LOWE J	1	0.151
LUBEN R	1	0.151
LUCANTE T	1	0.151
LUCAS M	1	0.151
LUCCHINI F	1	0.151
LUCKING CH	1	0.151
LUCKOW B	1	0.151
LUDEMANN P	1	0.151
LUDOLPH-HAUSER D	1	0.151
LUDWIG DS	1	0.151
LUDWIG M	1	0.151
LUISETTO G	1	0.151
LULEY C	1	0.151
LUM LCS	1	0.151
LUM PNL	1	0.151
LUNA EJ	1	0.151
LUNDBERGH P	1	0.151
LUNDBORG G	1	0.151
LUNDIN KEA	1	0.151
LUPINEK P	1	0.151
LUSCOMBE CJ	1	0.151
LUTALO T	1	0.151
LUTHERT PJ	1	0.151
LUTWICK LI	1	0.151
LUUKKONEN J	1	0.151
LUVISI P	1	0.151
LYAGOSHINA TV	1	0.151
LYNCH H	1	0.151
LYNCH J	1	0.151
LYNN R	1	0.151
MAALOUF EF	1	0.151
MACARTHUR C	1	0.151
MACGILCHRIST A	1	0.151
MACHIN SJ	1	0.151
MACINTYRE K	1	0.151
MACKENBACH JP	1	0.151
MACKENZIE J	1	0.151
MACKIE IJ	1	0.151
MACKNESS M	1	0.151
MACLEAN H	1	0.151
MACLEAN S	1	0.151
MACLEOD MA	1	0.151
MACONOCHIE N	1	0.151
MACPHAIL LA	1	0.151
MACPHERSON AJS	1	0.151
MADGE S	1	0.151
MAERTZDORF J	1	0.151
MAESTRI P	1	0.151
MAGGIONI R	1	0.151
MAGI G	1	0.151
MAGLIARO A	1	0.151
MAGNAVAL JF	1	0.151
MAGONA JW	1	0.151
MAHENTHIRALINGAM E	1	0.151
MAHER ER	1	0.151
MAHIEU M	1	0.151
MAHON NG	1	0.151
MAIMBERG K	1	0.151
MAIN J	1	0.151
MAIO G	1	0.151
MAISCH S	1	0.151
MAISONNEUVE P	1	0.151
MAISSEN M	1	0.151
MAJNEMER A	1	0.151
MAKIMATTILA S	1	0.151
MALATINO LS	1	0.151
MALAVASI P	1	0.151
MALE I	1	0.151
MALIK I	1	0.151
MALINOW A	1	0.151
MALLAMACI F	1	0.151
MALLOLAS J	1	0.151
MALLON P	1	0.151
MALMSTROM J	1	0.151
MALMSTROM R	1	0.151
MALVY D	1	0.151
MAMAS MA	1	0.151
MANAS D	1	0.151
MANCIA G	1	0.151
MAND S	1	0.151
MANDL KD	1	0.151
MANDRUP-POULSEN T	1	0.151
MANI KS	1	0.151
MANN D	1	0.151
MANN K	1	0.151
MANNERMAA L	1	0.151
MANNION S	1	0.151
MANSLEY EC	1	0.151
MANSSON M	1	0.151
MANZIOROS X	1	0.151
MAO M	1	0.151
MARANDINO F	1	0.151
MARCELLO A	1	0.151
MARCHAND P	1	0.151
MARCHANT TJ	1	0.151
MARCHESINI G	1	0.151
MARCIL I	1	0.151
MARCOS MA	1	0.151
MARECAUX N	1	0.151
MAREK T	1	0.151
MARGARA RA	1	0.151
MARGHLI S	1	0.151
MARIANI L	1	0.151
MARIE Y	1	0.151
MARINACCI S	1	0.151
MARINI E	1	0.151
MARK D	1	0.151
MARKOMICHELAKIS NN	1	0.151
MARN K	1	0.151
MAROIS P	1	0.151
MAROLLA M	1	0.151
MAROLLEAU JP	1	0.151
MAROTTE H	1	0.151
MARSAL K	1	0.151
MARSCHNER IC	1	0.151
MARSHALL J	1	0.151
MARSHALL T	1	0.151
MARTENS M	1	0.151
MARTENSSON L	1	0.151
MARTIN C	1	0.151
MARTIN DA	1	0.151
MARTIN DK	1	0.151
MARTIN E	1	0.151
MARTIN M	1	0.151
MARTIN NG	1	0.151
MARTINELLI V	1	0.151
MARTINERIE J	1	0.151
MARTINI C	1	0.151
MARTTILA R	1	0.151
MARTUS P	1	0.151
MARULLI C	1	0.151
MARUYA E	1	0.151
MARUYAMA A	1	0.151
MASAKI K	1	0.151
MASCHERETTI S	1	0.151
MASCHMANN J	1	0.151
MASCINI EM	1	0.151
MASON J	1	0.151
MASON S	1	0.151
MASPERI M	1	0.151
MASTELLA M	1	0.151
MASTERTON G	1	0.151
MASTROCOLA M	1	0.151
MASYAKIN VB	1	0.151
MATHARU MS	1	0.151
MATHERS CD	1	0.151
MATHEW CG	1	0.151
MATHIAS CJ	1	0.151
MATHURA KR	1	0.151
MATOS ACC	1	0.151
MATOWE L	1	0.151
MATSUMARU H	1	0.151
MATSUZAWA Y	1	0.151
MATTAREI M	1	0.151
MATTEUCCI A	1	0.151
MATTHEWS F	1	0.151
MATTHEWS FE	1	0.151
MAUDLIN I	1	0.151
MAUGAT S	1	0.151
MAURIAT P	1	0.151
MAWER C	1	0.151
MAY A	1	0.151
MAYER O	1	0.151
MAYOSI BM	1	0.151
MAYXAY M	1	0.151
MAZIERES B	1	0.151
MAZZU M	1	0.151
MBERU E	1	0.151
MBORI-NGACHA D	1	0.151
MC FADDEN EP	1	0.151
MCADAM KPWJ	1	0.151
MCALINDON ME	1	0.151
MCALISTER VC	1	0.151
MCCABE CH	1	0.151
MCCADDEN A	1	0.151
MCCALL PJ	1	0.151
MCCALLUM SJ	1	0.151
MCCARTHY C	1	0.151
MCCARTHY JS	1	0.151
MCCONNELL I	1	0.151
MCCRAY PB	1	0.151
MCCULLAGH CD	1	0.151
MCCUSKER SM	1	0.151
MCDONALD KD	1	0.151
MCDONALD S	1	0.151
MCDONALD T	1	0.151
MCDOWELL A	1	0.151
MCELROY P	1	0.151
MCFERRIN J	1	0.151
MCGARRY JW	1	0.151
MCGUINNESS C	1	0.151
MCHUTCHISON JG	1	0.151
MCILROY SP	1	0.151
MCKEE M	1	0.151
MCKEIGUE PM	1	0.151
MCKEITH IG	1	0.151
MCKENNA MT	1	0.151
MCKENZIE J	1	0.151
MCKINNEY PA	1	0.151
MCKNIGHT RD	1	0.151
MCLAUGHLIN JS	1	0.151
MCLAUGHLIN P	1	0.151
MCLEAN L	1	0.151
MCLENNAN N	1	0.151
MCMULLEN A	1	0.151
MCMURRAY JJV	1	0.151
MCMURRAY SE	1	0.151
MCNAMEE P	1	0.151
MCNEIL KD	1	0.151
MCNICHOLAS WT	1	0.151
MCPHEE A	1	0.151
MCQUEEN F	1	0.151
MEDIENE-BENCHEKOR S	1	0.151
MEEGAN ME	1	0.151
MEGRAUD F	1	0.151
MEHILLI J	1	0.151
MEHTA SR	1	0.151
MEIJER CJLM	1	0.151
MELANDER A	1	0.151
MELBOURN A	1	0.151
MELCHIONDA N	1	0.151
MELDRUM H	1	0.151
MELLACE A	1	0.151
MELLEMKJAER L	1	0.151
MELLING AC	1	0.151
MELMED S	1	0.151
MELTZER MI	1	0.151
MENASCHE P	1	0.151
MENG SD	1	0.151
MENGES T	1	0.151
MENGISTU B	1	0.151
MENNE D	1	0.151
MENSA J	1	0.151
MERCEY DE	1	0.151
MERGLER D	1	0.151
MERLO F	1	0.151
METCALF J	1	0.151
METCALFE C	1	0.151
METZGER M	1	0.151
MEURICE T	1	0.151
MEYER B	1	0.151
MEYER R	1	0.151
MEYERS V	1	0.151
MEZZACAPO GM	1	0.151
MIAN S	1	0.151
MICKISCH GHJ	1	0.151
MIDDLETON D	1	0.151
MIETHKE T	1	0.151
MIGALDI D	1	0.151
MIGLIONICO A	1	0.151
MIKAMI T	1	0.151
MILES M	1	0.151
MILHOUS WK	1	0.151
MILLAR JS	1	0.151
MILLER E	1	0.151
MILLER GJ	1	0.151
MILLIGAN PJM	1	0.151
MILLIKAN RE	1	0.151
MILLS IW	1	0.151
MILUZIO A	1	0.151
MINJA H	1	0.151
MINKOFF H	1	0.151
MINTO CL	1	0.151
MIOSSEC P	1	0.151
MIOTTI P	1	0.151
MIRADOLI R	1	0.151
MIRZA MM	1	0.151
MISIANI V	1	0.151
MITCHELL DS	1	0.151
MIYAOKA K	1	0.151
MIZUTANI-UI Y	1	0.151
MOCCETTI D	1	0.151
MOCCETTI T	1	0.151
MOCROFT A	1	0.151
MOELLERING RC	1	0.151
MOHAMMED MA	1	0.151
MOHAMMED N	1	0.151
MOHER D	1	0.151
MOHLKERT D	1	0.151
MOKHTARI K	1	0.151
MOLINA T	1	0.151
MOLLER J	1	0.151
MOLLICA RF	1	0.151
MOLOKHIA M	1	0.151
MOLONEY ED	1	0.151
MOLOTILOV V	1	0.151
MOLSTAD S	1	0.151
MOLTCHANOV V	1	0.151
MOLYNEUX M	1	0.151
MOLYNEUX ME	1	0.151
MONACO AP	1	0.151
MONATH TP	1	0.151
MONGE P	1	0.151
MONINA M	1	0.151
MONRAS P	1	0.151
MONTAGUE PA	1	0.151
MONTANARI U	1	0.151
MONTANER JSG	1	0.151
MONTAYE M	1	0.151
MONTGOMERY D	1	0.151
MONTGOMERY GW	1	0.151
MONTGOMERY H	1	0.151
MOON JI	1	0.151
MOONS KGM	1	0.151
MOORE A	1	0.151
MOOREY S	1	0.151
MOORMAN AV	1	0.151
MORABITO A	1	0.151
MORAD Y	1	0.151
MORASSIN B	1	0.151
MORENS DM	1	0.151
MORETTI S	1	0.151
MOREY A	1	0.151
MORGAN M	1	0.151
MORIN N	1	0.151
MORINI M	1	0.151
MORISON L	1	0.151
MORO A	1	0.151
MORRIS A	1	0.151
MORRIS JH	1	0.151
MORRIS JK	1	0.151
MORRIS K	1	0.151
MORRIS RH	1	0.151
MORROW DA	1	0.151
MORTENSEN PB	1	0.151
MOSCARDINI S	1	0.151
MOSCHITTA P	1	0.151
MOSSA V	1	0.151
MOSSERI V	1	0.151
MOSTASHARI F	1	0.151
MOTSCH J	1	0.151
MOUSSALLI R	1	0.151
MPONDA H	1	0.151
MUELLER BU	1	0.151
MUELLER C	1	0.151
MUGA R	1	0.151
MUGHAL F	1	0.151
MUHE L	1	0.151
MUHIALDIN N	1	0.151
MUIR JF	1	0.151
MUKASA O	1	0.151
MULCAHY LD	1	0.151
MULLER F	1	0.151
MULLER P	1	0.151
MULLIN SM	1	0.151
MUNKSGAARD L	1	0.151
MUNNE A	1	0.151
MUNOZ A	1	0.151
MURAKAMI H	1	0.151
MURAKAMI O	1	0.151
MURAMOTO K	1	0.151
MURAT I	1	0.151
MURDOCK H	1	0.151
MUREDDU G	1	0.151
MURGIA R	1	0.151
MURPHY DJ	1	0.151
MURPHY SA	1	0.151
MURRAY C	1	0.151
MURRAY CJL	1	0.151
MURRAY GD	1	0.151
MURRAY J	1	0.151
MURRELL GAC	1	0.151
MURTOMAKI E	1	0.151
MUSHI AK	1	0.151
MUSHLIN AI	1	0.151
MUSSINI AM	1	0.151
MUTABINGWA T	1	0.151
MUZIO F	1	0.151
MWANGI I	1	0.151
MWANGI T	1	0.151
MWARUMBA S	1	0.151
MWATHA A	1	0.151
MYERS R	1	0.151
MYERSON S	1	0.151
NACHBAUR D	1	0.151
NAEGELI B	1	0.151
NAFRA G	1	0.151
NAFSTAD P	1	0.151
NAGAI Y	1	0.151
NAGATAKI S	1	0.151
NAHLEN B	1	0.151
NAIK TN	1	0.151
NAIR A	1	0.151
NAKAGOMI T	1	0.151
NAKAJIMA H	1	0.151
NAKATANI S	1	0.151
NAKGOMI O	1	0.151
NAM CM	1	0.151
NAMINI H	1	0.151
NAPOLITANO C	1	0.151
NARA H	1	0.151
NARDI F	1	0.151
NAROD SA	1	0.151
NASH D	1	0.151
NASHAN B	1	0.151
NASORRI R	1	0.151
NASTOLI J	1	0.151
NATARAJAN MK	1	0.151
NATHAN R	1	0.151
NATI G	1	0.151
NAUMANN GOH	1	0.151
NAVARRO V	1	0.151
NAVAUX F	1	0.151
NAVIN TR	1	0.151
NAWROT T	1	0.151
NDEEZI G	1	0.151
NDINYA-ACHOLA J	1	0.151
NDUATI E	1	0.151
NDUATI R	1	0.151
NEAL B	1	0.151
NEAS BR	1	0.151
NEEDHAM G	1	0.151
NEGRI E	1	0.151
NEIDHART PP	1	0.151
NELEN V	1	0.151
NEMERY B	1	0.151
NEMMAR A	1	0.151
NEOPTOLEMOS JP	1	0.151
NESBITT AD	1	0.151
NETH O	1	0.151
NETUSIL N	1	0.151
NEUHAUSEN SL	1	0.151
NEUKIRCH F	1	0.151
NEUMANN FJ	1	0.151
NEUMAYER HH	1	0.151
NEWELL JN	1	0.151
NEWSCHAFFER CJ	1	0.151
NEWSOME PN	1	0.151
NEWTON CRJC	1	0.151
NEWTON P	1	0.151
NGETSA CJ	1	0.151
NGOC NTN	1	0.151
NGUYEN TNN	1	0.151
NHLANE NM	1	0.151
NICHOLSON KG	1	0.151
NICOLAIDES K	1	0.151
NICOLETTI L	1	0.151
NICOLI S	1	0.151
NIDES MA	1	0.151
NIELSEN OS	1	0.151
NIEMAN K	1	0.151
NIEMAN R	1	0.151
NIEMINEN M	1	0.151
NIGENDA G	1	0.151
NIGHTINGALE S	1	0.151
NIKISCHIN W	1	0.151
NIKKILA K	1	0.151
NIKOLAIZIK WH	1	0.151
NIKOLAUS S	1	0.151
NISHIGUCHI S	1	0.151
NISSINEN A	1	0.151
NITHIYANANTHAN R	1	0.151
NIZZE H	1	0.151
NOBBENHUIS MAE	1	0.151
NOERA G	1	0.151
NOLAN T	1	0.151
NORBECK O	1	0.151
NORDESTGAARD BG	1	0.151
NORDLANDER R	1	0.151
NOREN H	1	0.151
NORJAVAARA E	1	0.151
NORMAN E	1	0.151
NORMAN G	1	0.151
NORMAND C	1	0.151
NOSOTTI L	1	0.151
NOSTEN F	1	0.151
NOUIRA S	1	0.151
NOWAK D	1	0.151
NOZAKI S	1	0.151
NUCCIONI S	1	0.151
NUSSBAUMER W	1	0.151
NYAMONGO J	1	0.151
NYANGOLE L	1	0.151
NZILA A	1	0.151
O'CONNOR A	1	0.151
O'CONNOR M	1	0.151
O'NEILL D	1	0.151
O'SHAUGHNESSY MV	1	0.151
OAKES S	1	0.151
OATRIDGE A	1	0.151
OBERAIGNER W	1	0.151
OCKE MC	1	0.151
OFFEN WW	1	0.151
OGASAWARA N	1	0.151
OGUCHI A	1	0.151
OHKUBO T	1	0.151
OHRR HC	1	0.151
OHTA T	1	0.151
OLAFSDOTTIR GH	1	0.151
OLDEN DC	1	0.151
OLESEN AB	1	0.151
OLIVA OFP	1	0.151
OLIVIERI NF	1	0.151
OLOFSSON P	1	0.151
OLOO A	1	0.151
OLSEN JH	1	0.151
OLSSON JE	1	0.151
OLVER IN	1	0.151
OMAE T	1	0.151
ONYANGO FE	1	0.151
OOI EE	1	0.151
OOI TC	1	0.151
OOMEN CM	1	0.151
OPONDO G	1	0.151
ORAM DH	1	0.151
ORGOGOZO JM	1	0.151
ORLANDI F	1	0.151
ORR HT	1	0.151
ORTQVIST A	1	0.151
OSENDARP SJM	1	0.151
OSHIMA K	1	0.151
OSSWALD S	1	0.151
OSTERHAUS ADME	1	0.151
OSTERWALDER R	1	0.151
OSTOR E	1	0.151
OTIV S	1	0.151
OTTO G	1	0.151
OUDEMANS-VAN STRAATEN HM	1	0.151
OUDKERK M	1	0.151
OURIEL K	1	0.151
OWEN-DAVIES J	1	0.151
PAAVONEN J	1	0.151
PACHE M	1	0.151
PACHECO-SILVA A	1	0.151
PACI C	1	0.151
PAGLIANI S	1	0.151
PAGLIARO LC	1	0.151
PAIN A	1	0.151
PAINE K	1	0.151
PAIVA H	1	0.151
PAJAK A	1	0.151
PALACE J	1	0.151
PALAMIDAS P	1	0.151
PALATELLA A	1	0.151
PALEFSKY J	1	0.151
PALMIERI E	1	0.151
PALUMBO A	1	0.151
PALUMBO G	1	0.151
PALUZIE G	1	0.151
PANARESE G	1	0.151
PANASYUK GD	1	0.151
PANDIT RJ	1	0.151
PANETH N	1	0.151
PANGRAZZI J	1	0.151
PANIGADA M	1	0.151
PANZA EG	1	0.151
PANZER U	1	0.151
PAP A	1	0.151
PAPACOSTA O	1	0.151
PAPADAKIS E	1	0.151
PAPADOGIANNAKIS N	1	0.151
PAPAGEORGHIOU A	1	0.151
PAPAIORDANOU CMO	1	0.151
PAPANDREOU CN	1	0.151
PAPOTTI M	1	0.151
PAPPAS NR	1	0.151
PAQUET C	1	0.151
PARADISO PR	1	0.151
PARISI M	1	0.151
PARK K	1	0.151
PARKIN J	1	0.151
PARLE JV	1	0.151
PARMA E	1	0.151
PARMAR MKB	1	0.151
PAROLI G	1	0.151
PARRINI S	1	0.151
PARSONS M	1	0.151
PARTSCH CJ	1	0.151
PARVIN N	1	0.151
PARVINEN I	1	0.151
PASOTTI C	1	0.151
PASSARIELLO R	1	0.151
PASSMORE AP	1	0.151
PASTORINO L	1	0.151
PASVOL G	1	0.151
PATAK MA	1	0.151
PATEL MK	1	0.151
PATEL R	1	0.151
PATEL S	1	0.151
PATER JL	1	0.151
PATHAN AA	1	0.151
PATRICELLI R	1	0.151
PATTERSON CC	1	0.151
PATTERSON M	1	0.151
PAYNE MY	1	0.151
PEARCE A	1	0.151
PEARLMAN E	1	0.151
PEARN J	1	0.151
PEARSON M	1	0.151
PEDERSEN-BJERGAARD U	1	0.151
PEDERZOLI P	1	0.151
PEDROCCO A	1	0.151
PELLETIER R	1	0.151
PELLI MA	1	0.151
PENGER A	1	0.151
PENNELL D	1	0.151
PENNEY DJ	1	0.151
PEPE G	1	0.151
PEPIN JL	1	0.151
PEPYS MB	1	0.151
PEREGO GB	1	0.151
PEREIRA AB	1	0.151
PERERA W	1	0.151
PEREZ-CUEVAS JB	1	0.151
PERISSINOTTO F	1	0.151
PERRONE G	1	0.151
PERRY BD	1	0.151
PERSEY MR	1	0.151
PERUGINI I	1	0.151
PESSOLANI MCV	1	0.151
PETERS FPJ	1	0.151
PETERS RJG	1	0.151
PETERSEN J	1	0.151
PETERSEN P	1	0.151
PETERSLUND NA	1	0.151
PETERSON KE	1	0.151
PETERSSON K	1	0.151
PETO TEA	1	0.151
PETRACCHINI V	1	0.151
PETRERA L	1	0.151
PETROCCIONE T	1	0.151
PETRUCCI R	1	0.151
PETRUCKEVITCH A	1	0.151
PFISTERER M	1	0.151
PHEBUS LA	1	0.151
PHILIPPET P	1	0.151
PHILLIPS A	1	0.151
PHILLIPS LS	1	0.151
PHIPPS RP	1	0.151
PIANTADOSI FR	1	0.151
PIAZZA G	1	0.151
PICCININI A	1	0.151
PICCOLO F	1	0.151
PICKLES A	1	0.151
PICOZZI K	1	0.151
PIEDBOIS P	1	0.151
PIENIAZEK NJ	1	0.151
PIERCE NF	1	0.151
PIERONI L	1	0.151
PIERRE L	1	0.151
PIETINEN P	1	0.151
PIETROFESO R	1	0.151
PIGNATTI M	1	0.151
PIGNOTTI DE	1	0.151
PILOTTO L	1	0.151
PINDER M	1	0.151
PINTO D	1	0.151
PINTO-MARTIN JA	1	0.151
PIOLTELLI MB	1	0.151
PIROVANO E	1	0.151
PIRROTTA D	1	0.151
PIZZO P	1	0.151
PIZZOLON F	1	0.151
PLASKOVA M	1	0.151
PLATTS-MILLS T	1	0.151
PLEVRIS JN	1	0.151
PODDA A	1	0.151
PODMANICZKY M	1	0.151
PODOLOFF DA	1	0.151
POGATSA-MURRAY G	1	0.151
POGGI D	1	0.151
POGODDA M	1	0.151
POGUE J	1	0.151
POIRIER J	1	0.151
POISSONNIER L	1	0.151
POKORNY V	1	0.151
POLIS MA	1	0.151
POLLOCK J	1	0.151
POLONIECKI JD	1	0.151
PONCELET F	1	0.151
PORTO S	1	0.151
POST F	1	0.151
POSTMA DS	1	0.151
POUARD P	1	0.151
POULTON J	1	0.151
POURFARZAM M	1	0.151
POUZET B	1	0.151
POWLES R	1	0.151
PRAKONGPAN S	1	0.151
PRAMMING S	1	0.151
PRASEEDOM RK	1	0.151
PREMAWARDHENA A	1	0.151
PRENCIPE G	1	0.151
PRENDIVILLE W	1	0.151
PRENGLER M	1	0.151
PRESCOD NP	1	0.151
PRETRE R	1	0.151
PRICE J	1	0.151
PRIDEAUX D	1	0.151
PRIFTANJI A	1	0.151
PRINS JB	1	0.151
PRIOR P	1	0.151
PRIORI SG	1	0.151
PRITCHARD D	1	0.151
PRITCHARD H	1	0.151
PRITSCH M	1	0.151
PROBA J	1	0.151
PROBSTFIELD J	1	0.151
PROUX S	1	0.151
PRZYBILLA B	1	0.151
PUHAKKA M	1	0.151
PUIG T	1	0.151
PUNTONI R	1	0.151
PURDON S	1	0.151
PUSEY CD	1	0.151
PUUPPONEN M	1	0.151
PYORALA K	1	0.151
QAMAR A	1	0.151
QAZI S	1	0.151
QIU YH	1	0.151
QUARTIER P	1	0.151
QUINLAN DJ	1	0.151
QUINN JP	1	0.151
QUINN TC	1	0.151
QUINTERIO S	1	0.151
QUINTERO RA	1	0.151
RADFORD JA	1	0.151
RAFAL E	1	0.151
RAFANELLI P	1	0.151
RAFIQ M	1	0.151
RAGHUNATHAN T	1	0.151
RAGONE L	1	0.151
RAHMAN M	1	0.151
RAID RG	1	0.151
RAINISIO M	1	0.151
