Authors	records	% of 11785
GRAINGER C	1	0.008
GRAINGER RG	1	0.008
GRAITCER PL	1	0.008
GRAL IML	1	0.008
GRALTON E	1	0.008
GRAM L	1	0.008
GRAM NC	1	0.008
GRAMAJO R	1	0.008
GRAMENZI S	1	0.008
GRAMMATOPOULOS DK	1	0.008
GRAMPA G	1	0.008
GRAMPA M	1	0.008
GRANADE T	1	0.008
GRANADOS J	1	0.008
GRANATH F	1	0.008
GRANCELLI HO	1	0.008
GRAND A	1	0.008
GRANDA H	1	0.008
GRANDCHAMP B	1	0.008
GRANDER D	1	0.008
GRANDI R	1	0.008
GRANDINETTI T	1	0.008
GRANDJEAN H	1	0.008
GRANDJEAN P	1	0.008
GRANDMOUGIN T	1	0.008
GRANE P	1	0.008
GRANERT C	1	0.008
GRANETT J	1	0.008
GRANGE D	1	0.008
GRANGEOTKEROS L	1	0.008
GRANIERI E	1	0.008
GRANLUND M	1	0.008
GRANOFF PD	1	0.008
GRANOWSKA M	1	0.008
GRANSDEN WR	1	0.008
GRANSTROM M	1	0.008
GRANSTROM ML	1	0.008
GRANT AD	1	0.008
GRANT AS	1	0.008
GRANT G	1	0.008
GRANT GB	1	0.008
GRANT IR	1	0.008
GRANT IWB	1	0.008
GRANT JM	1	0.008
GRANT M	1	0.008
GRANT N	1	0.008
GRANT R	1	0.008
GRANTHAMMCGREGOR S	1	0.008
GRANTHAMMCGREGOR SM	1	0.008
GRANTHIL C	1	0.008
GRAPHAKOS S	1	0.008
GRASBECK R	1	0.008
GRASBY PM	1	0.008
GRASLAND A	1	0.008
GRASSER FA	1	0.008
GRASSI G	1	0.008
GRASSI L	1	0.008
GRASSI R	1	0.008
GRASSO V	1	0.008
GRASTY M	1	0.008
GRATAMA JW	1	0.008
GRATTAN LM	1	0.008
GRATTEN H	1	0.008
GRATTON D	1	0.008
GRATZ JC	1	0.008
GRAU G	1	0.008
GRAUAUG A	1	0.008
GRAUENFELS P	1	0.008
GRAUX S	1	0.008
GRAVELL M	1	0.008
GRAVELLE H	1	0.008
GRAVELLE HSE	1	0.008
GRAVENHORST JB	1	0.008
GRAVENOR M	1	0.008
GRAVENSTEIN JS	1	0.008
GRAVER B	1	0.008
GRAVEY P	1	0.008
GRAVIL JH	1	0.008
GRAY AG	1	0.008
GRAY DT	1	0.008
GRAY ED	1	0.008
GRAY GR	1	0.008
GRAY HH	1	0.008
GRAY JAM	1	0.008
GRAY JC	1	0.008
GRAY JJ	1	0.008
GRAY JR	1	0.008
GRAY N	1	0.008
GRAY P	1	0.008
GRAY RES	1	0.008
GRAY S	1	0.008
GRAY T	1	0.008
GRAY WR	1	0.008
GRAYDONALD K	1	0.008
GRAYSON H	1	0.008
GRAYSON ML	1	0.008
GRAYSTON JT	1	0.008
GRAZIAMASUCCI M	1	0.008
GRAZIANI MS	1	0.008
GREALY G	1	0.008
GREATREX GH	1	0.008
GREATREX JC	1	0.008
GREATREX K	1	0.008
GREAVES MW	1	0.008
GREAVES S	1	0.008
GRECH D	1	0.008
GRECO DB	1	0.008
GRECO G	1	0.008
GRECO L	1	0.008
GRECO M	1	0.008
GRECO P	1	0.008
GRECO R	1	0.008
GREEN AJ	1	0.008
GREEN AJE	1	0.008
GREEN AR	1	0.008
GREEN CD	1	0.008
GREEN D	1	0.008
GREEN DM	1	0.008
GREEN E	1	0.008
GREEN EL	1	0.008
GREEN EP	1	0.008
GREEN FD	1	0.008
GREEN G	1	0.008
GREEN H	1	0.008
GREEN ID	1	0.008
GREEN J	1	0.008
GREEN LM	1	0.008
GREEN LW	1	0.008
GREEN MHL	1	0.008
GREEN RL	1	0.008
GREEN TP	1	0.008
GREENALL M	1	0.008
GREENALL MJ	1	0.008
GREENAWAY P	1	0.008
GREENBAUM L	1	0.008
GREENBAUM RA	1	0.008
GREENBERG CR	1	0.008
GREENBERG DA	1	0.008
GREENBERG GH	1	0.008
GREENBERG H	1	0.008
GREENBERG J	1	0.008
GREENBERG JE	1	0.008
GREENBERG PD	1	0.008
GREENBERG RS	1	0.008
GREENBERG S	1	0.008
GREENBERG SJ	1	0.008
GREENE JB	1	0.008
GREENE K	1	0.008
GREENE KR	1	0.008
GREENE R	1	0.008
GREENE RS	1	0.008
GREENE SA	1	0.008
GREENE WL	1	0.008
GREENFIELD AJ	1	0.008
GREENFIELD S	1	0.008
GREENFIELD SM	1	0.008
GREENHALGH T	1	0.008
GREENHALL R	1	0.008
GREENING J	1	0.008
GREENLEES R	1	0.008
GREENSITT D	1	0.008
GREENSLADE GL	1	0.008
GREENSPAN J	1	0.008
GREENWALD JL	1	0.008
GREENWALD SE	1	0.008
GREENWOOD AM	1	0.008
GREENWOOD D	1	0.008
GREENWOOD FC	1	0.008
GREENWOOD J	1	0.008
GREENWOOD RH	1	0.008
GREENWOOD RN	1	0.008
GREENWOOD TW	1	0.008
GREF CG	1	0.008
GREGERSEN PK	1	0.008
GREGG J	1	0.008
GREGG P	1	0.008
GREGG RE	1	0.008
GREGGS SE	1	0.008
GREGOIRE AJP	1	0.008
GREGOR A	1	0.008
GREGORI B	1	0.008
GREGORI C	1	0.008
GREGORICH S	1	0.008
GREGORICH SE	1	0.008
GREGORINI G	1	0.008
GREGORINI L	1	0.008
GREGORY A	1	0.008
GREGORY DA	1	0.008
GREGORY HR	1	0.008
GREGORY J	1	0.008
GREGORY JW	1	0.008
GREGORY L	1	0.008
GREGORY R	1	0.008
GREGORY S	1	0.008
GREGSON RMC	1	0.008
GREIG D	1	0.008
GREIG IR	1	0.008
GREINACHER A	1	0.008
GREINER A	1	0.008
GREINER J	1	0.008
GREINIX HT	1	0.008
GREISEN G	1	0.008
GREISS M	1	0.008
GRELLET C	1	0.008
GRELLETY Y	1	0.008
GRELLIER L	1	0.008
GRELLNER W	1	0.008
GREN L	1	0.008
GRENFELL A	1	0.008
GRENFELL BT	1	0.008
GRENFELL J	1	0.008
GRENMAN S	1	0.008
GRENVIK A	1	0.008
GREQUE G	1	0.008
GRETER J	1	0.008
GREUL R	1	0.008
GREVAN J	1	0.008
GREVE B	1	0.008
GREVE V	1	0.008
GREWE M	1	0.008
GREY AM	1	0.008
GREY J	1	0.008
GREYSON B	1	0.008
GRGIC D	1	0.008
GRIBBEN JG	1	0.008
GRIBBIN B	1	0.008
GRIBBIN HR	1	0.008
GRIBBLE J	1	0.008
GRIBNAU FW	1	0.008
GRIDELLI B	1	0.008
GRIDLEY G	1	0.008
GRIECO A	1	0.008
GRIENER JC	1	0.008
GRIESHABER M	1	0.008
GRIEU F	1	0.008
GRIEVE R	1	0.008
GRIFFIN DE	1	0.008
GRIFFIN DR	1	0.008
GRIFFIN G	1	0.008
GRIFFIN J	1	0.008
GRIFFIN JD	1	0.008
GRIFFIN JFA	1	0.008
GRIFFIN JH	1	0.008
GRIFFIN JJ	1	0.008
GRIFFIN JP	1	0.008
GRIFFIN JW	1	0.008
GRIFFIN MR	1	0.008
GRIFFIN P	1	0.008
GRIFFIN PD	1	0.008
GRIFFIN PJA	1	0.008
GRIFFIN PM	1	0.008
GRIFFIOEN G	1	0.008
GRIFFISS JM	1	0.008
GRIFFITH I	1	0.008
GRIFFITH SG	1	0.008
GRIFFITHS CEM	1	0.008
GRIFFITHS DM	1	0.008
GRIFFITHS G	1	0.008
GRIFFITHS GO	1	0.008
GRIFFITHS H	1	0.008
GRIFFITHS M	1	0.008
GRIFFITHS P	1	0.008
GRIFFITHS PG	1	0.008
GRIFFITHS RL	1	0.008
GRIFFITHS RW	1	0.008
GRIFFITHS S	1	0.008
GRIFFITHS TL	1	0.008
GRIGG JM	1	0.008
GRIGIONI W	1	0.008
GRIGORIADOU M	1	0.008
GRILL V	1	0.008
GRILLI GP	1	0.008
GRILLI P	1	0.008
GRILLI R	1	0.008
GRILLNER L	1	0.008
GRIMALT JO	1	0.008
GRIMAUD E	1	0.008
GRIMBACHER B	1	0.008
GRIMBLE GK	1	0.008
GRIME B	1	0.008
GRIMELIUS L	1	0.008
GRIMMER I	1	0.008
GRIMMER SFM	1	0.008
GRIMPREL E	1	0.008
GRIMSHAW J	1	0.008
GRIMSON R	1	0.008
GRIMWOOD K	1	0.008
GRINDLINGER GA	1	0.008
GRINDULIS H	1	0.008
GRINFELD L	1	0.008
GRINGERI A	1	0.008
GRINGRAS P	1	0.008
GRINLINTON FM	1	0.008
GRINSTEAD O	1	0.008
GRINSTEAD OA	1	0.008
GRINSTEIN S	1	0.008
GRINYO J	1	0.008
GRIPPA J	1	0.008
GRISCELLI G	1	0.008
GRISENDI A	1	0.008
GRISHAM MB	1	0.008
GRISO C	1	0.008
GRISSO JA	1	0.008
GRISSOM G	1	0.008
GRIST NR	1	0.008
GRIZE L	1	0.008
GRIZZLE M	1	0.008
GROB JJ	1	0.008
GROB JP	1	0.008
GROB PJ	1	0.008
GROCE NE	1	0.008
GROCHOW LB	1	0.008
GRODSTEIN F	1	0.008
GROEN AK	1	0.008
GROEN FC	1	0.008
GROEN J	1	0.008
GROENEWEGEN HJ	1	0.008
GROENEWEGEN M	1	0.008
GROENHOF F	1	0.008
GROENLAND THN	1	0.008
GROESSNER B	1	0.008
GROGAARD J	1	0.008
GROGAN E	1	0.008
GROGONO AW	1	0.008
GROHN P	1	0.008
GROL RPTM	1	0.008
GROLL A	1	0.008
GROMAN E	1	0.008
GRONBERG H	1	0.008
GRONDA M	1	0.008
GRONDIN F	1	0.008
GRONFIER C	1	0.008
GRONNESBY JK	1	0.008
GRONROOS P	1	0.008
GRONTOFT O	1	0.008
GROOME NP	1	0.008
GROOME PA	1	0.008
GROOP LC	1	0.008
GROOPMAN JD	1	0.008
GROOTHOFF JW	1	0.008
GROPMAN AL	1	0.008
GROPP F	1	0.008
GROPPELLI G	1	0.008
GROS F	1	0.008
GROSCH-WOERNER I	1	0.008
GROSCHELL DHM	1	0.008
GROSE C	1	0.008
GROSE M	1	0.008
GROSEN E	1	0.008
GROSFELD MJW	1	0.008
GROSS D	1	0.008
GROSS E	1	0.008
GROSS ER	1	0.008
GROSS I	1	0.008
GROSS WL	1	0.008
GROSSBARD EB	1	0.008
GROSSBERG SE	1	0.008
GROSSE-WILDE H	1	0.008
GROSSET D	1	0.008
GROSSET DG	1	0.008
GROSSET J	1	0.008
GROSSET JH	1	0.008
GROSSEWILDE H	1	0.008
GROSSGUT R	1	0.008
GROSSMAN D	1	0.008
GROSSMAN L	1	0.008
GROSSMAN NJ	1	0.008
GROSSMAN RA	1	0.008
GROSSMAN RG	1	0.008
GROSSMAN W	1	0.008
GROSSMANN T	1	0.008
GROSSTSUR V	1	0.008
GROTVEDT L	1	0.008
GROTZ W	1	0.008
GROUNDSTROEM K	1	0.008
GROUNDWATER JR	1	0.008
GROVE A	1	0.008
GROVE B	1	0.008
GROVE J	1	0.008
GROVER ML	1	0.008
GROVER SA	1	0.008
GRUBB NR	1	0.008
GRUBB WB	1	0.008
GRUBEL P	1	0.008
GRUBER A	1	0.008
GRUBER BL	1	0.008
GRUBER C	1	0.008
GRUBER R	1	0.008
GRUBER SA	1	0.008
GRUBERT A	1	0.008
GRUBERT TA	1	0.008
GRUCHALLA RS	1	0.008
GRUEN R	1	0.008
GRUENE S	1	0.008
GRUER R	1	0.008
GRUIA G	1	0.008
GRULICH-HENN J	1	0.008
GRUM CM	1	0.008
GRUMBACH MM	1	0.008
GRUNDEMAR L	1	0.008
GRUNDKEIQBAL I	1	0.008
GRUNDLER P	1	0.008
GRUNDMANN HP	1	0.008
GRUNDSTROM I	1	0.008
GRUNDY M	1	0.008
GRUNDY PF	1	0.008
GRUNEBERG AL	1	0.008
GRUNEBERG RN	1	0.008
GRUNEWALD K	1	0.008
GRUNEWALD R	1	0.008
GRUNFELD EA	1	0.008
GRUNFELD JP	1	0.008
GRUNFELD L	1	0.008
GRUNING K	1	0.008
GRUNITSKY B	1	0.008
GRUNWALD GB	1	0.008
GRUPPPHELAN J	1	0.008
GRUSCHOW J	1	0.008
GRUSS C	1	0.008
GRUSSER S	1	0.008
GRUTTADAURIA G	1	0.008
GRUWEZ J	1	0.008
GRZYBOWSKI S	1	0.008
GSCHWANTLER M	1	0.008
GSCHWEND P	1	0.008
GSCHWENDTNER A	1	0.008
GU JG	1	0.008
GU LH	1	0.008
GU M	1	0.008
GU SM	1	0.008
GU W	1	0.008
GUADAGNINO V	1	0.008
GUADALUPI M	1	0.008
GUALTIERI S	1	0.008
GUANDALINI F	1	0.008
GUARDA JA	1	0.008
GUARDASCIONE F	1	0.008
GUARINI S	1	0.008
GUARINO A	1	0.008
GUARINO JR	1	0.008
GUARNER L	1	0.008
GUARNERI B	1	0.008
GUARNIERI T	1	0.008
GUARNOTTA G	1	0.008
GUARRELLA L	1	0.008
GUASCHINO S	1	0.008
GUASCONI C	1	0.008
GUAY L	1	0.008
GUAY LA	1	0.008
GUBAREVA LV	1	0.008
GUBB J	1	0.008
GUBEN JK	1	0.008
GUBERNATIS G	1	0.008
GUBLER DJ	1	0.008
GUDBRANDSSON T	1	0.008
GUDER WG	1	0.008
GUDGEON AM	1	0.008
GUDGEON D	1	0.008
GUDIOL F	1	0.008
GUDMONSON K	1	0.008
GUEANT JL	1	0.008
GUEDES A	1	0.008
GUEDES MV	1	0.008
GUEDJ C	1	0.008
GUEGAN-MASSARDIER E	1	0.008
GUEGUEN M	1	0.008
GUELI S	1	0.008
GUENANECHE F	1	0.008
GUENNO BLE	1	0.008
GUENTHER C	1	0.008
GUERBOIS H	1	0.008
GUERCI A	1	0.008
GUERCI AD	1	0.008
GUERCIO E	1	0.008
GUERIN JM	1	0.008
GUERIN N	1	0.008
GUERINEAU ALB	1	0.008
GUERINI E	1	0.008
GUERMONPREZ JL	1	0.008
GUEROT C	1	0.008
GUERRA GP	1	0.008
GUERRA U	1	0.008
GUERRERO IC	1	0.008
GUERRERO MD	1	0.008
GUERRERO ML	1	0.008
GUERRINI A	1	0.008
GUERRINI D	1	0.008
GUERRINI R	1	0.008
GUESDE R	1	0.008
GUEST D	1	0.008
GUEST DB	1	0.008
GUETTA E	1	0.008
GUETTA V	1	0.008
GUEVARAZULOAGA F	1	0.008
GUEYENDIAYE A	1	0.008
GUEZ D	1	0.008
GUGENHEIM J	1	0.008
GUGLIELMI M	1	0.008
GUIDALI P	1	0.008
GUIDETTI CS	1	0.008
GUIDETTI D	1	0.008
GUIDETTI R	1	0.008
GUIDOLLET J	1	0.008
GUIDUCCI D	1	0.008
GUIDUCCI U	1	0.008
GUIGNANDON A	1	0.008
GUIGNARD F	1	0.008
GUILBAUD J	1	0.008
GUILBERT E	1	0.008
GUILFOYLE D	1	0.008
GUILIANI F	1	0.008
GUILLARO B	1	0.008
GUILLAUME JC	1	0.008
GUILLAUME M	1	0.008
GUILLEMIN I	1	0.008
GUILLEMIN R	1	0.008
GUILLERMET-FROMENTIN C	1	0.008
GUILLET G	1	0.008
GUILLET JG	1	0.008
GUILLET P	1	0.008
GUILLOIS B	1	0.008
GUILLORY D	1	0.008
GUILLOT JP	1	0.008
GUILLOT M	1	0.008
GUILLOT P	1	0.008
GUILOFF R	1	0.008
GUILOFF RJ	1	0.008
GUIMARAES D	1	0.008
GUIMARAES M	1	0.008
GUIMARAES-PERES A	1	0.008
GUIMOND JG	1	0.008
GUINANE F	1	0.008
GUINDO J	1	0.008
GUINEA A	1	0.008
GUINEE VF	1	0.008
GUINN JS	1	0.008
GUINOT P	1	0.008
GUION A	1	0.008
GUIOT C	1	0.008
GUIRAUDCHAUMEIL B	1	0.008
GUISO N	1	0.008
GUIVARC'H PH	1	0.008
GUL Y	1	0.008
GULAMHUSEIN S	1	0.008
GULATI RS	1	0.008
GULATI SC	1	0.008
GULBIS B	1	0.008
GULDENSCHUH I	1	0.008
GULIG PA	1	0.008
GULLA J	1	0.008
GULLAN RW	1	0.008
GULLBERG B	1	0.008
GULLESTAD L	1	0.008
GULLETT JH	1	0.008
GULLICK WJ	1	0.008
GULLIFORD T	1	0.008
GULLO A	1	0.008
GULLY C	1	0.008
GULLY PR	1	0.008
GULLY RJ	1	0.008
GULMEZOGLU AM	1	0.008
GULMEZOGLU M	1	0.008
GULTIANO SA	1	0.008
GUMLEY D	1	0.008
GUMMETT PA	1	0.008
GUMPEL JM	1	0.008
GUMPEL MJ	1	0.008
GUN C	1	0.008
GUNARY RM	1	0.008
GUNASEKERA DPS	1	0.008
GUNASEKERA HKW	1	0.008
GUNDERSRUD B	1	0.008
GUNDY S	1	0.008
GUNGA HC	1	0.008
GUNGOR T	1	0.008
GUNN IR	1	0.008
GUNN RN	1	0.008
GUNN TR	1	0.008
GUNNAR RM	1	0.008
GUNNARSSON A	1	0.008
GUNNING P	1	0.008
GUNNING WB	1	0.008
GUNNINGSCHEPERS LJ	1	0.008
GUNSILIUS E	1	0.008
GUNSON B	1	0.008
GUNSTENSEN J	1	0.008
GUNTHER A	1	0.008
GUNTHER M	1	0.008
GUNTHERT U	1	0.008
GUNZBURG WH	1	0.008
GUO AP	1	0.008
GUO BX	1	0.008
GUO KD	1	0.008
GUO LS	1	0.008
GUO WQ	1	0.008
GUO X	1	0.008
GUO XR	1	0.008
GUO XW	1	0.008
GUO YC	1	0.008
GUO YL	1	0.008
GUO YLL	1	0.008
GUO ZC	1	0.008
GUO ZR	1	0.008
GUPPY T	1	0.008
GUPTA A	1	0.008
GUPTA JL	1	0.008
GUPTA NJ	1	0.008
GUPTA PC	1	0.008
GUPTA PS	1	0.008
GUPTE MD	1	0.008
GURDET C	1	0.008
GUREVICH I	1	0.008
GUREWICH V	1	0.008
GURFINKEL E	1	0.008
GURLAND B	1	0.008
GURLAND HJ	1	0.008
GURLING HMD	1	0.008
GURRIN L	1	0.008
GURSOY S	1	0.008
GURUNATHAN S	1	0.008
GUSCHLBAUER B	1	0.008
GUSS W	1	0.008
GUSSEYNOVA N	1	0.008
GUST R	1	0.008
GUSTAFSON A	1	0.008
GUSTAFSON JR	1	0.008
GUSTAFSON KB	1	0.008
GUSTAFSON Y	1	0.008
GUSTAFSSON C	1	0.008
GUSTAFSSON E	1	0.008
GUSTAFSSON G	1	0.008
GUSTAFSSON J	1	0.008
GUSTAFSSON L	1	0.008
GUSTAFSSON PE	1	0.008
GUSTAFSSON R	1	0.008
GUSTAVSSON PE	1	0.008
GUSTAVSSON S	1	0.008
GUSTAVSSON SB	1	0.008
GUTERSOHN A	1	0.008
GUTHRIE CJG	1	0.008
GUTHRIE D	1	0.008
GUTIERREZ R	1	0.008
GUTIERREZ-INIGUEZ MA	1	0.008
GUTMAN A	1	0.008
GUTSCHE BB	1	0.008
GUTTERIDGE JM	1	0.008
GUTTERMAN JW	1	0.008
GUTTMANN CRG	1	0.008
GUY JM	1	0.008
GUY-GRAND B	1	0.008
GUYATT G	1	0.008
GUYDA HJ	1	0.008
GUYGRAND B	1	0.008
GUYOTAT D	1	0.008
GUZICK DS	1	0.008
GUZMAN I	1	0.008
GUZMAN IC	1	0.008
GUZMAN L	1	0.008
GUZMAN LA	1	0.008
GUZMAN MG	1	0.008
GWANZURA LKZ	1	0.008
GWATKIN DR	1	0.008
GWEE KA	1	0.008
GWIN C	1	0.008
GWINN-HARDY K	1	0.008
GWYNN CM	1	0.008
GYAPONG JO	1	0.008
GYBELS J	1	0.008
GYDE S	1	0.008
GYDESEN H	1	0.008
GYIMOTHY J	1	0.008
GYR K	1	0.008
GYR T	1	0.008
GYRING J	1	0.008
GYSELMAN VG	1	0.008
HA DQ	1	0.008
HA HR	1	0.008
HAAG E	1	0.008
HAAG K	1	0.008
HAAGEN FDM	1	0.008
HAAHR S	1	0.008
HAAK H	1	0.008
HAAK HL	1	0.008
HAALBOOM JRE	1	0.008
HAANEN C	1	0.008
HAANES EJ	1	0.008
HAANPAA M	1	0.008
HAAPASAARI J	1	0.008
HAARBO J	1	0.008
HAARBRINK M	1	0.008
HAARDT MJ	1	0.008
HAARMAN HJTM	1	0.008
HAARR D	1	0.008
HAAS D	1	0.008
HAAS JA	1	0.008
HAAS JG	1	0.008
HAAS M	1	0.008
HAAS NP	1	0.008
HAAS R	1	0.008
HAAS RJ	1	0.008
HAASE A	1	0.008
HAASE AT	1	0.008
HAASE KK	1	0.008
HAASIS R	1	0.008
HAASS A	1	0.008
HAASTRUP B	1	0.008
HAAVIK J	1	0.008
HAAXMA R	1	0.008
HAAXMAREICHE H	1	0.008
HABBAB MA	1	0.008
HABER DA	1	0.008
HABER HP	1	0.008
HABER S	1	0.008
HABERL RL	1	0.008
HABERTHUR C	1	0.008
HABESHAW J	1	0.008
HABETS AMMC	1	0.008
HABIB FM	1	0.008
HABIB M	1	0.008
HABIB N	1	0.008
HABICHT JP	1	0.008
HABIG E	1	0.008
HABOUBI N	1	0.008
HABOUBI NY	1	0.008
HABTEMICHAEL A	1	0.008
HABU D	1	0.008
HACEINBEY L	1	0.008
HACK CE	1	0.008
HACK HM	1	0.008
HACK S	1	0.008
HACK T	1	0.008
HACK TC	1	0.008
HACKENG WHL	1	0.008
HACKER S	1	0.008
HACKING CN	1	0.008
HACKING D	1	0.008
HACKSHAW A	1	0.008
HADA S	1	0.008
HADAS-HALPERN I	1	0.008
HADASHALPERN I	1	0.008
HADDAD B	1	0.008
HADDAD E	1	0.008
HADDAD G	1	0.008
HADDOW JE	1	0.008
HADELL K	1	0.008
HADENGUE A	1	0.008
HADER W	1	0.008
HADFIELD MB	1	0.008
HADFIELD R	1	0.008
HADJICHRISTOFIS S	1	0.008
HADJIMINAS MG	1	0.008
HADJIS NS	1	0.008
HADLEY D	1	0.008
HADLEY DM	1	0.008
HADLEY MDM	1	0.008
HADLEY N	1	0.008
HADZIC N	1	0.008
HADZIYANNIS S	1	0.008
HAENSZEL W	1	0.008
HAEREM JW	1	0.008
HAERKENSARENDS HE	1	0.008
HAFFENDEN DK	1	0.008
HAFFEY K	1	0.008
HAFMAN P	1	0.008
HAFNER A	1	0.008
HAFNER B	1	0.008
HAFSTEIN MP	1	0.008
HAFTEL Y	1	0.008
HAGA A	1	0.008
HAGA T	1	0.008
HAGAN H	1	0.008
HAGBERG F	1	0.008
HAGBERG H	1	0.008
HAGELUND CH	1	0.008
HAGEMAN LM	1	0.008
HAGEMANN G	1	0.008
HAGENAARS TJ	1	0.008
HAGG A	1	0.008
HAGG S	1	0.008
HAGGAN C	1	0.008
HAGGIE JA	1	0.008
HAGISAWA M	1	0.008
HAGLUND B	1	0.008
HAGMANN A	1	0.008
HAGN C	1	0.008
HAGSTROM L	1	0.008
HAGUE S	1	0.008
HAGUET M	1	0.008
HAGUIGA H	1	0.008
HAHEIM L	1	0.008
HAHLEN K	1	0.008
HAHN AF	1	0.008
HAHN BL	1	0.008
HAHN EF	1	0.008
HAHN EG	1	0.008
HAHN R	1	0.008
HAIDAN A	1	0.008
HAIDAR J	1	0.008
HAIDER K	1	0.008
HAIDER MC	1	0.008
HAIDER R	1	0.008
HAIDER SA	1	0.008
HAIDER Y	1	0.008
HAIE C	1	0.008
HAIGH D	1	0.008
HAIJE WG	1	0.008
HAILER U	1	0.008
HAIMANOT AT	1	0.008
HAIMBUCHNER S	1	0.008
HAIN J	1	0.008
HAINES J	1	0.008
HAIRE WD	1	0.008
HAISLIP AM	1	0.008
HAITES NE	1	0.008
HAJAR H	1	0.008
HAJEER A	1	0.008
HAJEK P	1	0.008
HAJNAL J	1	0.008
HAJNAL JV	1	0.008
HAJRA SK	1	0.008
HAJRI S	1	0.008
HAJRIC R	1	0.008
HAKALA M	1	0.008
HAKALA TR	1	0.008
HAKIM NS	1	0.008
HAKIM Z	1	0.008
HAKKO H	1	0.008
HAKLAI Z	1	0.008
HAKOLA M	1	0.008
HAKUI N	1	0.008
HAKULINEN A	1	0.008
HALABE A	1	0.008
HALBACH VV	1	0.008
HALBMAYER WM	1	0.008
HALCROW P	1	0.008
HALDAR N	1	0.008
HALDER AB	1	0.008
HALE AS	1	0.008
HALE TL	1	0.008
HALES BH	1	0.008
HALES S	1	0.008
HALESTRAP M	1	0.008
HALEY AS	1	0.008
HALEY L	1	0.008
HALEY N	1	0.008
HALFON P	1	0.008
HALIBURN C	1	0.008
HALIMI C	1	0.008
HALKIN H	1	0.008
HALL AV	1	0.008
HALL C	1	0.008
HALL CJ	1	0.008
HALL CM	1	0.008
HALL D	1	0.008
HALL DA	1	0.008
HALL DJ	1	0.008
HALL ER	1	0.008
HALL F	1	0.008
HALL GM	1	0.008
HALL H	1	0.008
HALL KW	1	0.008
HALL LMC	1	0.008
HALL MH	1	0.008
HALL PA	1	0.008
HALL RA	1	0.008
HALL RP	1	0.008
HALL RR	1	0.008
HALL SM	1	0.008
HALL V	1	0.008
HALL WC	1	0.008
HALL-CRAGGS M	1	0.008
HALLANDER HO	1	0.008
HALLARAKER A	1	0.008
HALLCRAGGS MA	1	0.008
HALLE H	1	0.008
HALLE J	1	0.008
HALLE JP	1	0.008
HALLEN C	1	0.008
HALLENSLEBEN W	1	0.008
HALLER H	1	0.008
HALLER J	1	0.008
HALLER P	1	0.008
HALLETT R	1	0.008
HALLETTE N	1	0.008
HALLEY DJJ	1	0.008
HALLFRITZSCH U	1	0.008
HALLGREN J	1	0.008
HALLGREN R	1	0.008
HALLIDAY AM	1	0.008
HALLIDAY DM	1	0.008
HALLIDAY E	1	0.008
HALLIDAY G	1	0.008
HALLIDAY H	1	0.008
HALLIDAY HL	1	0.008
HALLIDAY J	1	0.008
HALLIDAY JL	1	0.008
HALLIGAN AW	1	0.008
HALLIGAN S	1	0.008
HALLIN RG	1	0.008
HALLORAN SP	1	0.008
HALLQUIST A	1	0.008
HALLS H	1	0.008
HALLSMITH P	1	0.008
HALLSTROM C	1	0.008
HALLSTROM L	1	0.008
HALLSTROM O	1	0.008
HALNAN KE	1	0.008
HALON D	1	0.008
HALON DA	1	0.008
HALONEN M	1	0.008
HALONEN P	1	0.008
HALPERIN B	1	0.008
HALPERIN J	1	0.008
HALPERIN JJ	1	0.008
HALPERIN ML	1	0.008
HALPERN EJ	1	0.008
HALPERN JP	1	0.008
HALSALL D	1	0.008
HALSALL I	1	0.008
HALSALL S	1	0.008
HALSEY N	1	0.008
HALSOS AM	1	0.008
HALTTUNEN J	1	0.008
HALUSHKA PV	1	0.008
HAM C	1	0.008
HAM H	1	0.008
HAM KN	1	0.008
HAMAD SN	1	0.008
HAMADEH RM	1	0.008
HAMALAINEN T	1	0.008
HAMANN G	1	0.008
HAMANN U	1	0.008
HAMANN W	1	0.008
HAMASAKI S	1	0.008
HAMAWI A	1	0.008
HAMBERG O	1	0.008
HAMBIE EA	1	0.008
HAMBLETON D	1	0.008
HAMBLETON FR	1	0.008
HAMBLETON G	1	0.008
HAMBLETON P	1	0.008
HAMBLIN T	1	0.008
HAMBLY CK	1	0.008
HAMBURG MA	1	0.008
HAMBURGER RJ	1	0.008
HAMBURGER S	1	0.008
HAMDY NAT	1	0.008
HAMDY S	1	0.008
HAMEDISANGSARI F	1	0.008
HAMEL D	1	0.008
HAMELMANN C	1	0.008
HAMER BJB	1	0.008
HAMER J	1	0.008
HAMER-HODGES D	1	0.008
HAMERLYNCK JVTH	1	0.008
HAMES C	1	0.008
HAMES CG	1	0.008
HAMID S	1	0.008
HAMILTON B	1	0.008
HAMILTON CC	1	0.008
HAMILTON D	1	0.008
HAMILTON DNH	1	0.008
HAMILTON G	1	0.008
HAMILTON JA	1	0.008
HAMILTON K	1	0.008
HAMILTON M	1	0.008
HAMILTON MI	1	0.008
HAMILTON MPR	1	0.008
HAMILTON P	1	0.008
HAMILTON SJC	1	0.008
HAMILTON WJ	1	0.008
HAMILTONDUTOIT SJ	1	0.008
HAMLING J	1	0.008
HAMLINGTON J	1	0.008
HAMLINGTON JD	1	0.008
HAMLYN AN	1	0.008
HAMLYN P	1	0.008
HAMM C	1	0.008
HAMMANS SR	1	0.008
HAMMARBACK S	1	0.008
