Authors	records	% of 10337
STAPF C	1	0.010
STAPLES E	1	0.010
STAPLES EM	1	0.010
STAPLES S	1	0.010
STAPLETON F	1	0.010
STAPLETON J	1	0.010
STAPLETON SR	1	0.010
STARBUCK ES	1	0.010
STARFIELD B	1	0.010
STARITZ M	1	0.010
STARK G	1	0.010
STARK P	1	0.010
STARK S	1	0.010
STARKE ID	1	0.010
STARKEBAUM G	1	0.010
STARKEY BJ	1	0.010
STARKHAMMAR H	1	0.010
STARKO KM	1	0.010
STARNATAKIS J	1	0.010
STARNES HF	1	0.010
STARODOUBTSEV AK	1	0.010
STAROPOLI P	1	0.010
STARR DJT	1	0.010
STARR JM	1	0.010
STARR S	1	0.010
STARR SE	1	0.010
STARZL T	1	0.010
STASSEN LPS	1	0.010
STASZEWSKY L	1	0.010
STATI T	1	0.010
STATUCH C	1	0.010
STAUB H	1	0.010
STAUB JJ	1	0.010
STAUFFER JC	1	0.010
STAUGHTON RCD	1	0.010
STCLAIR D	1	0.010
STCLAIR MH	1	0.010
STCLAIR PA	1	0.010
STEAD H	1	0.010
STEAD RJ	1	0.010
STEADMAN K	1	0.010
STEADMAN R	1	0.010
STEARN MR	1	0.010
STEBBING M	1	0.010
STECK A	1	0.010
STECK AJ	1	0.010
STECKEL L	1	0.010
STEDRONSKA J	1	0.010
STEEDMAN DJ	1	0.010
STEEGERS E	1	0.010
STEEGERS EAP	1	0.010
STEEL C	1	0.010
STEEL J	1	0.010
STEEL M	1	0.010
STEEL NR	1	0.010
STEEL SA	1	0.010
STEELE A	1	0.010
STEELE BT	1	0.010
STEELE G	1	0.010
STEELE JG	1	0.010
STEELE P	1	0.010
STEELE R	1	0.010
STEELE RJC	1	0.010
STEELE RW	1	0.010
STEELE S	1	0.010
STEELE ST	1	0.010
STEEN L	1	0.010
STEERS WD	1	0.010
STEFANINI GF	1	0.010
STEFFEN R	1	0.010
STEFFES M	1	0.010
STEFFES MW	1	0.010
STEGE R	1	0.010
STEHBENS WE	1	0.010
STEHLE P	1	0.010
STEHRGREEN JK	1	0.010
STEIDL L	1	0.010
STEIDLE M	1	0.010
STEIGBIGEL NH	1	0.010
STEIMER W	1	0.010
STEIN A	1	0.010
STEIN BM	1	0.010
STEIN C	1	0.010
STEIN CE	1	0.010
STEIN GJ	1	0.010
STEIN J	1	0.010
STEIN JF	1	0.010
STEIN REK	1	0.010
STEIN SF	1	0.010
STEIN W	1	0.010
STEINBAKK M	1	0.010
STEINBERG JD	1	0.010
STEINBERG R	1	0.010
STEINBRUCK I	1	0.010
STEINBRUNN W	1	0.010
STEINBUCH M	1	0.010
STEINECK G	1	0.010
STEINER J	1	0.010
STEINER MC	1	0.010
STEINER P	1	0.010
STEINER S	1	0.010
STEINERSALTZ D	1	0.010
STEINETZ BG	1	0.010
STEINFELD L	1	0.010
STEINGART RM	1	0.010
STEINHAUSEN HC	1	0.010
STEINHERZ PG	1	0.010
STEINHOFF G	1	0.010
STEINHORN SC	1	0.010
STEINLECHNER M	1	0.010
STEINLIN M	1	0.010
STEINMAN L	1	0.010
STEINMANN B	1	0.010
STEINSTRASSER A	1	0.010
STEK M	1	0.010
STEKETEE R	1	0.010
STEKETEE RW	1	0.010
STEKHOVEN JHS	1	0.010
STELL PM	1	0.010
STELLA P	1	0.010
STELLIO M	1	0.010
STELLON AJ	1	0.010
STEMMER CL	1	0.010
STENBECK M	1	0.010
STENBJERG S	1	0.010
STENE AM	1	0.010
STENGARD J	1	0.010
STENGEL L	1	0.010
STENSVOLD I	1	0.010
STENVIK M	1	0.010
STENZL A	1	0.010
STEPHAN F	1	0.010
STEPHEN AB	1	0.010
STEPHEN LJ	1	0.010
STEPHEN PJ	1	0.010
STEPHENS FO	1	0.010
STEPHENS J	1	0.010
STEPHENS JD	1	0.010
STEPHENS S	1	0.010
STEPHENS W	1	0.010
STEPHENS WP	1	0.010
STEPHENSEN CB	1	0.010
STEPHENSEN J	1	0.010
STEPHENSON GC	1	0.010
STEPHENSON J	1	0.010
STEPHENSON JM	1	0.010
STEPHENSON JR	1	0.010
STEPHENSON MD	1	0.010
STEPHENSON TJ	1	0.010
STEPHINGER U	1	0.010
STEPINSKA I	1	0.010
STEPLEWSKI Z	1	0.010
STEPNIEWSKA K	1	0.010
STEPTOE A	1	0.010
STERKY G	1	0.010
STERLING KE	1	0.010
STERN AC	1	0.010
STERN C	1	0.010
STERN PL	1	0.010
STERN Y	1	0.010
STERNBERG C	1	0.010
STERNBY NH	1	0.010
STERNLIEB I	1	0.010
STERNLIEB JJ	1	0.010
STERZ F	1	0.010
STERZEL RB	1	0.010
STETTLER N	1	0.010
STEUBER CP	1	0.010
STEUER A	1	0.010
STEUP WH	1	0.010
STEUR EJ	1	0.010
STEVENS A	1	0.010
STEVENS JC	1	0.010
STEVENS JM	1	0.010
STEVENS K	1	0.010
STEVENS M	1	0.010
STEVENS MM	1	0.010
STEVENS RE	1	0.010
STEVENS RF	1	0.010
STEVENS RH	1	0.010
STEVENS RMF	1	0.010
STEVENS VC	1	0.010
STEVENS W	1	0.010
STEVENS WJ	1	0.010
STEVENSON BJ	1	0.010
STEVENSON DK	1	0.010
STEVENSON G	1	0.010
STEVENSON LY	1	0.010
STEVENSON P	1	0.010
STEVENSON RC	1	0.010
STEVENSON RE	1	0.010
STEVENTON G	1	0.010
STEVENTON GB	1	0.010
STEWARD MW	1	0.010
STEWARD WP	1	0.010
STEWART AG	1	0.010
STEWART C	1	0.010
STEWART CF	1	0.010
STEWART DJ	1	0.010
STEWART GE	1	0.010
STEWART GM	1	0.010
STEWART GT	1	0.010
STEWART JF	1	0.010
STEWART JS	1	0.010
STEWART K	1	0.010
STEWART PA	1	0.010
STEWART RJ	1	0.010
STEWART SJ	1	0.010
STEWART T	1	0.010
STEWART WW	1	0.010
STEYN DW	1	0.010
STIBBE H	1	0.010
STIBBE J	1	0.010
STIBE CMH	1	0.010
STICCA M	1	0.010
STICH HF	1	0.010
STICHERLING C	1	0.010
STICK SM	1	0.010
STICKLAND V	1	0.010
STICKLER GB	1	0.010
STIEHL A	1	0.010
STIEPAK C	1	0.010
STILLABOWER ME	1	0.010
STILLER CA	1	0.010
STILLING B	1	0.010
STILMA JS	1	0.010
STIMMLER L	1	0.010
STIMSON WH	1	0.010
STINE KC	1	0.010
STINE S	1	0.010
STINE SE	1	0.010
STINNER B	1	0.010
STINSON D	1	0.010
STINSON EB	1	0.010
STIRK PR	1	0.010
STIRLING CM	1	0.010
STIRRAT G	1	0.010
STITZ L	1	0.010
STIVALA B	1	0.010
STJEOR S	1	0.010
STJERNA A	1	0.010
STJERNFELDT M	1	0.010
STLOUIS M	1	0.010
STLOUIS ME	1	0.010
STLOUIS P	1	0.010
STOAKES K	1	0.010
STOBBERINGH E	1	0.010
STOCK J	1	0.010
STOCKDALE AD	1	0.010
STOCKER H	1	0.010
STOCKING B	1	0.010
STOCKING C	1	0.010
STOCKL D	1	0.010
STOCKLER S	1	0.010
STOCKLEY IH	1	0.010
STOCKLEY RA	1	0.010
STOCKMAN J	1	0.010
STOCKWELL D	1	0.010
STODDART P	1	0.010
STODUTO S	1	0.010
STOEBER K	1	0.010
STOECKLE JD	1	0.010
STOEL I	1	0.010
STOFFEL W	1	0.010
STOFFELS PAM	1	0.010
STOGOWSKI A	1	0.010
STOHRING R	1	0.010
STOKER D	1	0.010
STOKER JB	1	0.010
STOKER NG	1	0.010
STOKER RJ	1	0.010
STOKES GM	1	0.010
STOKES I	1	0.010
STOKES MA	1	0.010
STOKHOLM KH	1	0.010
STOLER MH	1	0.010
STOLK RP	1	0.010
STOLL BA	1	0.010
STOLL BJ	1	0.010
STOLL M	1	0.010
STOLL MS	1	0.010
STOLLA A	1	0.010
STOLLAR BD	1	0.010
STOLLE K	1	0.010
STOLLERMAN GH	1	0.010
STOLTE H	1	0.010
STOLZ F	1	0.010
STOLZ W	1	0.010
STONE BM	1	0.010
STONE EF	1	0.010
STONE J	1	0.010
STONE L	1	0.010
STONE M	1	0.010
STONE MH	1	0.010
STONE P	1	0.010
STONEELANDER S	1	0.010
STOOP JW	1	0.010
STOPPALYONNET D	1	0.010
STORCH GA	1	0.010
STORCK M	1	0.010
STORCK U	1	0.010
STORELLI A	1	0.010
STORER WQ	1	0.010
STOREY A	1	0.010
STOREY C	1	0.010
STOREY DW	1	0.010
STOREY EL	1	0.010
STOREY R	1	0.010
STORFERISSER A	1	0.010
STORME L	1	0.010
STOROZHAKHOV GI	1	0.010
STORR A	1	0.010
STORR J	1	0.010
STORVICK E	1	0.010
STOSIK V	1	0.010
STOSKI DS	1	0.010
STOTER G	1	0.010
STOTT EJ	1	0.010
STOTT RB	1	0.010
STOUTENBEEK CP	1	0.010
STOVEN V	1	0.010
STOVER E	1	0.010
STOWASSER M	1	0.010
STOWELL LA	1	0.010
STOWERS M	1	0.010
STOWERS SA	1	0.010
STOY N	1	0.010
STOYLOFF R	1	0.010
STRACHAN DP	1	0.010
STRACHAN RW	1	0.010
STRACHAN WD	1	0.010
STRACK C	1	0.010
STRADY A	1	0.010
STRAIN S	1	0.010
STRAKOSCH CR	1	0.010
STRANC LC	1	0.010
STRAND A	1	0.010
STRAND O	1	0.010
STRANDBERG DA	1	0.010
STRANDBERG K	1	0.010
STRANDELL A	1	0.010
STRANDGAARD S	1	0.010
STRANDVIK B	1	0.010
STRANGE RC	1	0.010
STRANJALIS G	1	0.010
STRASSER H	1	0.010
STRASSER PH	1	0.010
STRASSERFUCHS S	1	0.010
STRATHDEE SA	1	0.010
STRATTA RJ	1	0.010
STRATTON D	1	0.010
STRATTON I	1	0.010
STRATTON MR	1	0.010
STRAUB M	1	0.010
STRAUB P	1	0.010
STRAUB R	1	0.010
STRAUBE A	1	0.010
STRAUCH E	1	0.010
STRAUCHEN JA	1	0.010
STRAUS WL	1	0.010
STRAUSS DH	1	0.010
STRAUSS GH	1	0.010
STRAUSS H	1	0.010
STRAUSS HW	1	0.010
STRAUSS J	1	0.010
STRAUSS N	1	0.010
STRAUSS P	1	0.010
STRAUVEN T	1	0.010
STREBEL PM	1	0.010
STREET A	1	0.010
STREET S	1	0.010
STREETEN DHP	1	0.010
STREFELD T	1	0.010
STREICHENBERGER N	1	0.010
STREISSGUTH AP	1	0.010
STREIT TG	1	0.010
STREITBERGER K	1	0.010
STREMMEL W	1	0.010
STREULENS Y	1	0.010
STREUWING JP	1	0.010
STRIANO U	1	0.010
STRIBRNY KM	1	0.010
STRICKER B	1	0.010
STRICKER PD	1	0.010
STRICKER RB	1	0.010
STRICKER T	1	0.010
STRICKLAND GT	1	0.010
STRICKLAND I	1	0.010
STRICKLAND PT	1	0.010
STRICKLER SM	1	0.010
STRICKMAN D	1	0.010
STRIDER W	1	0.010
STRIKWERDA S	1	0.010
STRINGER KA	1	0.010
STRINGER MF	1	0.010
STRITTMATTER W	1	0.010
STRITTMATTER WJ	1	0.010
STRIZZOLO L	1	0.010
STROBEL S	1	0.010
STROBER S	1	0.010
STROCCHI E	1	0.010
STROES ESG	1	0.010
STROFFOLINI T	1	0.010
STROGATZ D	1	0.010
STROHM O	1	0.010
STROHMENGER HU	1	0.010
STROM BL	1	0.010
STROM S	1	0.010
STROMBERG D	1	0.010
STROMBERG P	1	0.010
STROMBLAD H	1	0.010
STROMMEN R	1	0.010
STRONER P	1	0.010
STRONG LC	1	0.010
STROOBANT N	1	0.010
STROOBANT P	1	0.010
STRUCK J	1	0.010
STRUEWING JP	1	0.010
STRUGNELL P	1	0.010
STRUM S	1	0.010
STRUNGE P	1	0.010
STRUNIN L	1	0.010
STRUNK H	1	0.010
STRUPP M	1	0.010
STRUTHERS A	1	0.010
STRUTHERS GS	1	0.010
STRUTHERS L	1	0.010
STUART AE	1	0.010
STUART AG	1	0.010
STUART KL	1	0.010
STUART LM	1	0.010
STUART N	1	0.010
STUART RC	1	0.010
STUBBING D	1	0.010
STUBBLEBINE M	1	0.010
STUBBS HA	1	0.010
STUBBS SM	1	0.010
STUBBS WA	1	0.010
STUBENITSKY BM	1	0.010
STUCHFIELD B	1	0.010
STUCK AE	1	0.010
STUCKI A	1	0.010
STULL TL	1	0.010
STULNIG T	1	0.010
STUMP D	1	0.010
STUMP K	1	0.010
STUMPE F	1	0.010
STUMPFLEN I	1	0.010
STURCHER D	1	0.010
STURCHLER D	1	0.010
STURDEE DW	1	0.010
STURGESS AD	1	0.010
STURGESS I	1	0.010
STURGESS NC	1	0.010
STURGESS R	1	0.010
STURK A	1	0.010
STURMANS F	1	0.010
STURNER WQ	1	0.010
STURRIDGE MF	1	0.010
STURROCK RD	1	0.010
STURT J	1	0.010
STUT J	1	0.010
STUTZENBERGER FJ	1	0.010
SU IJ	1	0.010
SU S	1	0.010
SUADICANI P	1	0.010
SUAREZ F	1	0.010
SUBAKSHARPE JH	1	0.010
SUBBARAO K	1	0.010
SUBBARAYAPPA BV	1	0.010
SUBIANTO B	1	0.010
SUBRAMANIAM S	1	0.010
SUBRAMANIAN S	1	0.010
SUBRAMANYAN R	1	0.010
SUCHECKI DE	1	0.010
SUCHY A	1	0.010
SUCIU S	1	0.010
SUCIU-FOCA NM	1	0.010
SUCKLING WG	1	0.010
SUCKOW XF	1	0.010
SUDHIR K	1	0.010
SUDLOW M	1	0.010
SUDLOW MF	1	0.010
SUDO K	1	0.010
SUDRY P	1	0.010
SUEIRASDIAZ J	1	0.010
SUELING HM	1	0.010
SUENAGA M	1	0.010
SUETENS C	1	0.010
SUFI F	1	0.010
SUGAYAMA SMM	1	0.010
SUGDEN E	1	0.010
SUGDEN EM	1	0.010
SUGGETT FEA	1	0.010
SUGIMOTO M	1	0.010
SUGIMOTO T	1	0.010
SUGIMURA T	1	0.010
SUGITA M	1	0.010
SUGIURA S	1	0.010
SUGIYAMA A	1	0.010
SUH DJ	1	0.010
SUHADOLNIK RJ	1	0.010
SUHARNO D	1	0.010
SUHONEN O	1	0.010
SUHR O	1	0.010
SUJOV P	1	0.010
SUKRI N	1	0.010
SULEIMAN AJM	1	0.010
SULEIMAN MNEH	1	0.010
SULEYMAN MN	1	0.010
SULIMA MP	1	0.010
SULIMAN S	1	0.010
SULKE N	1	0.010
SULLEBARGER JT	1	0.010
SULLIVAN FM	1	0.010
SULLIVAN I	1	0.010
SULLIVAN JA	1	0.010
SULLIVAN JJ	1	0.010
SULLIVAN MJJ	1	0.010
SULLIVAN SN	1	0.010
SULTAN Y	1	0.010
SULZER AJ	1	0.010
SUMAN S	1	0.010
SUMAWINATA I	1	0.010
SUMAZAKI R	1	0.010
SUMELAHTI M	1	0.010
SUMIDA T	1	0.010
SUMINO H	1	0.010
SUMMERFIELD DA	1	0.010
SUMMERFIELD GP	1	0.010
SUMMERLY ME	1	0.010
SUMMERS A	1	0.010
SUMMERS B	1	0.010
SUMMERS BA	1	0.010
SUMMERS C	1	0.010
SUMMERS RJ	1	0.010
SUMNER AJ	1	0.010
SUMNER D	1	0.010
SUMNER DJ	1	0.010
SUMNER MP	1	0.010
SUN E	1	0.010
SUN H	1	0.010
SUN TS	1	0.010
SUN XF	1	0.010
SUND M	1	0.010
SUND T	1	0.010
SUNDARAMURTHY D	1	0.010
SUNDARAVEJ K	1	0.010
SUNDBERG K	1	0.010
SUNDELIN B	1	0.010
SUNDELOF B	1	0.010
SUNDERJI SG	1	0.010
SUNDGAARDRIISE K	1	0.010
SUNDIN G	1	0.010
SUNDKVIST K	1	0.010
SUNDNES KO	1	0.010
SUNDQVIST C	1	0.010
SUNDQVIST J	1	0.010
SUNDRANI S	1	0.010
SUNDSTROM A	1	0.010
SUNG R	1	0.010
SUNI J	1	0.010
SUNNARAT Y	1	0.010
SUNOTO	1	0.010
SUNTER J	1	0.010
SUNTHARALINGAM J	1	0.010
SUNTHARALINGAM K	1	0.010
SUPAPOCHANA A	1	0.010
SUPARSAD S	1	0.010
SUPE Y	1	0.010
SUPERINA RA	1	0.010
SUPHIOGLU C	1	0.010
SUPICH C	1	0.010
SUPPA MA	1	0.010
SUPPARATPINYO K	1	0.010
SUPRAMANIAM G	1	0.010
SUPRIJANTO E	1	0.010
SURACHNO S	1	0.010
SURATT PM	1	0.010
SURKAU R	1	0.010
SURKIENE D	1	0.010
SURMONT IP	1	0.010
SURMONT P	1	0.010
SURRALL KE	1	0.010
SURREY S	1	0.010
SURRIDGE DHC	1	0.010
SURWIT EA	1	0.010
SURY MRJ	1	0.010
SURYAPRANATA H	1	0.010
SUSANNA S	1	0.010
SUSKIND RM	1	0.010
SUSS F	1	0.010
SUSSIO M	1	0.010
SUSSMAN L	1	0.010
SUSTENTOREODICA N	1	0.010
SUTANTO WS	1	0.010
SUTCLIFFE JS	1	0.010
SUTCLIFFE M	1	0.010
SUTCLIFFE ML	1	0.010
SUTHARASAMAI P	1	0.010
SUTHERLAND C	1	0.010
SUTHERLAND DC	1	0.010
SUTHERLAND DER	1	0.010
SUTHERLAND G	1	0.010
SUTHERLAND H	1	0.010
SUTHERLAND IA	1	0.010
SUTHERLAND J	1	0.010
SUTHERLAND LR	1	0.010
SUTHERLAND M	1	0.010
SUTHERS GK	1	0.010
SUTOR C	1	0.010
SUTSCH G	1	0.010
SUTTER RW	1	0.010
SUTTON CJG	1	0.010
SUTTON DR	1	0.010
SUTTON G	1	0.010
SUTTON JA	1	0.010
SUTTON LN	1	0.010
SUTTON PJ	1	0.010
SUTTON RGA	1	0.010
SUTTONTYRRELL K	1	0.010
SUTTORP N	1	0.010
SUZUKI JI	1	0.010
SUZUKI N	1	0.010
SUZUKI T	1	0.010
SUZUKI Y	1	0.010
SVANBORG A	1	0.010
SVANBORGEDEN C	1	0.010
SVANE G	1	0.010
SVANES H	1	0.010
SVEDLUND J	1	0.010
SVEDMAN C	1	0.010
SVEINSDOTTIR M	1	0.010
SVENDSEN LB	1	0.010
SVENDSEN PA	1	0.010
SVENNERHOLM L	1	0.010
SVENNEVIG JL	1	0.010
SVENNINGSEN A	1	0.010
SVENNINGSEN N	1	0.010
SVENNINGSEN NW	1	0.010
SVENSON O	1	0.010
SVENSSON J	1	0.010
SVENSSON JO	1	0.010
SVENSSON KA	1	0.010
SVENSSON L	1	0.010
SVENSSON O	1	0.010
SVENSTAM I	1	0.010
SVERRISSON JT	1	0.010
SVETONI N	1	0.010
SVIGOS D	1	0.010
SVITIL P	1	0.010
SWAAB DF	1	0.010
SWAI R	1	0.010
SWAILES K	1	0.010
SWAIN P	1	0.010
SWALES J	1	0.010
SWALLOW V	1	0.010
SWAMINATHAN MS	1	0.010
SWAMINATHAN R	1	0.010
SWAN DA	1	0.010
SWAN JC	1	0.010
SWAN M	1	0.010
SWAN N	1	0.010
SWANAPOEL R	1	0.010
SWANINK CMA	1	0.010
SWANN RA	1	0.010
SWANN RW	1	0.010
SWANSON JM	1	0.010
SWANSON K	1	0.010
SWANTON H	1	0.010
SWANWICK MA	1	0.010
SWAPP G	1	0.010
SWAPP GA	1	0.010
SWARBRICK A	1	0.010
SWART AM	1	0.010
SWART S	1	0.010
SWART W	1	0.010
SWARTZ J	1	0.010
SWEDIN G	1	0.010
SWEDO SE	1	0.010
SWEENEY CJ	1	0.010
SWEENEY E	1	0.010
SWEET EM	1	0.010
SWEET R	1	0.010
SWEET RL	1	0.010
SWEETING VM	1	0.010
SWEETMAN L	1	0.010
SWENSEN J	1	0.010
SWENSEN L	1	0.010
SWENSON L	1	0.010
SWENSON LJ	1	0.010
SWENSON M	1	0.010
SWERDLOW D	1	0.010
SWERTS L	1	0.010
SWETTENHAM KV	1	0.010
SWIATECKA G	1	0.010
SWIFT AC	1	0.010
SWIFT C	1	0.010
SWIFT DL	1	0.010
SWIFT R	1	0.010
SWIFT RG	1	0.010
SWINBURN BA	1	0.010
SWINGLER G	1	0.010
SWINGLER GH	1	0.010
SWINGLER GR	1	0.010
SWINN R	1	0.010
SWINSON CM	1	0.010
SWIONTKOWSKI M	1	0.010
SWIRE H	1	0.010
SWITZER WM	1	0.010
SWYSTUN VA	1	0.010
SY MTA	1	0.010
SYED K	1	0.010
SYED N	1	0.010
SYKES A	1	0.010
SYKES B	1	0.010
SYKES DA	1	0.010
SYKES GS	1	0.010
SYKES JJW	1	0.010
SYKES M	1	0.010
SYKES NP	1	0.010
SYKES PJ	1	0.010
SYKES RA	1	0.010
SYKORA JL	1	0.010
SYLLA B	1	0.010
SYLVAIN J	1	0.010
SYLVAN S	1	0.010
SYLVESTER DGH	1	0.010
SYLVESTER R	1	0.010
SYLVESTER RJ	1	0.010
SYMES C	1	0.010
SYMES CL	1	0.010
SYMES JF	1	0.010
SYMINGTON I	1	0.010
SYMINGTON IS	1	0.010
SYMMONS DPM	1	0.010
SYMON L	1	0.010
SYMONS JA	1	0.010
SYNDER JV	1	0.010
SYNEK BJL	1	0.010
SYNODINOS J	1	0.010
SYRKIN AL	1	0.010
SYROGIANNOPOULOS GA	1	0.010
SYS SU	1	0.010
SYVANNE M	1	0.010
SZABO G	1	0.010
SZABO P	1	0.010
SZABO Z	1	0.010
SZABOLCS A	1	0.010
SZALAPSKI E	1	0.010
SZAMOSI A	1	0.010
SZASZ T	1	0.010
SZATAN M	1	0.010
SZATMARI M	1	0.010
SZAUTER KM	1	0.010
SZAWATHOWSKI M	1	0.010
SZAWATKOWSKI M	1	0.010
SZCZEPANSKI L	1	0.010
SZCZEPANSKI R	1	0.010
SZCZURKO I	1	0.010
SZE PC	1	0.010
SZEFLER SJ	1	0.010
SZEKELY P	1	0.010
SZELIANSKAIA B	1	0.010
SZER J	1	0.010
SZIJJARTO L	1	0.010
SZIRT A	1	0.010
SZPIRGLAS H	1	0.010
SZPIRGLAS R	1	0.010
SZTAJZEL J	1	0.010
SZYLIT O	1	0.010
SZYPRYT P	1	0.010
TAAT CW	1	0.010
TAAVITSAINEN M	1	0.010
TABACCHI G	1	0.010
TABACK SP	1	0.010
TABAK DG	1	0.010
TABATA T	1	0.010
TABILIO A	1	0.010
TABOR A	1	0.010
TABUENCA JM	1	0.010
TACHIBANA N	1	0.010
TACK KJ	1	0.010
TACKE M	1	0.010
TACKE W	1	0.010
TACKELS DC	1	0.010
TADDIO A	1	0.010
TADEO G	1	0.010
TADJKARIMI S	1	0.010
TADOKORO K	1	0.010
TAELMAN H	1	0.010
TAEYMANS Y	1	0.010
TAFAKJDI M	1	0.010
TAFANI O	1	0.010
TAFARI N	1	0.010
TAFFINDER NJ	1	0.010
TAFFS F	1	0.010
TAFT CS	1	0.010
TAGARIELLO G	1	0.010
TAGAWA H	1	0.010
TAGAYA T	1	0.010
TAGER IB	1	0.010
TAGGART HM	1	0.010
TAGLIABUE S	1	0.010
TAGLIAFERRI P	1	0.010
TAGLIARO F	1	0.010
TAGLIOLI M	1	0.010
TAGNEY J	1	0.010
TAGORE R	1	0.010
TAGUCHI H	1	0.010
TAGUCHI T	1	0.010
TAGUMA Y	1	0.010
TAHA TE	1	0.010
TAI CC	1	0.010
TAI PC	1	0.010
TAI R	1	0.010
TAI VW	1	0.010
TAIANA A	1	0.010
TAIBO ME	1	0.010
TAIEB J	1	0.010
TAILLADES P	1	0.010
TAILLARD J	1	0.010
TAIPALE V	1	0.010
TAIRA M	1	0.010
TAIT BD	1	0.010
TAIT D	1	0.010
TAIT IS	1	0.010
TAIT S	1	0.010
TAJANI E	1	0.010
TAJIMA H	1	0.010
TAKADA G	1	0.010
TAKADA K	1	0.010
TAKAHASHI N	1	0.010
TAKAHASHI S	1	0.010
TAKAKI H	1	0.010
TAKALA AK	1	0.010
TAKAMURA N	1	0.010
TAKANOSAWA M	1	0.010
TAKAOKA K	1	0.010
TAKARO T	1	0.010
TAKASU N	1	0.010
TAKATA H	1	0.010
TAKAYA T	1	0.010
TAKAYAMA T	1	0.010
TAKAYASU K	1	0.010
TAKEBE Y	1	0.010
TAKEDA K	1	0.010
TAKEI N	1	0.010
TAKEICHI T	1	0.010
TAKEMURA H	1	0.010
TAKEMURA T	1	0.010
TAKENS LJ	1	0.010
TAKESHITA A	1	0.010
TAKEUCHI K	1	0.010
TAKEUCHI Y	1	0.010
TAKEYA J	1	0.010
TAKIFF HE	1	0.010
TAKIGUCHI M	1	0.010
TAKVORIAN T	1	0.010
TALACCHI A	1	0.010
TALARICO L	1	0.010
TALBERT RL	1	0.010
TALBOT C	1	0.010
TALBOT D	1	0.010
TALBOT DC	1	0.010
TALBOT JM	1	0.010
TALBOT S	1	0.010
TALCOTT J	1	0.010
TALEO G	1	0.010
TALHARI S	1	0.010
TALHOUK A	1	0.010
TALL B	1	0.010
TALL F	1	0.010
TALLERUPHUUS U	1	0.010
TALLEY D	1	0.010
TALLGREN LG	1	0.010
TALLIS G	1	0.010
TALLIS RC	1	0.010
TALLONE M	1	0.010
TALMUD P	1	0.010
TALUKDER G	1	0.010
TAM AYC	1	0.010
TAM WH	1	0.010
TAMAI H	1	0.010
TAMAKOSHI A	1	0.010
TAMALET C	1	0.010
TAMAOKA A	1	0.010
TAMARIT AP	1	0.010
TAMAROFF L	1	0.010
TAMAS G	1	0.010
TAMASHIRO H	1	0.010
TAMAYO J	1	0.010
TAMAYO JG	1	0.010
TAMBURINI C	1	0.010
TAMBURINI M	1	0.010
TAMBURRO A	1	0.010
TAMIMI TM	1	0.010
TAMINIAU JA	1	0.010
TAMJA S	1	0.010
TAMM M	1	0.010
TAMMINEN M	1	0.010
TAMMINMAKI M	1	0.010
TAMOURA B	1	0.010
TAMURA T	1	0.010
TAN BB	1	0.010
TAN CT	1	0.010
TAN DN	1	0.010
TAN E	1	0.010
TAN EM	1	0.010
TAN JZ	1	0.010
TAN K	1	0.010
TAN KC	1	0.010
TAN PSK	1	0.010
TAN S	1	0.010
TAN SL	1	0.010
TAN TT	1	0.010
TAN WC	1	0.010
TANABA Y	1	0.010
TANAKA A	1	0.010
TANAKA M	1	0.010
TANCREDE C	1	0.010
TANDA F	1	0.010
TANDAN T	1	0.010
TANDON N	1	0.010
TANG CM	1	0.010
TANG DR	1	0.010
TANG FR	1	0.010
TANG HY	1	0.010
TANG JM	1	0.010
TANG MLK	1	0.010
TANG MX	1	0.010
TANG OT	1	0.010
TANG WY	1	0.010
TANG YC	1	0.010
TANGE RA	1	0.010
TANGNEY CC	1	0.010
TANGUAY JF	1	0.010
TANI P	1	0.010
TANIGUCHI N	1	0.010
TANIGUCHI S	1	0.010
TANIMOTO K	1	0.010
TANIMURA M	1	0.010
TANIS AA	1	0.010
TANIZAWA Y	1	0.010
TANKE D	1	0.010
TANNENAUM M	1	0.010
TANNENBAUM M	1	0.010
TANNENBAUM SR	1	0.010
TANNER MJA	1	0.010
TANNOCK IF	1	0.010
TANPHAICHITRE V	1	0.010
TANS AC	1	0.010
TANS G	1	0.010
TANS JTJ	1	0.010
TANSER F	1	0.010
TANSEY EM	1	0.010
TANSEY MJB	1	0.010
TANSLEY LR	1	0.010
TANSUPHASWADIKUL S	1	0.010
TANZ RR	1	0.010
TANZI E	1	0.010
TANZI R	1	0.010
TAO SC	1	0.010
TAPIA FJ	1	0.010
TAPIA J	1	0.010
TAPIA M	1	0.010
TAPIOLA T	1	0.010
TAPLIN D	1	0.010
TAPP A	1	0.010
TAPP WN	1	0.010
TAPPER J	1	0.010
TAPPERO JW	1	0.010
TAPPIN DM	1	0.010
TAPSALL JW	1	0.010
TARALA R	1	0.010
TARALLO L	1	0.010
TARANTAL AF	1	0.010
TARANTINI G	1	0.010
TARANTINI M	1	0.010
TARANTINO A	1	0.010
TARANTINO F	1	0.010
TARANTINO G	1	0.010
TARBELL NJ	1	0.010
TARDEI G	1	0.010
TARDIFF B	1	0.010
TARDIO B	1	0.010
TARDITI V	1	0.010
TARDY B	1	0.010
TARELLA C	1	0.010
TARGARONA EM	1	0.010
TARGETT GAT	1	0.010
TARGOFF CM	1	0.010
TARIN D	1	0.010
TARLATZIS V	1	0.010
