Authors	records	% of 784
LEBLANC M	1	0.128
LEBLOND V	1	0.128
LEBOIT PE	1	0.128
LECKY F	1	0.128
LECOMTE P	1	0.128
LEDERGERBER B	1	0.128
LEDLEY G	1	0.128
LEE C	1	0.128
LEE K	1	0.128
LEE KL	1	0.128
LEE P	1	0.128
LEE PY	1	0.128
LEE SC	1	0.128
LEE TH	1	0.128
LEEN E	1	0.128
LEES KR	1	0.128
LEES R	1	0.128
LEESE K	1	0.128
LEFAUCHEUR JP	1	0.128
LEFEVRE H	1	0.128
LEHMANN K	1	0.128
LEHMANN R	1	0.128
LEHMANN TN	1	0.128
LEHNERT H	1	0.128
LEHTONEN R	1	0.128
LEIBETSEDER J	1	0.128
LEIJD B	1	0.128
LEIMGRUBER PP	1	0.128
LEITL S	1	0.128
LEMIEUX L	1	0.128
LEMKE AJ	1	0.128
LEMOIGNE A	1	0.128
LEMON GJ	1	0.128
LEMONS P	1	0.128
LENARD HG	1	0.128
LENDON C	1	0.128
LENGELER C	1	0.128
LENIS J	1	0.128
LENNERHAGEN P	1	0.128
LENNMARKEN C	1	0.128
LENNOX CME	1	0.128
LENOIR S	1	0.128
LENT B	1	0.128
LEONG W	1	0.128
LEPRI AC	1	0.128
LERCH E	1	0.128
LERMAN C	1	0.128
LEROUX S	1	0.128
LEROY EM	1	0.128
LEROY O	1	0.128
LERTIENDUMRONG J	1	0.128
LERUEZ-VILLE M	1	0.128
LESCH KP	1	0.128
LESLIE RDG	1	0.128
LESOWAY R	1	0.128
LETTERER R	1	0.128
LEUNG D	1	0.128
LEUNG DYM	1	0.128
LEUNG TN	1	0.128
LEUTSCHER P	1	0.128
LEVENTHAL JM	1	0.128
LEVER N	1	0.128
LEVI M	1	0.128
LEVINE G	1	0.128
LEVINE M	1	0.128
LEVY-LAHAD E	1	0.128
LEVY-MARCHAL C	1	0.128
LEWIS C	1	0.128
LEWIS E	1	0.128
LEWIS J	1	0.128
LEWIS M	1	0.128
LEWIS SA	1	0.128
LEWIS V	1	0.128
LEWIS-JENKINS V	1	0.128
LIBERATI A	1	0.128
LIBMAN I	1	0.128
LIDBRINK E	1	0.128
LIE KI	1	0.128
LIEBERMAN BA	1	0.128
LIEM IH	1	0.128
LIEUW-A-LEN DD	1	0.128
LIGHTMAN S	1	0.128
LILA N	1	0.128
LILIENTHAL J	1	0.128
LIM L	1	0.128
LIMAYE AP	1	0.128
LIN CH	1	0.128
LINCOFF AM	1	0.128
LINCOFF M	1	0.128
LINDAHL S	1	0.128
LINDEN C	1	0.128
LINDGREN L	1	0.128
LINDHOFF-LAST E	1	0.128
LINDMAN H	1	0.128
LINDSAY S	1	0.128
LINDSAY SW	1	0.128
LINDTNER J	1	0.128
LING TS	1	0.128
LINKESCH W	1	0.128
LINNEY AD	1	0.128
LIPKIN WI	1	0.128
LIPSANEN-NYMAN M	1	0.128
LIPSHITZ S	1	0.128
LISOVOSKI F	1	0.128
LISZIEWICZ J	1	0.128
LIU AH	1	0.128
LIU GY	1	0.128
LIU L	1	0.128
LIU LS	1	0.128
LIU P	1	0.128
LIU RSN	1	0.128
LIU XZ	1	0.128
LIU Y	1	0.128
LIVINGSTONE B	1	0.128
LJUNGDAHL L	1	0.128
LJUNGMAN P	1	0.128
LLANOS S	1	0.128
LLEWELYN M	1	0.128
LLOYD DC	1	0.128
LO YMD	1	0.128
LOAN HT	1	0.128
LOCHIEL R	1	0.128
LOCHNAN H	1	0.128
LOCKE R	1	0.128
LOCKMAN L	1	0.128
LODHA R	1	0.128
LOES D	1	0.128
LOGAN AG	1	0.128
LOGAN H	1	0.128
LOGAN L	1	0.128
LOHMANN T	1	0.128
LOHSE AW	1	0.128
LOISEL R	1	0.128
LOKKEGAARD H	1	0.128
LONDEI M	1	0.128
LONDON SJ	1	0.128
LONESCU AA	1	0.128
LONG NH	1	0.128
LONG S	1	0.128
LOOAREESUWAN S	1	0.128
LOOMIS-PRICE LD	1	0.128
LOONEN MCB	1	0.128
LOPATATZIDIS A	1	0.128
LOPEZ J	1	0.128
LOPEZ-ALVARADO A	1	0.128
LOPEZ-BESCOS L	1	0.128
LOPEZ-PALOP R	1	0.128
LOPRINZI CL	1	0.128
LORCH G	1	0.128
LORENZ TJ	1	0.128
LORENZATTI A	1	0.128
LORENZO JI	1	0.128
LORI F	1	0.128
LOU HC	1	0.128
LOUNSBURY N	1	0.128
LOVEGROVE J	1	0.128
LOVELL M	1	0.128
LOVSTAD RZ	1	0.128
LOWE D	1	0.128
LOWENTHAL RM	1	0.128
LOWERY M	1	0.128
LOWRY SK	1	0.128
LUBEC G	1	0.128
LUBSEN J	1	0.128
LUCA C	1	0.128
LUCAS SV	1	0.128
LUCAS T	1	0.128
LUCENTI C	1	0.128
LUCKNER D	1	0.128
LUCZAK J	1	0.128
LUDWIG M	1	0.128
LUGADA E	1	0.128
LUI H	1	0.128
LUI LY	1	0.128
LULL B	1	0.128
LUNA E	1	0.128
LUND E	1	0.128
LUND-JOHANSEN P	1	0.128
LUNDGREN JD	1	0.128
LUSCHER TF	1	0.128
LUTGENDORF S	1	0.128
LUTGENS LCHW	1	0.128
LUTTON S	1	0.128
LUXEMBURGER C	1	0.128
LUXEN A	1	0.128
LUYTEN A	1	0.128
LWAI S	1	0.128
LYALL EGH	1	0.128
LYBEERT MLM	1	0.128
LYMAN GH	1	0.128
LYNCH H	1	0.128
LYNCH NR	1	0.128
LYNCH PN	1	0.128
LYNN M	1	0.128
LYON K	1	0.128
LYONS RA	1	0.128
MA P	1	0.128
MABB T	1	0.128
MABEY D	1	0.128
MACCARRONE M	1	0.128
MACCHIA P	1	0.128
MACDONALD A	1	0.128
MACDONALD AS	1	0.128
MACDONALD D	1	0.128
MACDONALD DA	1	0.128
MACDONALD IA	1	0.128
MACDONALD K	1	0.128
MACDONALD L	1	0.128
MACDOWELL C	1	0.128
MACFARLANE GJ	1	0.128
MACFARLANE M	1	0.128
MACFARLANE S	1	0.128
MACHADO R	1	0.128
MACHEL T	1	0.128
MACHIBYA H	1	0.128
MACINTYRE E	1	0.128
MACK R	1	0.128
MACKAAY AJC	1	0.128
MACKENZIE I	1	0.128
MACKEY C	1	0.128
MACKIE E	1	0.128
MACLEAN S	1	0.128
MACLELLAN K	1	0.128
MACLENNAN JM	1	0.128
MACLEOD KM	1	0.128
MACLEOD MA	1	0.128
MACLEOD MCM	1	0.128
MACLIN V	1	0.128
MACMILLAN C	1	0.128
MACMILLAN E	1	0.128
MACNEIL A	1	0.128
MACONOCHIE N	1	0.128
MACRITCHIE D	1	0.128
MADAN M	1	0.128
MADDOX W	1	0.128
MADI HH	1	0.128
MADSEN S	1	0.128
MAEHLEN J	1	0.128
MAESHIMA E	1	0.128
MAGDER LS	1	0.128
MAGEE LA	1	0.128
MAGGIORE G	1	0.128
MAGI A	1	0.128
MAGNANI B	1	0.128
MAGRINI N	1	0.128
MAGUN AM	1	0.128
MAHAFFEY KW	1	0.128
MAHALATI K	1	0.128
MAHDI U	1	0.128
MAHONEN M	1	0.128
MAIDEN MCJ	1	0.128
MAILLIARD JA	1	0.128
MAIN J	1	0.128
MAISON P	1	0.128
MAJNO P	1	0.128
MAJOR E	1	0.128
MAK R	1	0.128
MAKUUCHI M	1	0.128
MALACCO E	1	0.128
MALAMBA S	1	0.128
MALHEIROS F	1	0.128
MALIMA R	1	0.128
MALMSTROM P	1	0.128
MAMEDOV B	1	0.128
MAN K	1	0.128
MANCAMA D	1	0.128
MANCINI M	1	0.128
MANCUSO M	1	0.128
MANDALA M	1	0.128
MANDALAKI T	1	0.128
MANDALIYA K	1	0.128
MANGEL AW	1	0.128
MANI G	1	0.128
MANICARDI E	1	0.128
MANN DMA	1	0.128
MANN J	1	0.128
MANN JFE	1	0.128
MANN T	1	0.128
MANNING M	1	0.128
MANNS J	1	0.128
MANOUKIAN S	1	0.128
MANT J	1	0.128
MANTOVANI B	1	0.128
MANTZOROS CS	1	0.128
MANZOTTI M	1	0.128
MAQUET P	1	0.128
MARAFON L	1	0.128
MARANINCHI D	1	0.128
MARCEAU L	1	0.128
MARCHAND MC	1	0.128
MARCHANT B	1	0.128
MARCHEGGIANO A	1	0.128
MARECHAUD R	1	0.128
MARESH K	1	0.128
MARIAN AJ	1	0.128
MARIETTI G	1	0.128
MARIMOUTOU C	1	0.128
MARINARO A	1	0.128
MARINI M	1	0.128
MARINO M	1	0.128
MARK D	1	0.128
MARKS CG	1	0.128
MAROIS L	1	0.128
MARSDEN J	1	0.128
MARSHALL AM	1	0.128
MARSHALL R	1	0.128
MARSO S	1	0.128
MARTEAU P	1	0.128
MARTIN DK	1	0.128
MARTIN G	1	0.128
MARTIN IMC	1	0.128
MARTIN JF	1	0.128
MARTIN JS	1	0.128
MARTIN P	1	0.128
MARTIN T	1	0.128
MARTINES JC	1	0.128
MARTINEZ E	1	0.128
MARTINEZ F	1	0.128
MARTINEZ FA	1	0.128
MARTINEZ V	1	0.128
MARTINI U	1	0.128
MARTLING AL	1	0.128
MARUSIC A	1	0.128
MARY JY	1	0.128
MASCARO J	1	0.128
MASDEN R	1	0.128
MASERATI R	1	0.128
MASERI A	1	0.128
MASIA R	1	0.128
MASIP J	1	0.128
MASON J	1	0.128
MASON M	1	0.128
MASON S	1	0.128
MASON SA	1	0.128
MASSEI F	1	0.128
MASSEL D	1	0.128
MASSIMETTI M	1	0.128
MASTERSON CM	1	0.128
MASTERSON N	1	0.128
MASUKI G	1	0.128
MATAS Z	1	0.128
MATHEW J	1	0.128
MATHEWSON JJ	1	0.128
MATHIESON J	1	0.128
MATHUR AK	1	0.128
MATILAINEN V	1	0.128
MATRONE A	1	0.128
MATSUMOTO H	1	0.128
MATSUURA K	1	0.128
MATSUYAMA S	1	0.128
MATTHEWS E	1	0.128
MATTHEWS SB	1	0.128
MATTI S	1	0.128
MATUCCI-CERINIC M	1	0.128
MATUCHANSKY C	1	0.128
MAUS J	1	0.128
MAUZ-KORHOLZ C	1	0.128
MAXWELL R	1	0.128
MAY S	1	0.128
MAYANJA S	1	0.128
MAYER B	1	0.128
MAYER JM	1	0.128
MAYTAN M	1	0.128
MAZUR F	1	0.128
MAZZANTINI S	1	0.128
MCADAM K	1	0.128
MCALISTER VC	1	0.128
MCARDLE CS	1	0.128
MCARTHUR C	1	0.128
MCAULAY K	1	0.128
MCAULEY L	1	0.128
MCBRIDE D	1	0.128
MCCABE CJ	1	0.128
MCCALL J	1	0.128
MCCANN DC	1	0.128
MCCARDLE LM	1	0.128
MCCARRON P	1	0.128
MCCARTHY A	1	0.128
MCCARTY D	1	0.128
MCCONKEY CC	1	0.128
MCCORMICK JB	1	0.128
MCCOURT B	1	0.128
MCCULLOCH A	1	0.128
MCDONAGH AM	1	0.128
MCDONALD RJM	1	0.128
MCDONNELL J	1	0.128
MCDOUGAL M	1	0.128
MCEWEN J	1	0.128
MCFADDEN EP	1	0.128
MCGEE L	1	0.128
MCGINNIS J	1	0.128
MCGREADY R	1	0.128
MCGROARTY E	1	0.128
MCGROUTHER DA	1	0.128
MCGUINESS M	1	0.128
MCGUINNESS D	1	0.128
MCHALE B	1	0.128
MCHALE J	1	0.128
MCINTYRE JA	1	0.128
MCKEATING C	1	0.128
MCKEE M	1	0.128
MCKEIGUE PM	1	0.128
MCKEITH I	1	0.128
MCKENNA E	1	0.128
MCKENNA WJ	1	0.128
MCKENZIE C	1	0.128
MCKIERNAN PJ	1	0.128
MCKILLAN J	1	0.128
MCKINLAY J	1	0.128
MCKINNEY P	1	0.128
MCKOY G	1	0.128
MCLARTY DG	1	0.128
MCLELLAN L	1	0.128
MCLENDON C	1	0.128
MCMAHON A	1	0.128
MCMAHON AJ	1	0.128
MCMAHON L	1	0.128
MCMANUS R	1	0.128
MCMASTER P	1	0.128
MCMICHAEL AJ	1	0.128
MCMILLAN J	1	0.128
MCNALLY R	1	0.128
MCNALLY RJQ	1	0.128
MCNEIL S	1	0.128
MCPHEE E	1	0.128
MCPHERSON A	1	0.128
MCPHERSON K	1	0.128
MCPHILLIPS M	1	0.128
MCSHERRY J	1	0.128
MCSORLEY D	1	0.128
MCSWEENEY L	1	0.128
MEANEY E	1	0.128
MEASE PJ	1	0.128
MEDINA S	1	0.128
MEDLICOTT P	1	0.128
MEDRANO D	1	0.128
MEE C	1	0.128
MEENGS W	1	0.128
MEGENS A	1	0.128
MEHIGAN BJ	1	0.128
MEHTA J	1	0.128
MEHTA P	1	0.128
MEHTA SR	1	0.128
MEIER PJ	1	0.128
MEIJERS-HEIJBOER EJ	1	0.128
MEINARDI MT	1	0.128
MELCHIOR H	1	0.128
MELDRUM D	1	0.128
MELLER WH	1	0.128
MELMED S	1	0.128
MELNICK S	1	0.128
MELOT H	1	0.128
MELTZER JI	1	0.128
MELTZER M	1	0.128
MEMMI M	1	0.128
MENCATTINI G	1	0.128
MENDES L	1	0.128
MENDEZ E	1	0.128
MENEZES C	1	0.128
MENGISTU G	1	0.128
MENJI HK	1	0.128
MENNITI-IPPOLITO F	1	0.128
MENSEN MEA	1	0.128
MENYES H	1	0.128
MENZIES J	1	0.128
MERCIER B	1	0.128
MERCIER CH	1	0.128
MERCKX J	1	0.128
MERNI M	1	0.128
MEROLLE A	1	0.128
MERZOUGA B	1	0.128
MESOGITIS S	1	0.128
MESSERSCHMIDT J	1	0.128
MESSINA F	1	0.128
METZ J	1	0.128
METZGER D	1	0.128
MEUNIER L	1	0.128
MEWASINGH L	1	0.128
MEYER JFW	1	0.128
MEYER L	1	0.128
MEYER UA	1	0.128
MIBUS M	1	0.128
MICHALAS S	1	0.128
MICHALKOVA D	1	0.128
MICHELAKIS E	1	0.128
MICIC D	1	0.128
MICKS M	1	0.128
MIEDLICH S	1	0.128
MIELANTS H	1	0.128
MIGLIERINA E	1	0.128
MIGNOLET F	1	0.128
MIGNOT E	1	0.128
MIKAMI M	1	0.128
MIKI T	1	0.128
MIKKELSEN M	1	0.128
MIKULECKY M	1	0.128
MIKUZ G	1	0.128
MILBURN C	1	0.128
MILES C	1	0.128
MILIA A	1	0.128
MILLAR B	1	0.128
MILLAR D	1	0.128
MILLAR TM	1	0.128
MILLER A	1	0.128
MILLER C	1	0.128
MILLER D	1	0.128
MILLER F	1	0.128
MILLER FW	1	0.128
MILLER M	1	0.128
MILLER OI	1	0.128
MILLER R	1	0.128
MILLER T	1	0.128
MILLIGAN DWA	1	0.128
MILLIGAN P	1	0.128
MILLS J	1	0.128
MILTON J	1	0.128
MINAKUCHI M	1	0.128
MINERS L	1	0.128
MINHAS H	1	0.128
MINNS RA	1	0.128
MINTZ ED	1	0.128
MIRKINE N	1	0.128
MISSAILIDIS K	1	0.128
MISSINOU MA	1	0.128
MISTERSKI J	1	0.128
MISTRY PK	1	0.128
MITCHELL B	1	0.128
MITCHELL D	1	0.128
MITCHELL H	1	0.128
MITCHELL L	1	0.128
MITCHELL TJ	1	0.128
MITHWANI S	1	0.128
MIYAKE S	1	0.128
MIYAMOTO S	1	0.128
MIYAMURA T	1	0.128
MIZUNO R	1	0.128
MOALEM G	1	0.128
MOAYYEDI P	1	0.128
MOCARELLI P	1	0.128
MOCCETTI T	1	0.128
MOCHIZUKI A	1	0.128
MOCKEL J	1	0.128
MOCROFT A	1	0.128
MODABBER F	1	0.128
MODELL B	1	0.128
MOE G	1	0.128
MOELLER A	1	0.128
MOFENSON LM	1	0.128
MOGENET A	1	0.128
MOHAMED MK	1	0.128
MOHAMMED I	1	0.128
MOHER D	1	0.128
MOHIDE PT	1	0.128
MOI K	1	0.128
MOLENAAR IQ	1	0.128
MOLENAAR Y	1	0.128
MOLENBERGHS G	1	0.128
MOLINARI G	1	0.128
MOLINARI N	1	0.128
MOLITERNO D	1	0.128
MOLITERNO DJ	1	0.128
MOLL FL	1	0.128
MOLLA MAM	1	0.128
MOLLAN RAB	1	0.128
MOLLER JH	1	0.128
MOLLER M	1	0.128
MOLLOY RG	1	0.128
MOLYNEUX DH	1	0.128
MOLYNEUX ME	1	0.128
MONG A	1	0.128
MONRO C	1	0.128
MONRO JL	1	0.128
MONSON JRT	1	0.128
MONTAGUE E	1	0.128
MONTAGUE PA	1	0.128
MONTAGUE T	1	0.128
MONTANER JSG	1	0.128
MONTANO N	1	0.128
MONTASTRUC J	1	0.128
MONTASTRUC JL	1	0.128
MONTEBRUNO L	1	0.128
MONTEIRO W	1	0.128
MONTGOMERY AA	1	0.128
MONTGOMERY L	1	0.128
MONTI S	1	0.128
MONTORY D	1	0.128
MOORE AR	1	0.128
MOORE GJ	1	0.128
MOORE KP	1	0.128
MOORE L	1	0.128
MOORE M	1	0.128
MOR F	1	0.128
MORALES-VIRGEN J	1	0.128
MORAN BJ	1	0.128
MORASH J	1	0.128
MOREL P	1	0.128
MOREYRA A	1	0.128
MORGAN DA	1	0.128
MORGAN MDL	1	0.128
MORGEN D	1	0.128
MORI E	1	0.128
MORIMOTO T	1	0.128
MORIN C	1	0.128
MORISSETTE A	1	0.128
MORRIS A	1	0.128
MORRIS I	1	0.128
MORRIS J	1	0.128
MORRIS L	1	0.128
MORRIS SS	1	0.128
MORRISON WL	1	0.128
MORRISSEY A	1	0.128
MORROW RH	1	0.128
MORTENSEN EL	1	0.128
MORTENSEN NJM	1	0.128
MORTENSEN PB	1	0.128
MORTIER F	1	0.128
MORTON J	1	0.128
MOSER H	1	0.128
MOSES S	1	0.128
MOSHYNSKA O	1	0.128
MOSLEY J	1	0.128
MOSS A	1	0.128
MOURITS MP	1	0.128
MOUROUGA P	1	0.128
MOXON ER	1	0.128
MOYE L	1	0.128
MOYES A	1	0.128
MOYSES C	1	0.128
MSANGENI HA	1	0.128
MTASIWA DM	1	0.128
MTITIMILA EI	1	0.128
MUHLESTEIN JB	1	0.128
MUJAIS S	1	0.128
MUKAI M	1	0.128
MUKHERJEE D	1	0.128
MUKHOPADHYAY S	1	0.128
MUKHTAR MM	1	0.128
MULAISHO C	1	0.128
MULCAHY F	1	0.128
MULCAHY K	1	0.128
MULDER D	1	0.128
MULDER H	1	0.128
MULE J	1	0.128
MULHERN G	1	0.128
MULI-MUSIIME F	1	0.128
MULLEN PE	1	0.128
MULLER CP	1	0.128
MULLER F	1	0.128
MULLER M	1	0.128
MULLER N	1	0.128
MULLER OJ	1	0.128
MULLER-HOLZNER E	1	0.128
MULLINS J	1	0.128
MUNAVVAR M	1	0.128
MUNDANTHANAM G	1	0.128
MUNNICH A	1	0.128
MUNOZ C	1	0.128
MUNRO J	1	0.128
MUNTWYLER J	1	0.128
MUNZEL T	1	0.128
MURA G	1	0.128
MURAKA A	1	0.128
MURAKAMI H	1	0.128
MURAKAMI T	1	0.128
MURASE T	1	0.128
MURCH K	1	0.128
MURPHY D	1	0.128
MURRAY G	1	0.128
MURRAY GD	1	0.128
MURRAY J	1	0.128
MURRAY RM	1	0.128
MURRAY WR	1	0.128
MURRELL T	1	0.128
MURRIN C	1	0.128
MURTHY RS	1	0.128
MUSA B	1	0.128
MUSSEAU A	1	0.128
MUYODI C	1	0.128
MUZYKA T	1	0.128
MWABA P	1	0.128
MWAKIGILE D	1	0.128
MWANGI I	1	0.128
MWINGA A	1	0.128
MYBURGH J	1	0.128
MYERS TJ	1	0.128
MYINT KS	1	0.128
MYINT KSA	1	0.128
MYKLEBUST A	1	0.128
N'DRI A	1	0.128
N'GORAN NK	1	0.128
NA RH	1	0.128
NABER C	1	0.128
NADAI M	1	0.128
NADE S	1	0.128
NADORP JHSM	1	0.128
NADRUZ W	1	0.128
NAGAI A	1	0.128
NAIK SR	1	0.128
NAIR R	1	0.128
NAKACHI K	1	0.128
NAKAGAWA H	1	0.128
NAKAMAE H	1	0.128
NAKAMURA M	1	0.128
NAKANISHI K	1	0.128
NAKASHIMA M	1	0.128
NAKATA J	1	0.128
NAKAZAWA M	1	0.128
NAKIYINGI J	1	0.128
NAKSTAD PH	1	0.128
NALPAS B	1	0.128
NANCE WE	1	0.128
NANKE Y	1	0.128
NANNI D	1	0.128
NAPOLITANO C	1	0.128
NAROD SA	1	0.128
NASHAN B	1	0.128
NASSER T	1	0.128
NAST H	1	0.128
NATANGELO M	1	0.128
NATARAJAN M	1	0.128
NATHAN J	1	0.128
NATTINGER AB	1	0.128
NAVARRO M	1	0.128
NAVARRO-POMARES A	1	0.128
NAWAZ S	1	0.128
NAYAK M	1	0.128
NAYLOR CD	1	0.128
NEARY D	1	0.128
NEATON J	1	0.128
NEAVE P	1	0.128
NEEDHAM LL	1	0.128
NEEMAN M	1	0.128
NEFF W	1	0.128
NEFFGEN C	1	0.128
NEFFGEN J	1	0.128
NEIL N	1	0.128
NELSON C	1	0.128
NELSON I	1	0.128
NELSON V	1	0.128
NEMANICH J	1	0.128
NEOPTOLEMOS JP	1	0.128
NETH O	1	0.128
NETO UF	1	0.128
NEU A	1	0.128
NEUBERGER M	1	0.128
NEUHAUS K	1	0.128
NEUHAUS P	1	0.128
NEUHAUSEN SL	1	0.128
NEUMAYER HH	1	0.128
NEUMEISTER P	1	0.128
NEVELOS A	1	0.128
NEVO U	1	0.128
NEWBERRY A	1	0.128
NEWBY K	1	0.128
NEWBY LK	1	0.128
NEWCOMBE J	1	0.128
NEWCOMBE RG	1	0.128
NEWLANDS ES	1	0.128
NEWTH S	1	0.128
NEWTON C	1	0.128
NEWTON JN	1	0.128
NEWTON NM	1	0.128
NGO FQH	1	0.128
NGUYEN JP	1	0.128
NGUYEN M	1	0.128
NICHOL R	1	0.128
NICHOLLS MG	1	0.128
NICHOLLS PG	1	0.128
NICHOLSON AG	1	0.128
NICHOLSON EM	1	0.128
NICHOLSON KG	1	0.128
NICKERSON KG	1	0.128
NICOLINO M	1	0.128
NICOLL A	1	0.128
NIEDERACHER D	1	0.128
NIGGEMANN B	1	0.128
NIGHTINGALE S	1	0.128
NIIMI A	1	0.128
NIJHUIS JG	1	0.128
NIKKARI S	1	0.128
NIKOLAUS S	1	0.128
NIKOLOPOULOS TP	1	0.128
NILSEN PA	1	0.128
NILSSON J	1	0.128
NIMMAGADDA SR	1	0.128
NISALAK A	1	0.128
NISHINO S	1	0.128
NITSCH R	1	0.128
NKOWANE B	1	0.128
NKUNHU S	1	0.128
NOCERA A	1	0.128
NOEL H	1	0.128
NOGUEIRA AC	1	0.128
NOJOKO L	1	0.128
NOLL G	1	0.128
NOLL P	1	0.128
NONOHAY N	1	0.128
NORBERG KA	1	0.128
NORDABY R	1	0.128
NORGAUER K	1	0.128
NORMAN M	1	0.128
NORMAND C	1	0.128
NORSK P	1	0.128
NORTHCUTT AR	1	0.128
NORTHOVER J	1	0.128
NORTHRIDGE D	1	0.128
NORTON CS	1	0.128
NORTON R	1	0.128
NOSANCHUK JD	1	0.128
NOSEWORTHY C	1	0.128
NOSTEN F	1	0.128
NOT T	1	0.128
NOTARNICOLA C	1	0.128
NOTHDURFT HD	1	0.128
NOVOTNY B	1	0.128
NOVOTNY PJ	1	0.128
NOWAK G	1	0.128
NUMANO F	1	0.128
NUNEZ O	1	0.128
NYSTROM PO	1	0.128
NYUNT B	1	0.128
O'BEIRNE M	1	0.128
O'BRIEN J	1	0.128
O'BRIEN L	1	0.128
O'CALLAGHAN FJ	1	0.128
O'DONNELL D	1	0.128
O'DONOGHUE GM	1	0.128
O'DONOGHUE S	1	0.128
O'DWYER K	1	0.128
O'GRADY J	1	0.128
O'HARA SL	1	0.128
O'KEEFE D	1	0.128
O'KEEFE H	1	0.128
O'LEARY M	1	0.128
O'REILLY KR	1	0.128
O'SHAUGHNESSY MV	1	0.128
O'SHEA JC	1	0.128
O'SHEA S	1	0.128
O'TOOLE J	1	0.128
OAKLEY DA	1	0.128
OAKMAN SA	1	0.128
OBARO S	1	0.128
OBARO SK	1	0.128
OBEID OA	1	0.128
OBRADOVIC S	1	0.128
OBRANT K	1	0.128
OBRIST P	1	0.128
OBSOMER V	1	0.128
OCKLEFORD P	1	0.128
OEHMEN-BRITSCH R	1	0.128
OESTERLE SN	1	0.128
OFFERGELD R	1	0.128
OFFNER G	1	0.128
OGAWA C	1	0.128
OGDEN AS	1	0.128
OGHOETUOMA JO	1	0.128
OGON M	1	0.128
OGURA EW	1	0.128
OHASHI Y	1	0.128
OHMAN EM	1	0.128
OHMAN P	1	0.128
OHN EA	1	0.128
OJA H	1	0.128
OJWIYA A	1	0.128
OKABE S	1	0.128
OKAMURA T	1	0.128
OKASHA M	1	0.128
OKAWARA M	1	0.128
OKITA Y	1	0.128
OKONGO M	1	0.128
OKUBAGZI P	1	0.128
OKUBO M	1	0.128
OLD JM	1	0.128
OLIVER S	1	0.128
OLIVIERI NF	1	0.128
OLIVO P	1	0.128
OLLEY P	1	0.128
OLLIARO P	1	0.128
OLSEN BS	1	0.128
OLSEN J	1	0.128
OLSEN O	1	0.128
OLSSON PO	1	0.128
OLVERA-RUIZ R	1	0.128
OMODING N	1	0.128
ONG A	1	0.128
ONG EK	1	0.128
ONG G	1	0.128
ONO T	1	0.128
ONODERA H	1	0.128
OOSTERVELD L	1	0.128
OOSTING ME	1	0.128
OPERSKALSKI E	1	0.128
OPRAVIL M	1	0.128
ORANDER P	1	0.128
ORFANOS C	1	0.128
ORGOGOZO JM	1	0.128
ORLANDINI A	1	0.128
ORNSTEIN MP	1	0.128
OROZCO H	1	0.128
ORZALESI M	1	0.128
OSBORNE JP	1	0.128
OSMAN S	1	0.128
OSMOND D	1	0.128
OSTERGREN J	1	0.128
OSTLER KJ	1	0.128
OTMAN S	1	0.128
OTTE JB	1	0.128
OTTOSSON S	1	0.128
OUBOUZAR N	1	0.128
OUIMET F	1	0.128
OUMA D	1	0.128
OUTHRED J	1	0.128
OVERBOSCH D	1	0.128
OVEREEM S	1	0.128
OVERTON M	1	0.128
OWEN JL	1	0.128
OWENS W	1	0.128
OZCEBE OI	1	0.128
PAAP C	1	0.128
PACCAUD F	1	0.128
PACCHIANA C	1	0.128
PACCHIANA CM	1	0.128
PACHECO R	1	0.128
PACIARONI E	1	0.128
PACKARD CJ	1	0.128
PADRO J	1	0.128
PAEZ J	1	0.128
PAGE A	1	0.128
PAHOR M	1	0.128
PAILHOUS E	1	0.128
PAIN A	1	0.128
PAKSTIS D	1	0.128
PALARETI G	1	0.128
PALLWEIN L	1	0.128
PALMER A	1	0.128
PALMER CR	1	0.128
PALMER N	1	0.128
PALMER S	1	0.128
PANDOLFI F	1	0.128
PANDYA A	1	0.128
PANJU A	1	0.128
PANTING A	1	0.128
PAPANTONIOU N	1	0.128
PAPAZOGLOU N	1	0.128
PAPE JW	1	0.128
PAPE L	1	0.128
PAQUETTE H	1	0.128
PARADINAS FJ	1	0.128
PARADIS J	1	0.128
PARAMO C	1	0.128
PARENT P	1	0.128
PARENTE G	1	0.128
PARESCHI P	1	0.128
PARISH S	1	0.128
PARKER D	1	0.128
PARKER MJ	1	0.128
PARKIN D	1	0.128
PARKIN JM	1	0.128
PARKIN L	1	0.128
PARKIN R	1	0.128
PARKOVNICK M	1	0.128
PARKULO M	1	0.128
PARNELL E	1	0.128
PARSONNET J	1	0.128
PARSONS M	1	0.128
PARSONS P	1	0.128
PASCA N	1	0.128
PASCHKE R	1	0.128
PASINI B	1	0.128
PASOTTI E	1	0.128
PASQUALINI M	1	0.128
PASSALI D	1	0.128
PASSARO DJ	1	0.128
PASTORINO U	1	0.128
PASVOL G	1	0.128
PATCH D	1	0.128
PATEL P	1	0.128
PATEL V	1	0.128
PATERSON D	1	0.128
PATERSON R	1	0.128
PATEY N	1	0.128
PATHAN AH	1	0.128
PATON JY	1	0.128
PATRICK C	1	0.128
PATTERSON C	1	0.128
PATTERSON CC	1	0.128
PATTERSON DG	1	0.128
PATTERSON K	1	0.128
PATZ JA	1	0.128
PAUL C	1	0.128
PAULSEN CA	1	0.128
PAUW J	1	0.128
PAVANELLO R	1	0.128
PAVORD ID	1	0.128
