Authors	records	% of 178136
EDDAOUDI M	47	0.026
FELSING WA	47	0.026
FENG PY	47	0.026
GAGLIARDI L	47	0.026
GEIB SJ	47	0.026
GRIECO PA	47	0.026
HUFFMAN HM	47	0.026
JACOBS WA	47	0.026
JIANG H	47	0.026
JONES RN	47	0.026
KENDE AS	47	0.026
KEVAN L	47	0.026
KIM SK	47	0.026
KUIVILA HG	47	0.026
LEE SJ	47	0.026
LENHER V	47	0.026
LI M	47	0.026
LIU RS	47	0.026
MACINNES DA	47	0.026
MCDONALD R	47	0.026
MEYER GJ	47	0.026
NUZZO RG	47	0.026
RODEBUSH WH	47	0.026
RUNDLE RE	47	0.026
SCHENNING APHJ	47	0.026
SEKI S	47	0.026
SIH CJ	47	0.026
SMITH GBL	47	0.026
TAN WH	47	0.026
TANAKA Y	47	0.026
TEO BK	47	0.026
VAN DER DONK WA	47	0.026
VOSBURGH WC	47	0.026
WARD MD	47	0.026
WILSON RM	47	0.026
ZHU J	47	0.026
ZIMMERMAN SC	47	0.026
ALLEN LC	46	0.026
BARTLETT PA	46	0.026
BOXER SG	46	0.026
BURSTEN BE	46	0.026
DAY AR	46	0.026
DOWD P	46	0.026
GARCIA-GARIBAY MA	46	0.026
HOLLAND PL	46	0.026
HURLEY LH	46	0.026
ITO S	46	0.026
KESSLER H	46	0.026
KIKUCHI K	46	0.026
LEE JY	46	0.026
LEMAL DM	46	0.026
LI XY	46	0.026
MAJIMA T	46	0.026
MATYJASZEWSKI K	46	0.026
MOORE TA	46	0.026
MORRISON H	46	0.026
NAKAMOTO K	46	0.026
NAU WM	46	0.026
OLIVETO EP	46	0.026
RAJCA A	46	0.026
RICHARDS JH	46	0.026
RIEGEL B	46	0.026
RITCHIE CD	46	0.026
ROCEK J	46	0.026
SAMES D	46	0.026
SCOTT DW	46	0.026
SORENSEN TS	46	0.026
SUGINOME M	46	0.026
WATANABE M	46	0.026
WERNSDORFER W	46	0.026
WU J	46	0.026
WYNBERG H	46	0.026
YAMADA H	46	0.026
YAP GPA	46	0.026
YATES JT	46	0.026
YOSHIDA J	46	0.026
ZECHMEISTER L	46	0.026
AUDRIETH LF	45	0.025
BLOCK E	45	0.025
BUNTON CA	45	0.025
CRAIG LC	45	0.025
DAVIDSON N	45	0.025
FAJER J	45	0.025
FLORIANI C	45	0.025
FROST JW	45	0.025
FURSTNER A	45	0.025
GEOFFROY GL	45	0.025
GERLT JA	45	0.025
GOMBERG M	45	0.025
HERSCHLAG D	45	0.025
ISHIHARA K	45	0.025
JACOBS TL	45	0.025
JEMMIS ED	45	0.025
KAMPF JW	45	0.025
KITAGAWA H	45	0.025
KOBAYASHI T	45	0.025
KOVACIC P	45	0.025
KRAUS KA	45	0.025
LEE K	45	0.025
LINGANE JJ	45	0.025
LU X	45	0.025
MAEDA K	45	0.025
MARTIN SF	45	0.025
MORIARTY RM	45	0.025
MURATA M	45	0.025
NAKAMURA S	45	0.025
NOWICK JS	45	0.025
RAIFORD LC	45	0.025
SAKAI N	45	0.025
SCHUBERT WM	45	0.025
SITA LR	45	0.025
SZOSTAK JW	45	0.025
THAYUMANAVAN S	45	0.025
THORNTON ER	45	0.025
TSUTSUI M	45	0.025
WENDLER NL	45	0.025
YAMADA T	45	0.025
ABBOUD KA	44	0.025
BABCOCK GT	44	0.025
BALDRIDGE KK	44	0.025
BERLINER E	44	0.025
DIEDERICH F	44	0.025
GAMELIN DR	44	0.025
GOLDFARB D	44	0.025
HARRIS SA	44	0.025
HASHIMOTO K	44	0.025
HENDRICH MP	44	0.025
IKEDA T	44	0.025
JONASSEN HB	44	0.025
KUMAR A	44	0.025
LEGZDINS P	44	0.025
LINK KP	44	0.025
LIST B	44	0.025
MARON L	44	0.025
MATSUMOTO T	44	0.025
NICKON A	44	0.025
NOYES AA	44	0.025
OGATA Y	44	0.025
PAPA D	44	0.025
RASUL G	44	0.025
ROLLEFSON GK	44	0.025
STACK TDP	44	0.025
STUPP SI	44	0.025
THOMPSON A	44	0.025
UCHIYAMA M	44	0.025
WALL ME	44	0.025
WANG Z	44	0.025
WANG ZL	44	0.025
WHITE JM	44	0.025
WILDMAN WC	44	0.025
WIRZ J	44	0.025
WOLCZANSKI PT	44	0.025
YATES P	44	0.025
ABRUNA HD	43	0.024
ARNOLD J	43	0.024
BACHMAN GB	43	0.024
BARLUENGA J	43	0.024
BERGMANN ED	43	0.024
BOHME DK	43	0.024
BRAY WC	43	0.024
BURROWS CJ	43	0.024
CHEN B	43	0.024
CLORE GM	43	0.024
COLLINS TJ	43	0.024
DODSON RM	43	0.024
FISCHER J	43	0.024
FRONCZEK FR	43	0.024
GIROLAMI GS	43	0.024
HOLLY FW	43	0.024
HONG M	43	0.024
HUANG H	43	0.024
IMPERIALI B	43	0.024
IRIE M	43	0.024
ITOH K	43	0.024
ITOH M	43	0.024
JULIAN PL	43	0.024
KATO K	43	0.024
KAUPP M	43	0.024
KENTTAMAA HI	43	0.024
KING JA	43	0.024
KOSKI WS	43	0.024
LEWIS NS	43	0.024
LICHTENBERGER DL	43	0.024
LIPSHUTZ BH	43	0.024
LIU Q	43	0.024
LOBKOVSKY EB	43	0.024
LOUGH AJ	43	0.024
LU J	43	0.024
LUZ Z	43	0.024
MCMAHON TB	43	0.024
MIYASAKA H	43	0.024
MIZOROGI N	43	0.024
MORISHIMA I	43	0.024
PACSU E	43	0.024
PARK H	43	0.024
RAJANBABU TV	43	0.024
RANDALL M	43	0.024
RUSSELL DH	43	0.024
SCHREINER PR	43	0.024
SHEVES M	43	0.024
SHINE HJ	43	0.024
SHIVE W	43	0.024
SHREEVE JM	43	0.024
SIEGEL JS	43	0.024
SKINNER GS	43	0.024
SLIGAR SG	43	0.024
SNEDDON LG	43	0.024
STREIB WE	43	0.024
SZMANT HH	43	0.024
TAKATA M	43	0.024
TANNER DD	43	0.024
WALKER S	43	0.024
WANG XP	43	0.024
WHEELER AS	43	0.024
XIE YM	43	0.024
ANDERSON RC	42	0.024
BARONE V	42	0.024
BRUSCHWEILER R	42	0.024
CHARETTE AB	42	0.024
CHEN S	42	0.024
CHRISTENSEN BE	42	0.024
DAVIS TL	42	0.024
DAY RO	42	0.024
DE FEYTER S	42	0.024
DOAK GO	42	0.024
EPIOTIS ND	42	0.024
FRYZUK MD	42	0.024
FYFE CA	42	0.024
HAMILL WH	42	0.024
HILL AE	42	0.024
HILVERT D	42	0.024
LEE E	42	0.024
LEE YJ	42	0.024
LI YF	42	0.024
LI ZY	42	0.024
LIU H	42	0.024
LOBKOVSKY E	42	0.024
MCKAY AF	42	0.024
MOFFATT JG	42	0.024
MUSTAFA A	42	0.024
NORD FF	42	0.024
OOI T	42	0.024
ORNDORFF WR	42	0.024
PINES A	42	0.024
RAINES RT	42	0.024
SANDIN RB	42	0.024
SARETT LH	42	0.024
SHIRLEY DA	42	0.024
STOCK LM	42	0.024
TANFORD C	42	0.024
WANG JY	42	0.024
WANG XB	42	0.024
WATANABE T	42	0.024
WILDS AL	42	0.024
WORRALL DE	42	0.024
WU YL	42	0.024
YAMADA K	42	0.024
ZERBETTO F	42	0.024
ZHANG ZY	42	0.024
AGGARWAL VK	41	0.023
ANSON FC	41	0.023
ARDUENGO AJ	41	0.023
ARIGA K	41	0.023
AUSLOOS P	41	0.023
BAILEY PS	41	0.023
BARTON DHR	41	0.023
BERGSTROM FW	41	0.023
BLACKMOND DG	41	0.023
BOST RW	41	0.023
CALVERT JG	41	0.023
CASE DA	41	0.023
CAVALLO L	41	0.023
COPPENS P	41	0.023
DENNIS LM	41	0.023
DUVIGNEAUD V	41	0.023
ENGBERTS JBFN	41	0.023
FERNELIUS WC	41	0.023
FOX SW	41	0.023
FUJITA K	41	0.023
GARST JF	41	0.023
GOODMAN JL	41	0.023
HEEGER AJ	41	0.023
HITCHINGS GH	41	0.023
HOCKETT RC	41	0.023
ITO H	41	0.023
ITO O	41	0.023
ITOH S	41	0.023
KATZ E	41	0.023
KIM C	41	0.023
KOETZLE TF	41	0.023
KOMATSU K	41	0.023
LANDIS CR	41	0.023
LEIGH WJ	41	0.023
LEUSSING DL	41	0.023
LI P	41	0.023
LIU RSH	41	0.023
LUO Y	41	0.023
MCPHAIL AT	41	0.023
MEITES L	41	0.023
MILLER B	41	0.023
MOORE AL	41	0.023
MURAI S	41	0.023
NORDEN B	41	0.023
OHNO M	41	0.023
OHTA T	41	0.023
PENG XG	41	0.023
PORCO JA	41	0.023
PRESTEGARD JH	41	0.023
ROBERTS RM	41	0.023
SATO S	41	0.023
SCHULTZ AJ	41	0.023
SHAPLEY JR	41	0.023
SIMMONS HE	41	0.023
SMID J	41	0.023
SMITH DM	41	0.023
SONDHEIM F	41	0.023
SOWDEN JC	41	0.023
SURREY AR	41	0.023
SUZUKI S	41	0.023
TAKAYA H	41	0.023
TALAPIN DV	41	0.023
WANG K	41	0.023
WARD R	41	0.023
WEMMER DE	41	0.023
WOLFE S	41	0.023
WU H	41	0.023
ZHU DB	41	0.023
ASTRUC D	40	0.022
BALASUBRAMANIAN S	40	0.022
BILLUPS WE	40	0.022
BOTHNERBY AA	40	0.022
BROOK AG	40	0.022
BROOKS CL	40	0.022
BUNCEL E	40	0.022
CAROTHERS WH	40	0.022
CHANG S	40	0.022
CHEN G	40	0.022
CHEN YS	40	0.022
CUI Y	40	0.022
DOTY P	40	0.022
DOX AW	40	0.022
ELDERFIELD RC	40	0.022
EMMONS WD	40	0.022
FUJITA T	40	0.022
GANEM B	40	0.022
GEVORGYAN V	40	0.022
GRONERT S	40	0.022
HAUPTSCHEIN M	40	0.022
ISHII Y	40	0.022
ITAMI K	40	0.022
KASAI PH	40	0.022
KIM M	40	0.022
KINCAID JR	40	0.022
KIRK ML	40	0.022
KLIBANOV AM	40	0.022
LAITINEN HA	40	0.022
LICHTIN NN	40	0.022
LIM C	40	0.022
LIU SY	40	0.022
LOSSING FP	40	0.022
MAZUR Y	40	0.022
MCMAHON RJ	40	0.022
MONTGOMERY J	40	0.022
NEUMANN R	40	0.022
NEWKOME GR	40	0.022
NITSCHKE JR	40	0.022
OPELLA SJ	40	0.022
OROZCO M	40	0.022
PATRICK BO	40	0.022
PETERSON PE	40	0.022
POLLARD CB	40	0.022
RETTIG SJ	40	0.022
RODGERS MAJ	40	0.022
ROGERS RD	40	0.022
SAITO T	40	0.022
SCHEFFER JR	40	0.022
SCHMERLING L	40	0.022
SPEDDING FH	40	0.022
STONE FGA	40	0.022
STRAIN HH	40	0.022
SUN SH	40	0.022
TAKAHASHI K	40	0.022
TOMIOKA H	40	0.022
TURECEK F	40	0.022
WALTON RA	40	0.022
WANG SY	40	0.022
WANG ZX	40	0.022
WARSHEL A	40	0.022
WAYLAND BB	40	0.022
WEISS MJ	40	0.022
WEISS RG	40	0.022
WITTLE EL	40	0.022
WOLFENDEN R	40	0.022
WU T	40	0.022
YAGI H	40	0.022
YAMAMOTO A	40	0.022
ZHANG LM	40	0.022
ANDERSON OP	39	0.022
BAKER RH	39	0.022
BECKER RS	39	0.022
BEGLEY TP	39	0.022
BIGELOW LA	39	0.022
BOOTHE JH	39	0.022
BOSNICH B	39	0.022
BOYER JH	39	0.022
CARLIN RB	39	0.022
CHAPMAN KW	39	0.022
CHEN M	39	0.022
COATES RM	39	0.022
CREUTZ C	39	0.022
DE VISSER SP	39	0.022
DELAHAY P	39	0.022
DESSY RE	39	0.022
GATTESCHI D	39	0.022
GIVENS RS	39	0.022
GOLDMAN AS	39	0.022
GOULD ES	39	0.022
GOULD SJ	39	0.022
GRIMME S	39	0.022
HARRIMAN A	39	0.022
HASEGAWA T	39	0.022
HEATHCOCK CH	39	0.022
HECK RF	39	0.022
HILBERT GE	39	0.022
HILL AJ	39	0.022
HYEON T	39	0.022
JORDAN F	39	0.022
JORDAN KD	39	0.022
KAWAI T	39	0.022
KELLY JW	39	0.022
KHAN SI	39	0.022
KIMURA E	39	0.022
KING CV	39	0.022
KING EL	39	0.022
LAUER WM	39	0.022
LIANG G	39	0.022
LIN Y	39	0.022
LIU XY	39	0.022
LYNCH V	39	0.022
MAASS O	39	0.022
MARTIN N	39	0.022
MATSUO Y	39	0.022
MATTESON DS	39	0.022
MILLER JG	39	0.022
MOLANDER GA	39	0.022
OKAZAKI R	39	0.022
PARRY RW	39	0.022
PASCAL RA	39	0.022
PIERPONT CG	39	0.022
RIPMEESTER JA	39	0.022
ROBERT M	39	0.022
ROHRMANN E	39	0.022
ROY S	39	0.022
SACCONI L	39	0.022
SAKAKI S	39	0.022
SCHONBERG A	39	0.022
SCHUGAR HJ	39	0.022
SCOTT BL	39	0.022
SHERMAN DH	39	0.022
STEPHAN DW	39	0.022
WHITE HS	39	0.022
WILLIAMS JW	39	0.022
WU Y	39	0.022
XU W	39	0.022
ZHANG F	39	0.022
ZHAO X	39	0.022
BERATAN DN	38	0.021
BIEMANN K	38	0.021
BOOTH HS	38	0.021
BOROVIK AS	38	0.021
BRESLOW DS	38	0.021
BUCKINGHAM DA	38	0.021
BULLOCK RM	38	0.021
CAO Y	38	0.021
COSTENTIN C	38	0.021
CRETCHER LH	38	0.021
DOLE M	38	0.021
EMGE TJ	38	0.021
ENEMARK JH	38	0.021
FRIESNER RA	38	0.021
GERIG JT	38	0.021
GERSON F	38	0.021
GHADIRI MR	38	0.021
GHOSH A	38	0.021
HIBERTY PC	38	0.021
HIRSCHMANN R	38	0.021
HOUSE HO	38	0.021
HRUBY VJ	38	0.021
HUISGEN R	38	0.021
IMAHORI H	38	0.021
ITO M	38	0.021
JANZEN EG	38	0.021
KAHR B	38	0.021
KIM B	38	0.021
KIM JY	38	0.021
KLEINBERG J	38	0.021
KOBAYASHI A	38	0.021
KUBIAK CP	38	0.021
LACHER JR	38	0.021
LAMPE FW	38	0.021
LEE JS	38	0.021
LI G	38	0.021
LOEW GH	38	0.021
MARGERUM DW	38	0.021
MINDIOLA DJ	38	0.021
MOELLER T	38	0.021
NAFIE LA	38	0.021
PARRY RJ	38	0.021
PEARL IA	38	0.021
PELLETIER SW	38	0.021
PENG SM	38	0.021
PETERS KS	38	0.021
RAMAMURTHY V	38	0.021
RAUSCH MD	38	0.021
ROBINS MJ	38	0.021
ROTHWELL IP	38	0.021
SALOMON RG	38	0.021
SCHAAD LJ	38	0.021
STALKE D	38	0.021
STRONG FM	38	0.021
STURTEVANT JM	38	0.021
SUGIURA Y	38	0.021
TIRRELL DA	38	0.021
ULLMAN EF	38	0.021
UNGNADE HE	38	0.021
WAGNER G	38	0.021
WANG CH	38	0.021
WEISSMAN SI	38	0.021
WESDEMIOTIS C	38	0.021
WINTERSTEINER O	38	0.021
YOSHIDA K	38	0.021
ZAKHAROV LN	38	0.021
ZAWOROTKO MJ	38	0.021
BAILEY WJ	37	0.021
BAKAC A	37	0.021
BOECKMAN RK	37	0.021
BRENNESSEL WW	37	0.021
BRUNSCHWIG BS	37	0.021
CASTLEMAN AW	37	0.021
CHEN LX	37	0.021
CHRISTE KO	37	0.021
CLERAC R	37	0.021
CREMER PS	37	0.021
DAUBERT BF	37	0.021
DICKINSON RG	37	0.021
DINCA M	37	0.021
DOLPHIN D	37	0.021
FRANCIS MB	37	0.021
GAO JL	37	0.021
GOLDBERG DP	37	0.021
GREEN MM	37	0.021
HARLOW RL	37	0.021
HARTWELL JL	37	0.021
HE J	37	0.021
HEINEKEY DM	37	0.021
HELLER A	37	0.021
HIRSCH A	37	0.021
ICHINOHE M	37	0.021
INOUE M	37	0.021
ITKIS ME	37	0.021
JESSON JP	37	0.021
JIMENEZ-BARBERO J	37	0.021
KAHN O	37	0.021
KAWASHIMA T	37	0.021
KLINMAN JP	37	0.021
LAWLER RG	37	0.021
LEE JK	37	0.021
LIANG Y	37	0.021
LIGHTNER DA	37	0.021
LLEDOS A	37	0.021
MASERAS F	37	0.021
MATSUMOTO K	37	0.021
MITCHELL RH	37	0.021
MORTON TH	37	0.021
OGOSHI S	37	0.021
PADDONROW MN	37	0.021
PARK JD	37	0.021
PARKS GS	37	0.021
ROSENBLUM M	37	0.021
ROVIRA C	37	0.021
SHEN B	37	0.021
SHERIDAN RS	37	0.021
SMITH MD	37	0.021
SUZUKI H	37	0.021
TANTILLO DJ	37	0.021
TATSUMI K	37	0.021
TEAT SJ	37	0.021
WEINBERG WH	37	0.021
WEISSBERGER A	37	0.021
WENTRUP C	37	0.021
WUTHRICH K	37	0.021
YONEZAWA T	37	0.021
ZHANG P	37	0.021
ZHANG Z	37	0.021
ZHOU W	37	0.021
ZHU XY	37	0.021
ANDERSON HL	36	0.020
BAENZIGER NC	36	0.020
BARBAS CF	36	0.020
BLOUNT JF	36	0.020
BOYD GE	36	0.020
BRANCH GEK	36	0.020
BRODE WR	36	0.020
BRUNOLD TC	36	0.020
CHAN SI	36	0.020
CHEETHAM AK	36	0.020
CLINTON RO	36	0.020
COHEN LA	36	0.020
COLEMAN GH	36	0.020
CROSS RJ	36	0.020
DUBOIS JE	36	0.020
FAULKNER LR	36	0.020
FRASERREID B	36	0.020
FROHLICH R	36	0.020
FURUKAWA H	36	0.020
GARDNER PD	36	0.020
GUTOWSKY HS	36	0.020
HARRIS JM	36	0.020
HASHIMOTO T	36	0.020
HENRY RA	36	0.020
HOFKENS J	36	0.020
HUGHES RP	36	0.020
HUSTON RC	36	0.020
INAGAKI S	36	0.020
JOLLY WL	36	0.020
KEIDERLING TA	36	0.020
KENDALL J	36	0.020
KIRBY AJ	36	0.020
KOZIKOWSKI AP	36	0.020
KROPP PJ	36	0.020
LABINGER JA	36	0.020
LERNER RA	36	0.020
LIN ZY	36	0.020
LIVINGSTON R	36	0.020
MILLER SI	36	0.020
MUKAI T	36	0.020
NAKAMURA K	36	0.020
NAKATANI K	36	0.020
NISHIHARA H	36	0.020
NORRIS JF	36	0.020
OCHIAI M	36	0.020
OGURA T	36	0.020
OKADA T	36	0.020
POTENZA JA	36	0.020
PUDDEPHATT RJ	36	0.020
PURVES CB	36	0.020
RABINOVITZ M	36	0.020
RALSTON AW	36	0.020
SAENGER W	36	0.020
STECK EA	36	0.020
STEVENSON GR	36	0.020
STOKSTAD ELR	36	0.020
TAKAHASHI M	36	0.020
WAN LJ	36	0.020
WANG D	36	0.020
WILLIAMS RJ	36	0.020
WOJTAS L	36	0.020
WURTHNER F	36	0.020
XU Q	36	0.020
ZAUGG HE	36	0.020
ZHANG YH	36	0.020
ZHAO YL	36	0.020
ALBERTY RA	35	0.020
ANDERSON AG	35	0.020
ARMSTRONG WH	35	0.020
BALARAM P	35	0.020
BARNES RA	35	0.020
BENT HE	35	0.020
BERGMANN E	35	0.020
BEVERIDGE DL	35	0.020
BROWN WG	35	0.020
CALDWELL ML	35	0.020
CAMPBELL TW	35	0.020
CHEN CT	35	0.020
CRONIN L	35	0.020
CURTIS MD	35	0.020
DAINS FB	35	0.020
DAVIDSON AW	35	0.020
EDWARDS JO	35	0.020
ENGLISH J	35	0.020
EYRING H	35	0.020
FALES HM	35	0.020
FREEMAN JP	35	0.020
FUHRHOP JH	35	0.020
FURMAN NH	35	0.020
GARNER CS	35	0.020
GUNNING HE	35	0.020
HANESSIAN S	35	0.020
HE Y	35	0.020
HIDAI M	35	0.020
HIXON RM	35	0.020
HO DM	35	0.020
HOLMES JL	35	0.020
HOYE TR	35	0.020
IKEDA S	35	0.020
ISHIDA T	35	0.020
IZATT RM	35	0.020
JACOBSON RA	35	0.020
JIANG W	35	0.020
JUNG ME	35	0.020
KAMM O	35	0.020
KATAOKA K	35	0.020
KENYON GL	35	0.020
KLEMPERER WG	35	0.020
KNOWLES JR	35	0.020
KOBAYASHI M	35	0.020
LI CJ	35	0.020
LI D	35	0.020
LI F	35	0.020
LI YD	35	0.020
LIND SC	35	0.020
LIU G	35	0.020
LIU S	35	0.020
LONG JH	35	0.020
MAITLIS PM	35	0.020
MATZGER AJ	35	0.020
MENZIES AWC	35	0.020
MEYER K	35	0.020
MURATA Y	35	0.020
OKAHATA Y	35	0.020
OKUBO T	35	0.020
PARVEZ M	35	0.020
PRESSMAN D	35	0.020
ROSSEINSKY MJ	35	0.020
SAWAMURA M	35	0.020
SEARLES S	35	0.020
SHUNK CH	35	0.020
SNAPPER ML	35	0.020
SPIESS HW	35	0.020
SUN YP	35	0.020
THOMPSON ME	35	0.020
TOR Y	35	0.020
TSAI MD	35	0.020
WANG CY	35	0.020
WANG YH	35	0.020
WILSON WD	35	0.020
WITHERS SG	35	0.020
WOODRUFF WH	35	0.020
XU T	35	0.020
YAMADA M	35	0.020
YAMAGUCHI T	35	0.020
YANG B	35	0.020
YU LP	35	0.020
ZHANG M	35	0.020
ZILM KW	35	0.020
AVERILL BA	34	0.019
BAILEY JR	34	0.019
BEIN T	34	0.019
BENNET AJ	34	0.019
BERTRAN J	34	0.019
BOCK H	34	0.019
BRINK NG	34	0.019
BUCKLES RE	34	0.019
CAMPAIGNE E	34	0.019
CHEN K	34	0.019
CHEN Q	34	0.019
CHILDS RF	34	0.019
CHIN J	34	0.019
COWAN DO	34	0.019
DAI S	34	0.019
DWYER FP	34	0.019
EVANS DH	34	0.019
FERRIS JP	34	0.019
FINN MG	34	0.019
FISCHER HOL	34	0.019
FOSTER JF	34	0.019
FRANCISCO JS	34	0.019
FRIEND RH	34	0.019
GASPAR PP	34	0.019
GEORGE GN	34	0.019
HASHIZUME D	34	0.019
HATCH LF	34	0.019
HEIDT LJ	34	0.019
HILLHOUSE GL	34	0.019
HUANG W	34	0.019
HUNTER CA	34	0.019
INOUE K	34	0.019
JIAO HJ	34	0.019
JOHNSON JA	34	0.019
KAIM W	34	0.019
KING LC	34	0.019
KOCH W	34	0.019
KOENIG T	34	0.019
KOPPLE KD	34	0.019
KROGHJESPERSEN K	34	0.019
LAMB AB	34	0.019
LANGMUIR I	34	0.019
LAWRENCE DS	34	0.019
LEE CC	34	0.019
LEE CH	34	0.019
LEFFLER JE	34	0.019
LEIGHTON JL	34	0.019
LIPSCOMB JD	34	0.019
LIU DR	34	0.019
MARSHALL JA	34	0.019
MAUK AG	34	0.019
MEAKIN P	34	0.019
PARRINELLO M	34	0.019
PIERS WE	34	0.019
RAMAMOORTHY A	34	0.019
REIBENSPIES JH	34	0.019
SANDERS JKM	34	0.019
SCHEIDT KA	34	0.019
SCHOMAKER V	34	0.019
SCHULTZ AG	34	0.019
SCHWENK E	34	0.019
SHI L	34	0.019
SIEGLER MA	34	0.019
SMITH GM	34	0.019
SPENSER ID	34	0.019
STROUSE CE	34	0.019
SUENOBU T	34	0.019
TOBOLSKY AV	34	0.019
TOKITOH N	34	0.019
UNGAR G	34	0.019
VERDINE GL	34	0.019
WAGNER RB	34	0.019
WALL FT	34	0.019
WANG HL	34	0.019
WAWZONEK S	34	0.019
WILLIAMS JH	34	0.019
WOOLEY KL	34	0.019
YAMAZAKI H	34	0.019
YANG ZY	34	0.019
YATES K	34	0.019
YOSHIZAWA K	34	0.019
BANERJEE R	33	0.019
BELJONNE D	33	0.019
BELLER M	33	0.019
BENSON RE	33	0.019
BERGBREITER DE	33	0.019
BICKELHAUPT F	33	0.019
BRAUNSCHWEIG H	33	0.019
BURGESS K	33	0.019
CASERIO MC	33	0.019
CHANDRASEKHAR J	33	0.019
CHOU PT	33	0.019
CLENNAN EL	33	0.019
CLOT E	33	0.019
COWAN JA	33	0.019
CRAIG SL	33	0.019
CRAVATT BF	33	0.019
DESIMONE JM	33	0.019
EMERSON WS	33	0.019
EVANS PA	33	0.019
FAGAN PJ	33	0.019
FALK KG	33	0.019
FALVEY DE	33	0.019
FUJITSUKA M	33	0.019
GARDNER JH	33	0.019
GARG NK	33	0.019
GHOSH S	33	0.019
GORENSTEIN DG	33	0.019
HASEGAWA M	33	0.019
HENGGE AC	33	0.019
HUTCHINGS BL	33	0.019
IWASAWA N	33	0.019
JACKMAN LM	33	0.019
JAMISON TF	33	0.019
JOHNSON WC	33	0.019
KIRMSE W	33	0.019
KLEIN ML	33	0.019
KOMIYAMA M	33	0.019
KONDO Y	33	0.019
KUROSAWA H	33	0.019
LEE GH	33	0.019
LIU XH	33	0.019
MCCULLOUGH JP	33	0.019
MOFFETT RB	33	0.019
MULLER G	33	0.019
MURAKAMI Y	33	0.019
NEWTON MD	33	0.019
PERUTZ RN	33	0.019
POEPPELMEIER KR	33	0.019
REEVES RE	33	0.019
SCHEUER PJ	33	0.019
SCHRODER D	33	0.019
SCHULMAN JM	33	0.019
SCOTT RA	33	0.019
SELIGMAN AM	33	0.019
SHANZER A	33	0.019
SMITH BD	33	0.019
SPRINGER JP	33	0.019
SUN Y	33	0.019
THAM FS	33	0.019
TROTTER J	33	0.019
VOGEL E	33	0.019
WALLER CW	33	0.019
WILKINSON G	33	0.019
WOLF AP	33	0.019
XU L	33	0.019
YANG C	33	0.019
ZHANG HM	33	0.019
ZHENG NF	33	0.019
ZHENG Y	33	0.019
ZHOU X	33	0.019
ADDADI L	32	0.018
ALBRIGHT TA	32	0.018
AMATORE C	32	0.018
ANDERSSON PG	32	0.018
BAHNER CT	32	0.018
BALLY T	32	0.018
BUCK HM	32	0.018
BUNZ UHF	32	0.018
BURCKHALTER JH	32	0.018
BURSEY MM	32	0.018
CAVALLITO CJ	32	0.018
CHEN YH	32	0.018
CHOI SH	32	0.018
COHEN H	32	0.018
CORDES EH	32	0.018
DATTA RL	32	0.018
DAWSON PE	32	0.018
DRAVID VP	32	0.018
DUBOIS DL	32	0.018
EINSTEIN FWB	32	0.018
FALLER JW	32	0.018
FARID S	32	0.018
FENICAL W	32	0.018
FEREY G	32	0.018
FLEISCHER EB	32	0.018
FOOTE HW	32	0.018
FOX JJ	32	0.018
FRANKLIN JL	32	0.018
FRIESS SL	32	0.018
FRISBIE CD	32	0.018
FUKUI K	32	0.018
GAO F	32	0.018
GARCIA H	32	0.018
GIBSON HW	32	0.018
GRANICK S	32	0.018
GREENSTEIN JP	32	0.018
GRZESIEK S	32	0.018
HAIM A	32	0.018
HARADA N	32	0.018
HASHIMOTO S	32	0.018
HASSID WZ	32	0.018
HASSNER A	32	0.018
HAYON E	32	0.018
HUSKENS J	32	0.018
ISHIKAWA M	32	0.018
JACOBSON DB	32	0.018
JONES LW	32	0.018
KAMINSKY W	32	0.018
KATCHALSKI E	32	0.018
KEARNS DR	32	0.018
KIESSLING LL	32	0.018
KIMURA M	32	0.018
KOHN H	32	0.018
KUMAR S	32	0.018
LEVIN RH	32	0.018
LI HX	32	0.018
LINDSEY JS	32	0.018
LIU T	32	0.018
LYNN DG	32	0.018
MALLIAKAS CD	32	0.018
MANSUY D	32	0.018
MATSUMOTO Y	32	0.018
MCCUSKER PA	32	0.018
MERBACH AE	32	0.018
MOENNE-LOCCOZ P	32	0.018
MOORE BS	32	0.018
MOORE JA	32	0.018
MOORE RE	32	0.018
MUIR TW	32	0.018
MULLER T	32	0.018
NELSON EK	32	0.018
NIBBERING NMM	32	0.018
OKUYAMA T	32	0.018
OMURA S	32	0.018
OTTING G	32	0.018
PATEL DJ	32	0.018
POLLACK RM	32	0.018
RAUSHEL FM	32	0.018
RONDAN NG	32	0.018
SATO F	32	0.018
SATO M	32	0.018
SAWAKI Y	32	0.018
SCHANZE KS	32	0.018
SCHWALBE H	32	0.018
SHERRY AD	32	0.018
SHIONOYA M	32	0.018
SIMONS J	32	0.018
SMITH HE	32	0.018
SONODA N	32	0.018
STEWART TD	32	0.018
SUGAWARA T	32	0.018
SVEDBERG T	32	0.018
TAKAHASHI H	32	0.018
TAKAHASHI Y	32	0.018
TAKUI T	32	0.018
TANAKA S	32	0.018
THOMAS JK	32	0.018
THORP HH	32	0.018
TIAN Y	32	0.018
TORCHIA DA	32	0.018
TORRES T	32	0.018
VAN DUYNE RP	32	0.018
WALLIS ES	32	0.018
WANG ZY	32	0.018
WHITE AJP	32	0.018
WU JS	32	0.018
YAMADA Y	32	0.018
