Authors	records	% of 27665
SERWADDA D	2	0.007
SERWAS NK	2	0.007
SESTINI P	2	0.007
SETO T	2	0.007
SEUFERT J	2	0.007
SEVER ML	2	0.007
SEVER PS	2	0.007
SEVERE P	2	0.007
SEVERINGHAUS JW	2	0.007
SEWARD JB	2	0.007
SEXTON DJ	2	0.007
SEYFERT-MARGOLIS V	2	0.007
SEZER M	2	0.007
SGARBOSSA EB	2	0.007
SGROI DC	2	0.007
SHACKNEY C	2	0.007
SHADDUCK RK	2	0.007
SHADE D	2	0.007
SHADOFF N	2	0.007
SHADOMY S	2	0.007
SHAFFER CM	2	0.007
SHAFFER D	2	0.007
SHAFTEL J	2	0.007
SHAH AM	2	0.007
SHAH B	2	0.007
SHAH BB	2	0.007
SHAH DC	2	0.007
SHAH K	2	0.007
SHAH MH	2	0.007
SHAH ND	2	0.007
SHAH PK	2	0.007
SHAH RV	2	0.007
SHAH SC	2	0.007
SHAH SD	2	0.007
SHAHIAN DM	2	0.007
SHAHINIAN VB	2	0.007
SHAK S	2	0.007
SHAMISS A	2	0.007
SHAMMAA MH	2	0.007
SHAN ZY	2	0.007
SHANAHAN WR	2	0.007
SHANES J	2	0.007
SHANES JG	2	0.007
SHANK B	2	0.007
SHANKLE J	2	0.007
SHANKLIN DR	2	0.007
SHANNON EW	2	0.007
SHANNON JR	2	0.007
SHANNON WD	2	0.007
SHANSKE S	2	0.007
SHAO J	2	0.007
SHAPERA RP	2	0.007
SHAPIRA AA	2	0.007
SHAPIRA I	2	0.007
SHAPIRA-FROMMER R	2	0.007
SHAPIRO AMJ	2	0.007
SHAPIRO BJ	2	0.007
SHAPIRO DL	2	0.007
SHAPIRO E	2	0.007
SHAPIRO EP	2	0.007
SHAPIRO J	2	0.007
SHAPIRO L	2	0.007
SHAPIRO M	2	0.007
SHAPIRO MW	2	0.007
SHAPIRO RL	2	0.007
SHAPIRO SD	2	0.007
SHAPIRO SS	2	0.007
SHARIEF MK	2	0.007
SHARKEY PD	2	0.007
SHARMA AD	2	0.007
SHARMA G	2	0.007
SHARMA R	2	0.007
SHARMAN JP	2	0.007
SHARON E	2	0.007
SHARP HL	2	0.007
SHARP JT	2	0.007
SHARUK G	2	0.007
SHASBY DM	2	0.007
SHATTIL SJ	2	0.007
SHATTUCK TM	2	0.007
SHAUKAT A	2	0.007
SHAUL PW	2	0.007
SHAW J	2	0.007
SHAW L	2	0.007
SHAW LK	2	0.007
SHAW LM	2	0.007
SHAYEGANI M	2	0.007
SHEA JT	2	0.007
SHEAHAN DG	2	0.007
SHEARN MA	2	0.007
SHEEHAN J	2	0.007
SHEEHAN WJ	2	0.007
SHEEHY TW	2	0.007
SHEERIN NS	2	0.007
SHEFER S	2	0.007
SHEFFET AJ	2	0.007
SHEFFIELD VC	2	0.007
SHEHABI Y	2	0.007
SHEHATA N	2	0.007
SHEIKH MS	2	0.007
SHEIKH MY	2	0.007
SHEINER E	2	0.007
SHEINGOLD SH	2	0.007
SHEKELLE PG	2	0.007
SHEKELLE RB	2	0.007
SHELDON R	2	0.007
SHELDON RF	2	0.007
SHELTON M	2	0.007
SHEN CY	2	0.007
SHEN J	2	0.007
SHEN SW	2	0.007
SHEN YZ	2	0.007
SHENKER A	2	0.007
SHENKIN HA	2	0.007
SHENKMAN L	2	0.007
SHENOY ES	2	0.007
SHEPARD CC	2	0.007
SHEPARD FM	2	0.007
SHEPARD JO	2	0.007
SHEPP DH	2	0.007
SHEPPARD M	2	0.007
SHEPPARD MC	2	0.007
SHEPS DS	2	0.007
SHEPS SB	2	0.007
SHEREMATA WA	2	0.007
SHERIDAN F	2	0.007
SHERIDAN W	2	0.007
SHERMAN AS	2	0.007
SHERMAN BM	2	0.007
SHERMAN EL	2	0.007
SHERMAN K	2	0.007
SHERMAN LJ	2	0.007
SHERMAN PM	2	0.007
SHERMAN SI	2	0.007
SHERMAN WH	2	0.007
SHESTAKOVSKA O	2	0.007
SHETH KN	2	0.007
SHEU WHH	2	0.007
SHI BQ	2	0.007
SHI H	2	0.007
SHIANNA KV	2	0.007
SHIELDS AF	2	0.007
SHIH IM	2	0.007
SHIH JWK	2	0.007
SHIH MC	2	0.007
SHIKANY JM	2	0.007
SHIMIZU A	2	0.007
SHIMIZU T	2	0.007
SHIN DM	2	0.007
SHINABERGER JH	2	0.007
SHINEFIELD H	2	0.007
SHINTANI AK	2	0.007
SHINWELL ES	2	0.007
SHINYA H	2	0.007
SHIPP MA	2	0.007
SHIPTON GM	2	0.007
SHIZURU JA	2	0.007
SHLIPAK MG	2	0.007
SHOBACK D	2	0.007
SHOMARI M	2	0.007
SHORE EM	2	0.007
SHORE MF	2	0.007
SHORE ND	2	0.007
SHORES-WILSON K	2	0.007
SHORTELL JH	2	0.007
SHOUL MI	2	0.007
SHOUPE D	2	0.007
SHPALL EJ	2	0.007
SHREEVE SM	2	0.007
SHRIVER Z	2	0.007
SHROYER AL	2	0.007
SHU YL	2	0.007
SHUG AL	2	0.007
SHULMAN H	2	0.007
SHULMAN JA	2	0.007
SHULMAN LE	2	0.007
SHULMAN LN	2	0.007
SHUMAK KH	2	0.007
SHUMAKER SA	2	0.007
SHUNK K	2	0.007
SHUPACK JL	2	0.007
SHURIN S	2	0.007
SHURIN SB	2	0.007
SHURTLEFF SA	2	0.007
SHUSTOV S	2	0.007
SHUTT KA	2	0.007
SHY CM	2	0.007
SHYR Y	2	0.007
SIAMI S	2	0.007
SIAO P	2	0.007
SIBA P	2	0.007
SIBERRY GK	2	0.007
SIBLEY JC	2	0.007
SIBLEY R	2	0.007
SIBLEY S	2	0.007
SIBLEY WA	2	0.007
SIDE L	2	0.007
SIDI D	2	0.007
SIEBER WK	2	0.007
SIEGAL DM	2	0.007
SIEGAL M	2	0.007
SIEGBAHN A	2	0.007
SIEGEL AJ	2	0.007
SIEGEL CI	2	0.007
SIEGEL JD	2	0.007
SIEGEL JP	2	0.007
SIEGEL R	2	0.007
SIEGEL RJ	2	0.007
SIEGEL RL	2	0.007
SIEGEL S	2	0.007
SIEGENTHALER W	2	0.007
SIEMIATYCKI J	2	0.007
SIERRA J	2	0.007
SIEVERS ML	2	0.007
SIEW ED	2	0.007
SIEWERS AE	2	0.007
SIGAMANI A	2	0.007
SIGAUQUE B	2	0.007
SIGAUX F	2	0.007
SIGNORE L	2	0.007
SIGNORELLO LB	2	0.007
SIGSGAARD T	2	0.007
SIGURDSSON A	2	0.007
SIGURGEIRSSON B	2	0.007
SIJBRANDS EJG	2	0.007
SIKES RK	2	0.007
SILA C	2	0.007
SILAMUT K	2	0.007
SILBER JH	2	0.007
SILBER JL	2	0.007
SILBER Y	2	0.007
SILBERMAN SL	2	0.007
SILBERSHATZ H	2	0.007
SILBERSTEIN DJ	2	0.007
SILBERSTEIN LE	2	0.007
SILBERT B	2	0.007
SILINK M	2	0.007
SILLANPAA M	2	0.007
SILLIMAN S	2	0.007
SILLMAN M	2	0.007
SILVA J	2	0.007
SILVA TF	2	0.007
SILVER B	2	0.007
SILVER GA	2	0.007
SILVER RT	2	0.007
SILVERBERG DS	2	0.007
SILVERBERG JI	2	0.007
SILVERMAN FN	2	0.007
SILVERMAN LB	2	0.007
SILVERMAN LM	2	0.007
SILVERMAN NH	2	0.007
SILVERS WK	2	0.007
SILVERSTEIN FS	2	0.007
SILVERSTEIN JH	2	0.007
SILVERSTEIN MN	2	0.007
SILVESTRE L	2	0.007
SILVESTRI O	2	0.007
SIM KH	2	0.007
SIMANTOV R	2	0.007
SIMARD C	2	0.007
SIMAS W	2	0.007
SIMCIC KJ	2	0.007
SIMELL O	2	0.007
SIMEONE FA	2	0.007
SIMILOWSKI T	2	0.007
SIMIONI P	2	0.007
SIMKIN B	2	0.007
SIMMONDS HA	2	0.007
SIMMONDS P	2	0.007
SIMMONS D	2	0.007
SIMMONS FA	2	0.007
SIMMONS M	2	0.007
SIMMONS MA	2	0.007
SIMMONS NJ	2	0.007
SIMMONS T	2	0.007
SIMOES EAF	2	0.007
SIMON A	2	0.007
SIMON AB	2	0.007
SIMON AJ	2	0.007
SIMON H	2	0.007
SIMON HU	2	0.007
SIMON JB	2	0.007
SIMON JM	2	0.007
SIMON RM	2	0.007
SIMON SR	2	0.007
SIMON T	2	0.007
SIMONDS RJ	2	0.007
SIMONETTI BM	2	0.007
SIMONS JV	2	0.007
SIMONS KJ	2	0.007
SIMONSSON B	2	0.007
SIMOR AE	2	0.007
SIMPER SC	2	0.007
SIMPSON C	2	0.007
SIMPSON CS	2	0.007
SIMPSON E	2	0.007
SIMPSON EL	2	0.007
SIMPSON K	2	0.007
SIMPSON M	2	0.007
SIMPSON MA	2	0.007
SIMS JR	2	0.007
SIN DD	2	0.007
SINACORE DR	2	0.007
SINAGRA G	2	0.007
SINGER DL	2	0.007
SINGER HS	2	0.007
SINGER I	2	0.007
SINGER K	2	0.007
SINGER LG	2	0.007
SINGER S	2	0.007
SINGH D	2	0.007
SINGH G	2	0.007
SINGH I	2	0.007
SINGH SN	2	0.007
SINGH SP	2	0.007
SINGHAL A	2	0.007
SINGHAL S	2	0.007
SINGLETON A	2	0.007
SINHA A	2	0.007
SINKS LF	2	0.007
SINOPALNIKOV A	2	0.007
SIPAHIMALANI P	2	0.007
SIPILA I	2	0.007
SIRAGUSA S	2	0.007
SIRCUS W	2	0.007
SIRISANTHANA T	2	0.007
SIRLS L	2	0.007
SIRLS LT	2	0.007
SIRODOT M	2	0.007
SIROUX V	2	0.007
SISSON JC	2	0.007
SISTI M	2	0.007
SITAR DS	2	0.007
SIU CO	2	0.007
SIVA A	2	0.007
SIVERTSON KT	2	0.007
SIVONEN A	2	0.007
SIXBEY JW	2	0.007
SJOERDSM A	2	0.007
SJOGREN I	2	0.007
SJOHOLM AG	2	0.007
SJOQVIST F	2	0.007
SKATRUD J	2	0.007
SKEHAN JD	2	0.007
SKINNER D	2	0.007
SKINNER JB	2	0.007
SKIPPER ER	2	0.007
SKLAR P	2	0.007
SKODA RC	2	0.007
SKOLNICK BE	2	0.007
SKOLNICK M	2	0.007
SKOLOUDIK D	2	0.007
SKORECKI K	2	0.007
SKORNECK AB	2	0.007
SKOVLUND CW	2	0.007
SKRINAR A	2	0.007
SKRINAR GS	2	0.007
SKROBIK Y	2	0.007
SLANINA M	2	0.007
SLANY J	2	0.007
SLAOUI M	2	0.007
SLATER R	2	0.007
SLATER S	2	0.007
SLAUGHTER MS	2	0.007
SLEDGE GW	2	0.007
SLINGERLAND AS	2	0.007
SLOAN JH	2	0.007
SLOAN SR	2	0.007
SLOMINE BS	2	0.007
SLOUTSKY A	2	0.007
SMAK GREGOOR PJH	2	0.007
SMALL A	2	0.007
SMALL CB	2	0.007
SMALL TN	2	0.007
SMALL WP	2	0.007
SMART J	2	0.007
SMEDGARD P	2	0.007
SMEDIRA NG	2	0.007
SMIALEK JE	2	0.007
SMILOVITCH M	2	0.007
SMITH AG	2	0.007
SMITH BR	2	0.007
SMITH CC	2	0.007
SMITH DB	2	0.007
SMITH DE	2	0.007
SMITH DG	2	0.007
SMITH DS	2	0.007
SMITH DT	2	0.007
SMITH DW	2	0.007
SMITH E	2	0.007
SMITH EC	2	0.007
SMITH EE	2	0.007
SMITH EH	2	0.007
SMITH EM	2	0.007
SMITH F	2	0.007
SMITH FF	2	0.007
SMITH GE	2	0.007
SMITH GM	2	0.007
SMITH GR	2	0.007
SMITH HA	2	0.007
SMITH HJ	2	0.007
SMITH HW	2	0.007
SMITH IH	2	0.007
SMITH IM	2	0.007
SMITH JB	2	0.007
SMITH JC	2	0.007
SMITH JD	2	0.007
SMITH JP	2	0.007
SMITH JR	2	0.007
SMITH JS	2	0.007
SMITH KR	2	0.007
SMITH KS	2	0.007
SMITH LB	2	0.007
SMITH MF	2	0.007
SMITH ML	2	0.007
SMITH OW	2	0.007
SMITH RE	2	0.007
SMITH RJ	2	0.007
SMITH RN	2	0.007
SMITH SM	2	0.007
SMITH V	2	0.007
SMITH VM	2	0.007
SMITH W	2	0.007
SMITH WJ	2	0.007
SMITH WM	2	0.007
SMITH WO	2	0.007
SMITH WR	2	0.007
SMITH-BREWER S	2	0.007
SMITHERMAN T	2	0.007
SMITHERS BM	2	0.007
SMITHLINE N	2	0.007
SMITS HL	2	0.007
SMOLEN JS	2	0.007
SMYTHE P	2	0.007
SNEAD DB	2	0.007
SNEAD OC	2	0.007
SNEDEKER L	2	0.007
SNIDER G	2	0.007
SNIFFEN RC	2	0.007
SNINSKY J	2	0.007
SNINSKY JJ	2	0.007
SNYDER B	2	0.007
SNYDER DS	2	0.007
SNYDER RD	2	0.007
SNYDER S	2	0.007
SNYDER SW	2	0.007
SOBEL E	2	0.007
SOBOL AM	2	0.007
SOBOL RE	2	0.007
SOBOLEV K	2	0.007
SOBOTKA AK	2	0.007
SODE J	2	0.007
SODEMAN WA	2	0.007
SODERHALL C	2	0.007
SODHA SV	2	0.007
SOEROSO S	2	0.007
SOGAARD P	2	0.007
SOHAR E	2	0.007
SOKOL G	2	0.007
SOKOLOFF L	2	0.007
SOLA R	2	0.007
SOLENTHALER M	2	0.007
SOLIS A	2	0.007
SOLLANO J	2	0.007
SOLOMAYER EF	2	0.007
SOLOMON E	2	0.007
SOLOMON IL	2	0.007
SOLOMON R	2	0.007
SOLOWAY MG	2	0.007
SOLTESZ EG	2	0.007
SOLYMOSS S	2	0.007
SOMERS R	2	0.007
SOMMERER C	2	0.007
SOMOGYI A	2	0.007
SONES JQ	2	0.007
SONG T	2	0.007
SONG YJ	2	0.007
SONG Z	2	0.007
SONI S	2	0.007
SONIES BC	2	0.007
SONKE GS	2	0.007
SONNTAG VKH	2	0.007
SONTAG S	2	0.007
SOOD AK	2	0.007
SOOD BG	2	0.007
SOOD R	2	0.007
SOOTHILL JF	2	0.007
SORAN H	2	0.007
SORENSEN AG	2	0.007
SORENSEN OH	2	0.007
SORENSEN PS	2	0.007
SORENSON J	2	0.007
SORIANO V	2	0.007
SOROPOGUI B	2	0.007
SOS TA	2	0.007
SOSA C	2	0.007
SOSA CH	2	0.007
SOSENKO JM	2	0.007
SOSKA V	2	0.007
SOTELO J	2	0.007
SOTERIADES ES	2	0.007
SOTIR MJ	2	0.007
SOUBRIER F	2	0.007
SOUCHEK J	2	0.007
SOUHAMI L	2	0.007
SOULAT L	2	0.007
SOULILLOU JP	2	0.007
SOUSA J	2	0.007
SOUTAR R	2	0.007
SOUTHERN JF	2	0.007
SOUTHEY MC	2	0.007
SOUTHGATE WM	2	0.007
SOUWEINE B	2	0.007
SOUZA L	2	0.007
SOUZA LM	2	0.007
SOVIJARVI A	2	0.007
SOW O	2	0.007
SOWERS JR	2	0.007
SOX CM	2	0.007
SPAC J	2	0.007
SPADEA A	2	0.007
SPADONI LR	2	0.007
SPAGNUOLO M	2	0.007
SPANJAARD L	2	0.007
SPARANO JA	2	0.007
SPARGO BH	2	0.007
SPARKS FC	2	0.007
SPARTI PD	2	0.007
SPATARO A	2	0.007
SPAULDING C	2	0.007
SPAULDING JT	2	0.007
SPEAR HC	2	0.007
SPEAR LM	2	0.007
SPECHT MC	2	0.007
SPECK U	2	0.007
SPECTOR TD	2	0.007
SPEICH R	2	0.007
SPEIER U	2	0.007
SPEISER PW	2	0.007
SPELEMAN F	2	0.007
SPELLMAN S	2	0.007
SPELLMAN SR	2	0.007
SPELMAN L	2	0.007
SPENCE HM	2	0.007
SPENCER H	2	0.007
SPENCER HC	2	0.007
SPERGEL G	2	0.007
SPERLING MA	2	0.007
SPEROFF L	2	0.007
SPERONE P	2	0.007
SPERTUS J	2	0.007
SPEYER JL	2	0.007
SPIELBERG S	2	0.007
SPIELBERG SP	2	0.007
SPIERING W	2	0.007
SPILKER J	2	0.007
SPILLAR RP	2	0.007
SPILLNER G	2	0.007
SPINAROVA L	2	0.007
SPINDLER KP	2	0.007
SPINELLI JJ	2	0.007
SPINGARN CL	2	0.007
SPINO C	2	0.007
SPIRO RG	2	0.007
SPITLER DK	2	0.007
SPITTAL MJ	2	0.007
SPITZER G	2	0.007
SPITZER SG	2	0.007
SPITZER TR	2	0.007
SPIVACK AP	2	0.007
SPIVACK M	2	0.007
SPORES J	2	0.007
SPRAGUE RG	2	0.007
SPRIGINGS D	2	0.007
SPRINGER ML	2	0.007
SPROULL J	2	0.007
SPRUNG C	2	0.007
SPRUNT DH	2	0.007
SPYRA J	2	0.007
SQUADRITO G	2	0.007
SQUIFFLET JP	2	0.007
SQUIRES AW	2	0.007
SQUIRES KE	2	0.007
SREENIVAS V	2	0.007
SREEVATSAVA M	2	0.007
SRIDAMA V	2	0.007
SRIDHAR K	2	0.007
SRIDHAR S	2	0.007
SRINATHAN S	2	0.007
SRINIVAS A	2	0.007
SRINIVASAN R	2	0.007
SRIVASTAVA D	2	0.007
SRIVASTAVA R	2	0.007
ST CLAIR EW	2	0.007
ST HILAIRE C	2	0.007
STAAT P	2	0.007
STAATS PN	2	0.007
STABLEIN D	2	0.007
STABLER SP	2	0.007
STACK J	2	0.007
STAEHELIN D	2	0.007
STAEHLER M	2	0.007
STAHEL R	2	0.007
STAHLGREN LH	2	0.007
STAHLMAN MT	2	0.007
STAIGER C	2	0.007
STALCUP SA	2	0.007
STALLINGS C	2	0.007
STAM J	2	0.007
STAMBERG J	2	0.007
STAMBLER BS	2	0.007
STAMM LM	2	0.007
STANCZYK FZ	2	0.007
STANEK EJ	2	0.007
STANGIER J	2	0.007
STANGL K	2	0.007
STANLEY ED	2	0.007
STANLEY P	2	0.007
STANWORTH SJ	2	0.007
STANZLER RM	2	0.007
STAPF C	2	0.007
STAPLETON J	2	0.007
STAR RA	2	0.007
STARK AR	2	0.007
STARK K	2	0.007
STARK P	2	0.007
STARKMAN S	2	0.007
STARR JG	2	0.007
STARRA R	2	0.007
STASON EB	2	0.007
STASZEWSKI S	2	0.007
STAT M	2	0.007
STATE D	2	0.007
STATEN M	2	0.007
STAUDINGER L	2	0.007
STEAD RB	2	0.007
STEARNS V	2	0.007
STECHENBERG B	2	0.007
STECY P	2	0.007
STEDMAN CA	2	0.007
STEDMAN CAM	2	0.007
STEELE DJR	2	0.007
STEELE G	2	0.007
STEELE MP	2	0.007
STEENLAND K	2	0.007
STEENSEN M	2	0.007
STEER AC	2	0.007
STEFFENSEN EH	2	0.007
STEFFENSEN FH	2	0.007
STEFFENSEN R	2	0.007
STEGALL G	2	0.007
STEGEMAN C	2	0.007
STEGEMAN CA	2	0.007
STEIDL S	2	0.007
STEIGEN T	2	0.007
STEIL GM	2	0.007
STEIN AS	2	0.007
STEIN DS	2	0.007
STEIN MB	2	0.007
STEIN MH	2	0.007
STEIN MM	2	0.007
STEIN ZA	2	0.007
STEINBACH G	2	0.007
STEINBACH HL	2	0.007
STEINBERG AG	2	0.007
STEINBERG G	2	0.007
STEINBERG GK	2	0.007
STEINBERG J	2	0.007
STEINBERG KP	2	0.007
STEINBERG N	2	0.007
STEINBERG WM	2	0.007
STEINER G	2	0.007
STEINFORT BS	2	0.007
STEINHAUER BW	2	0.007
STEINHERZ R	2	0.007
STEINHOFF MC	2	0.007
STEINHUBL SR	2	0.007
STEINMAN RM	2	0.007
STEINMAN T	2	0.007
STEINMETZ PR	2	0.007
STEINWACHS DM	2	0.007
STEIS RG	2	0.007
STELJES A	2	0.007
STEMARIE LG	2	0.007
STEMPEL DA	2	0.007
STENBERG A	2	0.007
STENESTRAND U	2	0.007
STENIUSAARNIALA B	2	0.007
STENKE L	2	0.007
STENMAN UH	2	0.007
STENSON B	2	0.007
STEPHAN DA	2	0.007
STEPHANSSON O	2	0.007
STEPHENS D	2	0.007
STEPHENS J	2	0.007
STEPHENS R	2	0.007
STEPHENSON LW	2	0.007
STEPINSKA J	2	0.007
STERGACHIS A	2	0.007
STERLING CR	2	0.007
STERN A	2	0.007
STERN BJ	2	0.007
STERN JJ	2	0.007
STERN L	2	0.007
STERN Y	2	0.007
STERNBERG C	2	0.007
STERNBERG EM	2	0.007
STERNER C	2	0.007
STERZI R	2	0.007
STETSON JB	2	0.007
STETSON RP	2	0.007
STEUER E	2	0.007
STEVENS DL	2	0.007
STEVENS H	2	0.007
STEVENS MJ	2	0.007
STEVENS MM	2	0.007
STEVENS R	2	0.007
STEVENS RH	2	0.007
STEVENS RM	2	0.007
STEVENS SE	2	0.007
STEVENS V	2	0.007
STEVENSON C	2	0.007
STEVENSON J	2	0.007
STEVENSON K	2	0.007
STEVENSON RL	2	0.007
STEWARD DL	2	0.007
STEWART CC	2	0.007
STEWART DA	2	0.007
STEWART DK	2	0.007
STEWART GL	2	0.007
STEWART JW	2	0.007
STEWART RC	2	0.007
STEWART RD	2	0.007
STEWART RW	2	0.007
STEWART S	2	0.007
STEWART W	2	0.007
STEYERBERG EW	2	0.007
STGOAR WT	2	0.007
STIBBE J	2	0.007
STICK SM	2	0.007
STIFF PJ	2	0.007
STIG R	2	0.007
STILLABOWER M	2	0.007
STILLER CR	2	0.007
STITES DP	2	0.007
STITES T	2	0.007
STITT PG	2	0.007
STITZER ML	2	0.007
STIVERS GL	2	0.007
STJERNA A	2	0.007
STOBERNACK HP	2	0.007
STOCKELBERG D	2	0.007
STOCKERL-GOLDSTEIN KE	2	0.007
STOCKING CB	2	0.007
STOCKMAN A	2	0.007
STOCKNER M	2	0.007
STODDARD AM	2	0.007
STODDARD FJ	2	0.007
STOELBEN S	2	0.007
STOJKOVIC T	2	0.007
STOLL M	2	0.007
STOLOFF IL	2	0.007
STOMEL R	2	0.007
STONE A	2	0.007
STONE AJ	2	0.007
STONE JS	2	0.007
STONE P	2	0.007
STONE RA	2	0.007
STONEBURNER R	2	0.007
STONESIFER LD	2	0.007
STONNER T	2	0.007
STOOP JW	2	0.007
STOPECK A	2	0.007
STORAASLI JP	2	0.007
STORCH G	2	0.007
STORCH GA	2	0.007
STORM H	2	0.007
STORY RD	2	0.007
STOUT J	2	0.007
STRACHAN DP	2	0.007
STRAEHLE C	2	0.007
STRAEHLEY CJ	2	0.007
STRAIGHT R	2	0.007
STRAIN EC	2	0.007
STRAM DO	2	0.007
STRANAHAN A	2	0.007
STRAND RD	2	0.007
STRAND T	2	0.007
STRASBURGER CJ	2	0.007
STRASSER SI	2	0.007
STRATTON MR	2	0.007
STRATTON P	2	0.007
STRAUMFJORD JV	2	0.007
STRAUS DJ	2	0.007
STRAUSS AJL	2	0.007
STRAUSS AW	2	0.007
STRAUSS MJ	2	0.007
STREET RB	2	0.007
STREETO JM	2	0.007
STRICKLAND O	2	0.007
STRIKER G	2	0.007
STRIKER GE	2	0.007
STRIKWERDA S	2	0.007
STROBECK JE	2	0.007
STROBEL P	2	0.007
STROHL KP	2	0.007
STROHM B	2	0.007
STROHMAIER KM	2	0.007
STRONG DM	2	0.007
STROSBERG AD	2	0.007
STROSS JK	2	0.007
STROUP AM	2	0.007
STROUP TS	2	0.007
STRUGULA Z	2	0.007
STRUIKMANS H	2	0.007
STRYCKMANS P	2	0.007
STRYKER HB	2	0.007
STUART CA	2	0.007
STUART M	2	0.007
STUART N	2	0.007
STUMVOLL M	2	0.007
STURCIS SH	2	0.007
STURDEVANT RA	2	0.007
STURGESS JM	2	0.007
STURGIS SH	2	0.007
STURNER WQ	2	0.007
STURNICK MI	2	0.007
STYNE DM	2	0.007
SU CY	2	0.007
SU GQ	2	0.007
SU HC	2	0.007
SU S	2	0.007
SU WC	2	0.007
SUAREZ F	2	0.007
SUBBAROW Y	2	0.007
SUCHINDRAN CM	2	0.007
SUCIUFOCA N	2	0.007
SUDRE A	2	0.007
SUDZ C	2	0.007
SUEN BY	2	0.007
SUETA C	2	0.007
SUFFIN SC	2	0.007
SUGAYA N	2	0.007
SUGRUE D	2	0.007
SUH JH	2	0.007
SUHR OB	2	0.007
SUJANSKY E	2	0.007
SUKHININA TS	2	0.007
SUKONTHASARN A	2	0.007
SULIMOV V	2	0.007
SULLIVAN AJ	2	0.007
SULLIVAN GM	2	0.007
SULLIVAN K	2	0.007
SULLIVAN KE	2	0.007
SULLIVAN L	2	0.007
SULLIVAN MA	2	0.007
SULLIVAN RF	2	0.007
SULMAN EP	2	0.007
SULTZER DL	2	0.007
SULZER AJ	2	0.007
SUMMERSK WH	2	0.007
SUMNER JW	2	0.007
SUN CH	2	0.007
SUN JL	2	0.007
SUN Q	2	0.007
SUN SC	2	0.007
SUN WJ	2	0.007
SUN X	2	0.007
SUN XX	2	0.007
SUN XY	2	0.007
SUN ZX	2	0.007
SUNDARAM V	2	0.007
SUNDEL RP	2	0.007
SUNDVALL J	2	0.007
SUNSHINE JH	2	0.007
SUPIANO MA	2	0.007
SURVANT L	2	0.007
SUSEN S	2	0.007
SUSSEX BA	2	0.007
SUTER F	2	0.007
SUTER PM	2	0.007
SUTHERLA JM	2	0.007
SUTHERLAND C	2	0.007
SUTHERLAND DW	2	0.007
SUTHERLAND W	2	0.007
SUTLIFF WD	2	0.007
SUTNICK AI	2	0.007
SUTOW WW	2	0.007
SUTTER VL	2	0.007
SUTTON JR	2	0.007
SUTTON M	2	0.007
SUTTON MS	2	0.007
SUTTON VR	2	0.007
SUTTORP MJ	2	0.007
SUZUKI H	2	0.007
SUZUKI M	2	0.007
SUZUMA K	2	0.007
SVAHN T	2	0.007
SVANBORG A	2	0.007
SVANBORG C	2	0.007
SVARDSUDD K	2	0.007
SVEDMYR E	2	0.007
SVENSSON C	2	0.007
SVENSSON E	2	0.007
SVENSSON PA	2	0.007
SVITIL P	2	0.007
SVOBODA J	2	0.007
SWAIN BE	2	0.007
SWAMINATHAN S	2	0.007
SWAN J	2	0.007
SWANK RL	2	0.007
SWANSON BN	2	0.007
SWANSON C	2	0.007
SWANSON J	2	0.007
SWANSON KM	2	0.007
SWANSON LT	2	0.007
SWANSON MA	2	0.007
SWANSON SJ	2	0.007
SWANTON C	2	0.007
SWARTZ SL	2	0.007
SWEADNER KJ	2	0.007
SWEAT D	2	0.007
SWEENEY K	2	0.007
SWEENEY M	2	0.007
SWEENEY MO	2	0.007
SWEENEY VP	2	0.007
SWEETMAN BJ	2	0.007
SWEITZER NK	2	0.007
SWENSON JM	2	0.007
SWERDLOFF RS	2	0.007
SWERDLOW D	2	0.007
SWETT PP	2	0.007
SYAN G	2	0.007
SYED S	2	0.007
SYKES B	2	0.007
SYLVERKEN J	2	0.007
SYLVESTER RJ	2	0.007
SYMKOVIAK G	2	0.007
SYMMANS WF	2	0.007
SZABOKI F	2	0.007
SZALAI JP	2	0.007
SZALLASI Z	2	0.007
SZAPARY PO	2	0.007
SZAREK E	2	0.007
SZAREK M	2	0.007
SZCZEPANSKI L	2	0.007
SZCZYLIK C	2	0.007
SZEFLER S	2	0.007
SZELEMEJ R	2	0.007
SZER IS	2	0.007
SZETO WY	2	0.007
SZIDON JP	2	0.007
SZILAGYI P	2	0.007
SZILAGYI PG	2	0.007
SZOLKIEWICZ M	2	0.007
SZPIECH M	2	0.007
SZTO G	2	0.007
SZULMAN AE	2	0.007
SZYCHOWSKI JM	2	0.007
SZYMANSKI IO	2	0.007
TAARI K	2	0.007
TABAH-FISCH I	2	0.007
TABAKIN BS	2	0.007
TABARIN A	2	0.007
TABILIO A	2	0.007
TABOR E	2	0.007
TACKET CO	2	0.007
TADDEO FJ	2	0.007
TAELMAN H	2	0.007
TAGEJENSEN U	2	0.007
TAGER AM	2	0.007
TAGER HS	2	0.007
TAGER IB	2	0.007
TAGGART V	2	0.007
TAHIRKHELI N	2	0.007
TAHITA MC	2	0.007
TAHK SJ	2	0.007
TAI J	2	0.007
TAIEB A	2	0.007
TAIOLI E	2	0.007
TAKAHASHI A	2	0.007
TAKAHASHI K	2	0.007
TAKAI S	2	0.007
TAKAKU F	2	0.007
TAKALA AK	2	0.007
TAKASHIMA H	2	0.007
TAKAYAMA M	2	0.007
TAKEDA J	2	0.007
TAKEDA K	2	0.007
