Authors	records	% of 4438
SADUN L	1	0.023
SAEKI S	1	0.023
SAEKS R	1	0.023
SAGAN BE	1	0.023
SAHNEY BN	1	0.023
SAINT-RAYMOND L	1	0.023
SAINTAUBIN Y	1	0.023
SALAMON S	1	0.023
SALLY JD	1	0.023
SALZER HE	1	0.023
SAMUEL P	1	0.023
SANDERS T	1	0.023
SARBACH O	1	0.023
SATAKE I	1	0.023
SATTINGER DH	1	0.023
SAUER N	1	0.023
SAVAGE N	1	0.023
SAWYER E	1	0.023
SAXON SA	1	0.023
SCANLON T	1	0.023
SCHACHER M	1	0.023
SCHAEFFE D	1	0.023
SCHAEFFER AJ	1	0.023
SCHAETTLER HM	1	0.023
SCHAUFELE CB	1	0.023
SCHEINBERG S	1	0.023
SCHEUNEM J	1	0.023
SCHILLING RJ	1	0.023
SCHLESIN JW	1	0.023
SCHMETS J	1	0.023
SCHMIDT PF	1	0.023
SCHMIDT WM	1	0.023
SCHMITT K	1	0.023
SCHNEIDER H	1	0.023
SCHNEIDER WJ	1	0.023
SCHOBER G	1	0.023
SCHOEN R	1	0.023
SCHONBECK SO	1	0.023
SCHONEFELD S	1	0.023
SCHOOF R	1	0.023
SCHORI RM	1	0.023
SCHOTTEN M	1	0.023
SCHRADER K	1	0.023
SCHUBERT CF	1	0.023
SCHULENBERGER JR	1	0.023
SCHULTZ RE	1	0.023
SCHURER F	1	0.023
SCHUSS Z	1	0.023
SCHUSTER S	1	0.023
SCHUUR J	1	0.023
SCHUUR JD	1	0.023
SCHWARTZ L	1	0.023
SCHWEIZER B	1	0.023
SCHWERDTFEGER H	1	0.023
SCOTT LL	1	0.023
SCOTT P	1	0.023
SCOTT WR	1	0.023
SCOVILLE R	1	0.023
SCRANTON B	1	0.023
SEABURY C	1	0.023
SECO LA	1	0.023
SEGAL D	1	0.023
SEGERT J	1	0.023
SEGRE B	1	0.023
SEHGAL SK	1	0.023
SEIDENBERG A	1	0.023
SEIDMAN TI	1	0.023
SEIFERT CJ	1	0.023
SEIP K	1	0.023
SEMADENI Z	1	0.023
SENTILLES D	1	0.023
SENTILLES FD	1	0.023
SEOANE-SEPULVEDA JB	1	0.023
SERENESI E	1	0.023
SERIES C	1	0.023
SERRE D	1	0.023
SEWELL WE	1	0.023
SEYMOUR PD	1	0.023
SHAFFER DB	1	0.023
SHAH J	1	0.023
SHALIKA JA	1	0.023
SHAMPINE LF	1	0.023
SHANKS ME	1	0.023
SHAPIRO BZ	1	0.023
SHAPIRO DB	1	0.023
SHAPIRO MZ	1	0.023
SHARMA A	1	0.023
SHARPLEY R	1	0.023
SHAVEL I	1	0.023
SHAW BI	1	0.023
SHEA DF	1	0.023
SHEINGORN M	1	0.023
SHEN ZM	1	0.023
SHEPHARD GC	1	0.023
SHEPP LA	1	0.023
SHER RB	1	0.023
SHERMAN TL	1	0.023
SHERMAN TO	1	0.023
SHEU A	1	0.023
SHI WX	1	0.023
SHIH CT	1	0.023
SHIMURA G	1	0.023
SHOENFIELD JR	1	0.023
SHOLANDER M	1	0.023
SHOR PW	1	0.023
SHORES TS	1	0.023
SHPECTOROV SV	1	0.023
SHRADER S	1	0.023
SHULT E	1	0.023
SHYR J	1	0.023
SIBNER LM	1	0.023
SIDAK Z	1	0.023
SIEBENMA LC	1	0.023
SIEBENMANN LC	1	0.023
SIERADSK AJ	1	0.023
SILBERGER A	1	0.023
SILVERMAN JH	1	0.023
SILVERST MR	1	0.023
SIMOES P	1	0.023
SIMON CP	1	0.023
SIMON HA	1	0.023
SIMONS J	1	0.023
SIMS CC	1	0.023
SINGER B	1	0.023
SINGER I	1	0.023
SINGER IM	1	0.023
SINGLETA WE	1	0.023
SIU MK	1	0.023
SJAMAAR R	1	0.023
SKAU CF	1	0.023
SKLAR A	1	0.023
SKORA RK	1	0.023
SLADE G	1	0.023
SLATER JC	1	0.023
SLEMROD M	1	0.023
SLOAN A	1	0.023
SMELTZER MD	1	0.023
SMILLIE J	1	0.023
SMITH B	1	0.023
SMITH BT	1	0.023
SMITH I	1	0.023
SMITH JC	1	0.023
SMITH M	1	0.023
SMITH PA	1	0.023
SMITH RL	1	0.023
SMITH WD	1	0.023
SMOKE W	1	0.023
SMOLLER J	1	0.023
SMOLLER T	1	0.023
SMORODINSKY M	1	0.023
SMORYNSKI C	1	0.023
SNAITH V	1	0.023
SNAPPER E	1	0.023
SNYDER N	1	0.023
SOARE RI	1	0.023
SOGGE CD	1	0.023
SOLAZZI RE	1	0.023
SOLE P	1	0.023
SOLITAR D	1	0.023
SOLMON DC	1	0.023
SOLOVAY RM	1	0.023
SOLTAN V	1	0.023
SOMMESE AJ	1	0.023
SONDOW JD	1	0.023
SONN J	1	0.023
SORGENFREY RH	1	0.023
SOTOMAYOR J	1	0.023
SOTTILE F	1	0.023
SOULE C	1	0.023
SOUNDARA T	1	0.023
SOUROUR AR	1	0.023
SPANIER EH	1	0.023
SPEAKMAN JM	1	0.023
SPENCER T	1	0.023
SPERBER S	1	0.023
SPIELMAN DA	1	0.023
SPITZBART A	1	0.023
SPRECHER DA	1	0.023
SPRING D	1	0.023
SREBRO U	1	0.023
SRINIVASACHARYU K	1	0.023
SRINIVASAN B	1	0.023
STAFFORD JT	1	0.023
STAFFORD RA	1	0.023
STAHL H	1	0.023
STAKGOLD I	1	0.023
STAMMBAC U	1	0.023
STANCL DL	1	0.023
STANEK PF	1	0.023
STANTON NK	1	0.023
STANTON RJ	1	0.023
STARK RH	1	0.023
STARKOV A	1	0.023
STAVRAKAS NM	1	0.023
STEBE P	1	0.023
STEENROD NE	1	0.023
STEER B	1	0.023
STEFAN P	1	0.023
STEGALL CP	1	0.023
STEGER T	1	0.023
STEIN E	1	0.023
STEIN JD	1	0.023
STEIN PR	1	0.023
STEIN W	1	0.023
STEINBERG A	1	0.023
STEINBERG R	1	0.023
STEINER AK	1	0.023
STEINHORN C	1	0.023
STEPHENS NM	1	0.023
STEPHENSON K	1	0.023
STEPP JW	1	0.023
STERLING I	1	0.023
STERN LW	1	0.023
STERNBERG S	1	0.023
STERNBERG WJ	1	0.023
STEUDING J	1	0.023
STEVENSO JO	1	0.023
STEWART HJ	1	0.023
STEWART J	1	0.023
STOIMENOW A	1	0.023
STOJANOV L	1	0.023
STOLL W	1	0.023
STOLLER G	1	0.023
STOLLER GS	1	0.023
STOLZ S	1	0.023
STONE CJ	1	0.023
STONE DA	1	0.023
STONE MH	1	0.023
STORMER E	1	0.023
STRADE H	1	0.023
STRATTON HH	1	0.023
STRAWTHE D	1	0.023
STREBEL K	1	0.023
STRECKER GE	1	0.023
STREET AP	1	0.023
STREET R	1	0.023
STRICHARTZ RS	1	0.023
STROUD AH	1	0.023
STRUWE M	1	0.023
STUHLER U	1	0.023
STURM J	1	0.023
STURMFELS B	1	0.023
SU B	1	0.023
SUCHESTO L	1	0.023
SUDAN M	1	0.023
SULLIVAN FE	1	0.023
SUMMERHI RR	1	0.023
SUMNER DB	1	0.023
SUMNERS DWL	1	0.023
SUNDARES K	1	0.023
SUNDARESAN K	1	0.023
SUNDAY D	1	0.023
SUNLEY JE	1	0.023
SUPNICK F	1	0.023
SUSSMAN MM	1	0.023
SUTHERLAND CE	1	0.023
SUZUKI M	1	0.023
SUZUKI S	1	0.023
SUZUKI Y	1	0.023
SWAN RG	1	0.023
SWARTZ B	1	0.023
SWEEDLER ME	1	0.023
SWIFT JD	1	0.023
SYNGE JL	1	0.023
SZEPTYCKI P	1	0.023
TADMOR E	1	0.023
TAFT EJ	1	0.023
TAIBLESON MH	1	0.023
TAIT WW	1	0.023
TAKACS L	1	0.023
TALBOT TD	1	0.023
TAMARI D	1	0.023
TAN EC	1	0.023
TANG CY	1	0.023
TANNENBAUM A	1	0.023
TARTAKOFF DS	1	0.023
TATARU D	1	0.023
TATE J	1	0.023
TAUB AH	1	0.023
TAUER RJ	1	0.023
TAYLOR AE	1	0.023
TAYLOR GD	1	0.023
TAYLOR L	1	0.023
TAYLOR LE	1	0.023
TAYLOR LR	1	0.023
TENENBLAT K	1	0.023
TERNG CL	1	0.023
TEWARI UB	1	0.023
THICKSTUN TL	1	0.023
THIEL C	1	0.023
THIELE C	1	0.023
THOM R	1	0.023
THOMAS CB	1	0.023
THOMAS DH	1	0.023
THOMAS JC	1	0.023
THOMAS MP	1	0.023
THOMAS R	1	0.023
THOMAS TY	1	0.023
THOMPSON A	1	0.023
THOMPSON FB	1	0.023
THOMPSON RB	1	0.023
THOMSON J	1	0.023
TIETZ H	1	0.023
TIGLIO M	1	0.023
TIGNOL JP	1	0.023
TILLMANN HG	1	0.023
TILLMANN U	1	0.023
TINDELL R	1	0.023
TITS J	1	0.023
TODA H	1	0.023
TODD MJ	1	0.023
TOGO S	1	0.023
TOLIMIER R	1	0.023
TOLLEFSO JL	1	0.023
TOMEI C	1	0.023
TOMI F	1	0.023
TOMS AS	1	0.023
TOMTER P	1	0.023
TON BA	1	0.023
TONTHAT T	1	0.023
TORCHINS A	1	0.023
TORCHINSKY A	1	0.023
TRAVIS CC	1	0.023
TREBELS W	1	0.023
TREGER R	1	0.023
TREVES F	1	0.023
TREVISAN L	1	0.023
TRIMBLE SY	1	0.023
TROMBA A	1	0.023
TROTTER H	1	0.023
TROY WC	1	0.023
TRUBOWITZ E	1	0.023
TSAO LC	1	0.023
TSCHANTZ ST	1	0.023
TSCHINKEL Y	1	0.023
TSENG TC	1	0.023
TSUCHIYA A	1	0.023
TSUTSUMI Y	1	0.023
TUCKER A	1	0.023
TULLY EJ	1	0.023
TUNNELL J	1	0.023
TURNER S	1	0.023
UGARCOVICI I	1	0.023
UHLENBEC K	1	0.023
UHLENBECK KK	1	0.023
UHLMANN GA	1	0.023
ULLRICH DC	1	0.023
UNDERWOOD JR	1	0.023
UNSAIN I	1	0.023
URIBE A	1	0.023
USTIMENKO VA	1	0.023
VAALER JD	1	0.023
VALENTINE FA	1	0.023
VALLISNERI M	1	0.023
VAN DEN BERGH M	1	0.023
VANBUSKIRK J	1	0.023
VANCE J	1	0.023
VANDAELE A	1	0.023
VANDENBAN EP	1	0.023
VANDENDRIES L	1	0.023
VANDERPOL B	1	0.023
VANDOUWEN EK	1	0.023
VANMILL J	1	0.023
VANOSDOL DH	1	0.023
VANSTRIEN S	1	0.023
VARADARA VS	1	0.023
VARADARAJAN V	1	0.023
VARADHAN SRS	1	0.023
VARBERG DE	1	0.023
VARGAS J	1	0.023
VASCONCE WV	1	0.023
VASEEKARAN C	1	0.023
VASQUEZ AT	1	0.023
VAUGHAN T	1	0.023
VAUGHT R	1	0.023
VAUGHT RL	1	0.023
VEGA L	1	0.023
VENEMA GA	1	0.023
VENKATESH A	1	0.023
VERSTRAELEN L	1	0.023
VESTERSTROM J	1	0.023
VIDOSSICH G	1	0.023
VILLAMOR E	1	0.023
VOGAN DA	1	0.023
VOGT RM	1	0.023
VOGTMANN K	1	0.023
VOLK B	1	0.023
VOLKLEIN H	1	0.023
VONGOLITSCHEK M	1	0.023
VONMEZYNSKI IM	1	0.023
VONMISES R	1	0.023
VONNEUMANN J	1	0.023
VRANCKEN L	1	0.023
VU V	1	0.023
VYBORNY R	1	0.023
WAGE ML	1	0.023
WAGNER DG	1	0.023
WAGNER NR	1	0.023
WAGNER SL	1	0.023
WAGREICH P	1	0.023
WAHBA G	1	0.023
WALES DB	1	0.023
WALKER C	1	0.023
WALKER K	1	0.023
WALKER LH	1	0.023
WALKUP D	1	0.023
WALLACH N	1	0.023
WALLEN LJ	1	0.023
WALSH BJ	1	0.023
WALSH T	1	0.023
WALTER W	1	0.023
WALTERS RFC	1	0.023
WANG FT	1	0.023
WANG LH	1	0.023
WANG XL	1	0.023
WARD HN	1	0.023
WARD J	1	0.023
WARD RC	1	0.023
WARE B	1	0.023
WARFIELD RB	1	0.023
WARGA J	1	0.023
WARNER G	1	0.023
WARREN HE	1	0.023
WARREN MA	1	0.023
WASILKOWSKI GW	1	0.023
WASOW W	1	0.023
WATANABE T	1	0.023
WATERMAN AT	1	0.023
WATKINS M	1	0.023
WATSON B	1	0.023
WAYMIRE EC	1	0.023
WEBER HR	1	0.023
WEBER M	1	0.023
WEHAUSEN JV	1	0.023
WEI FS	1	0.023
WEI GF	1	0.023
WEIBEL C	1	0.023
WEIBEL CA	1	0.023
WEIGHT T	1	0.023
WEINBERG D	1	0.023
WEINBERG HF	1	0.023
WEINBERGER HF	1	0.023
WEINSTEIN J	1	0.023
WEISFEILER B	1	0.023
WEISS H	1	0.023
WEISS NJ	1	0.023
WEIT Y	1	0.023
WEITSMAN A	1	0.023
WELLAND GV	1	0.023
WELLS BB	1	0.023
WELLS J	1	0.023
WELLS JC	1	0.023
WENSTON PR	1	0.023
WENTE HC	1	0.023
WERNICK W	1	0.023
WEST J	1	0.023
WESTPHAL U	1	0.023
WETZEL JE	1	0.023
WHITE DL	1	0.023
WHITE PA	1	0.023
WHITEHEAD GW	1	0.023
WHITFIELD JH	1	0.023
WHITMAN PM	1	0.023
WHITNEY H	1	0.023
WHYBURN K	1	0.023
WIEDMANN S	1	0.023
WIEGMANN NA	1	0.023
WIGINTON CL	1	0.023
WIGNER D	1	0.023
WIGNER EP	1	0.023
WIJSMAN RA	1	0.023
WILCOX TW	1	0.023
WILHELMSEN R	1	0.023
WILKER P	1	0.023
WILKERSON C	1	0.023
WILKINSON A	1	0.023
WILLERDING MF	1	0.023
WILLIAMS C	1	0.023
WILLIAMS FD	1	0.023
WILLIAMS RD	1	0.023
WILLIAMS RE	1	0.023
WILLIAMS SC	1	0.023
WILLIAMS TE	1	0.023
WILLIAMSON R	1	0.023
WILSON DC	1	0.023
WILSON MW	1	0.023
WIMP J	1	0.023
WINKELNKEMPER HE	1	0.023
WINKLER W	1	0.023
WINTERS GB	1	0.023
WINTHER R	1	0.023
WITTE D	1	0.023
WLOKA J	1	0.023
WOGEN W	1	0.023
WOGEN WR	1	0.023
WOHLERS MR	1	0.023
WOJTKOWSKI MP	1	0.023
WOLDAR AJ	1	0.023
WOLF M	1	0.023
WOLFOWITZ J	1	0.023
WOLKOWISKY JH	1	0.023
WOLPERT SA	1	0.023
WONG KT	1	0.023
WOOD DH	1	0.023
WOODS CL	1	0.023
WRAITH DJ	1	0.023
WRIGHT A	1	0.023
WRIGHT DL	1	0.023
WRIGHT MH	1	0.023
WRIGHT MW	1	0.023
WRIGHT P	1	0.023
WU JY	1	0.023
WU LF	1	0.023
WU TS	1	0.023
WU YC	1	0.023
WULBERT D	1	0.023
WULBERT DE	1	0.023
WYLIE CR	1	0.023
WYMAN M	1	0.023
XIA JB	1	0.023
XIE WZ	1	0.023
YACKEL J	1	0.023
YAGI K	1	0.023
YAJIMA K	1	0.023
YANG CH	1	0.023
YAU HT	1	0.023
YEADON FJ	1	0.023
YEH Y	1	0.023
YEN CL	1	0.023
YESHA Y	1	0.023
YETTER D	1	0.023
YOR M	1	0.023
YOSHIDA R	1	0.023
YOUNG EC	1	0.023
YOUNG LS	1	0.023
YOUNG SW	1	0.023
YU CL	1	0.023
YUEN Y	1	0.023
ZACHARIOU A	1	0.023
ZAKHAREVICH I	1	0.023
ZAKS A	1	0.023
ZALCMAN L	1	0.023
ZAME WR	1	0.023
ZARANTONELLO EH	1	0.023
ZARETZKI PM	1	0.023
ZAROMP A	1	0.023
ZASLAVSKY AI	1	0.023
ZEHNDER E	1	0.023
ZEILBERGER D	1	0.023
ZELLER K	1	0.023
ZELMANOWITZ J	1	0.023
ZEMANEK J	1	0.023
ZENOR PL	1	0.023
ZHANG SA	1	0.023
ZHANG X	1	0.023
ZHOU DX	1	0.023
ZHOU X	1	0.023
ZHU KH	1	0.023
ZHU SH	1	0.023
ZIEGLER GM	1	0.023
ZIEGLER M	1	0.023
ZIEMER WP	1	0.023
ZIESCHAN H	1	0.023
ZIESCHANG H	1	0.023
ZILBER B	1	0.023
ZLOTKIEW EJ	1	0.023
ZONG CM	1	0.023
ZUCKER R	1	0.023
ZWEIBEL J	1	0.023
(0 records (0.000%) do not contain data in the field being analyzed.)
